current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
3,1,0,0,True,apple,apple,0,10,8.707373,2.1124408,6,3,0,8,1,0.10279463,0.08813213,0.040645473,0.10444499,0.035840824,0.08288018,0.10709155,0.0408918,0.0895954,0.061685283
3,1,9,9,True,bottle,bottle,9,16,6.502254,3.3304052,1,6,3,0,8,0.32259327,0.33719054,0.22209974,0.32508805,0.20585145,0.26716167,0.3263084,0.21355942,0.3090011,0.22304967
3,1,0,0,True,apple,apple,0,10,8.053187,2.8842304,6,3,0,8,1,0.0850642,0.07084669,0.03434559,0.08627617,0.030446725,0.070555285,0.08823795,0.033307277,0.074290745,0.06680616
3,1,9,9,True,bottle,bottle,9,16,5.2662582,2.4312646,1,6,3,0,8,0.12964375,0.16812879,0.07227327,0.13191427,0.06447731,0.07950737,0.13289316,0.06766251,0.11909264,0.0967743
3,1,8,8,True,bicycle,bicycle,8,16,8.010598,1.0809227,4,7,2,5,8,0.15972976,0.16044226,0.26685545,0.15695214,0.27991536,0.21870136,0.15375142,0.271917,0.20526028,0.17434062
3,1,0,0,True,apple,apple,0,10,8.315594,3.4249816,6,3,0,1,8,0.15442619,0.14367741,0.08585648,0.15476441,0.07378573,0.12768729,0.15745352,0.086113006,0.14087953,0.047962014
3,1,0,0,True,apple,apple,0,10,8.602791,2.7848227,6,0,3,9,8,0.07202686,0.06334517,0.038126826,0.071691625,0.030167107,0.060538694,0.07308193,0.038712762,0.06489405,0.07081928
3,1,2,11,False,boy,baby,11,2,5.031414,4.772065,2,7,5,4,8,0.19072816,0.18151101,0.21449573,0.1889022,0.21008757,0.21019128,0.18575314,0.21097104,0.20838864,0.14958756
3,1,1,1,True,aquarium_fish,aquarium_fish,1,29,8.124635,2.595898,9,7,2,4,5,0.112806015,0.09083123,0.15086511,0.10867693,0.14984491,0.1463341,0.10842867,0.15848294,0.13137276,0.21117628
3,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.314407,1.5162537,7,9,2,5,4,0.23645414,0.20675692,0.28341147,0.22961664,0.27434832,0.28027666,0.22712661,0.28746623,0.26342097,0.28736156
3,1,2,2,True,baby,baby,2,11,5.2250304,4.3519416,3,6,8,0,5,0.135793,0.12654991,0.11254141,0.13690332,0.10682141,0.1312171,0.13666187,0.10924189,0.13598095,0.11972336
3,1,4,4,True,beaver,beaver,4,27,6.8529563,4.501847,4,7,2,5,8,0.10244581,0.11417076,0.36316016,0.0954712,0.39465192,0.234275,0.08734761,0.37328342,0.1945689,0.09993383
3,1,1,11,False,boy,aquarium_fish,11,21,4.501985,4.029779,8,2,1,7,0,0.2073286,0.21089232,0.2137281,0.2041256,0.1928743,0.20561738,0.1999579,0.20821811,0.2173618,0.20398629
3,1,4,4,True,beaver,beaver,4,27,6.220533,4.8644776,2,7,4,1,8,0.41902658,0.4708063,0.5351488,0.40598592,0.49862227,0.44059283,0.3889206,0.5078499,0.469765,0.2239444
3,1,8,8,True,bicycle,bicycle,8,11,7.359166,1.6753802,4,7,5,2,8,0.18323211,0.15925185,0.22103913,0.18116313,0.22437316,0.22161779,0.18051279,0.22318538,0.20741592,0.2064864
3,1,6,6,True,bee,bee,6,14,8.6279545,1.1799947,5,8,0,6,3,0.18637563,0.14835659,0.16392462,0.18446983,0.15569587,0.20148782,0.18527868,0.16422565,0.18993919,0.14890803
3,1,4,4,True,beaver,beaver,4,27,6.751027,3.605469,4,2,7,5,8,0.33879682,0.32727134,0.4876999,0.33004725,0.48864725,0.42627582,0.321884,0.48508108,0.40421823,0.20218673
3,1,8,8,True,bicycle,bicycle,8,16,7.656223,2.513969,6,3,0,8,5,0.24698997,0.23058693,0.19278216,0.24908255,0.188143,0.23459715,0.24999486,0.18895264,0.24490574,0.20592013
3,1,8,8,True,bicycle,bicycle,8,11,7.3735137,2.311325,9,4,2,7,5,0.09184885,0.084412664,0.1403047,0.09088874,0.14687738,0.12361985,0.08934132,0.1401698,0.113791436,0.1740838
3,1,4,4,True,beaver,beaver,4,27,6.7290115,2.988197,4,7,2,5,8,0.11111305,0.106528126,0.25981864,0.10510542,0.26879594,0.19158234,0.1000704,0.26765642,0.1651017,0.0841106
3,1,2,11,False,boy,baby,11,2,6.712939,5.031195,1,8,0,3,6,0.2039115,0.21328108,0.17216173,0.20352075,0.15897064,0.18263671,0.20125182,0.16307619,0.20392145,0.14525376
3,1,9,7,False,beetle,bottle,7,9,1.9098086,1.3431473,1,8,0,3,6,0.34918144,0.38729262,0.3233454,0.34356695,0.29949495,0.3140124,0.34131473,0.3150168,0.357465,0.24147959
3,1,1,1,True,aquarium_fish,aquarium_fish,1,29,6.6922503,2.0984309,7,2,4,5,8,0.28909165,0.27556735,0.40614462,0.2826107,0.4034521,0.359358,0.2782622,0.41400695,0.34236068,0.24566935
3,1,7,7,True,beetle,beetle,7,18,4.6917253,2.8591475,9,5,8,0,6,0.10802759,0.055910315,0.08996548,0.10481462,0.081666894,0.13247092,0.107229315,0.09790178,0.1081698,0.25090688
3,1,1,1,True,aquarium_fish,aquarium_fish,1,10,6.3145204,1.8952161,9,7,5,2,4,0.08906179,0.06844172,0.11518521,0.086327,0.11296103,0.11576386,0.08528653,0.11787557,0.10199611,0.18736993
3,1,6,6,True,bee,bee,6,24,6.660034,4.1019707,0,6,3,8,5,0.27331102,0.24757102,0.19408472,0.2717969,0.17206141,0.2506967,0.2726448,0.19077018,0.2619403,0.211813
3,1,4,4,True,beaver,beaver,4,3,7.2448573,3.3568158,4,7,2,5,8,0.095410064,0.096944205,0.32002997,0.08832728,0.3389016,0.21226335,0.082192264,0.334607,0.17403017,0.07979491
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,6.068927,1.5607502,7,2,4,5,9,0.20685747,0.17846444,0.2718379,0.19902916,0.26259422,0.25731826,0.19595423,0.2750355,0.23728754,0.24042194
3,1,0,0,True,apple,apple,0,10,6.890456,1.8627086,6,3,0,8,1,0.12779126,0.11233773,0.060598,0.130033,0.057088777,0.10738021,0.1329476,0.060323264,0.11502579,0.10296212
3,1,6,6,True,bee,bee,6,26,3.9433062,3.7303963,2,7,1,4,8,0.11189553,0.13681911,0.15837039,0.10525565,0.1367251,0.11389926,0.09819466,0.14760722,0.12708032,0.10090948
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.129842,1.9046379,9,5,7,2,8,0.08262141,0.06446276,0.09423067,0.07816339,0.08581496,0.09834817,0.07778789,0.09738008,0.08948904,0.2107078
3,1,5,5,True,bed,bed,5,25,4.9777803,3.2329707,3,6,0,8,1,0.21904893,0.20542766,0.15960024,0.22118793,0.14941874,0.20009433,0.22015962,0.14916609,0.21239823,0.13653007
3,1,0,0,True,apple,apple,0,10,8.365405,2.3179352,6,3,0,1,8,0.10893216,0.09553609,0.04010297,0.10943392,0.029896624,0.08346219,0.11192918,0.039101124,0.0929139,0.077955745
3,1,4,4,True,beaver,beaver,4,27,7.8345656,1.5484447,7,2,4,5,8,0.15437227,0.15643294,0.27741367,0.14663595,0.27076447,0.21428615,0.13935508,0.2803677,0.19898257,0.062412426
3,1,7,7,True,beetle,beetle,7,24,6.4529305,5.570204,5,6,0,3,8,0.24281466,0.11634861,0.1581019,0.23664913,0.13673864,0.28126997,0.24374248,0.1718952,0.2290495,0.19998546
3,1,6,6,True,bee,bee,6,14,6.636294,1.6580137,9,5,7,2,8,0.11189587,0.09509538,0.12278045,0.108644366,0.12025058,0.12978868,0.10949208,0.12874384,0.12216246,0.13423862
3,1,9,9,True,bottle,bottle,9,16,6.199921,2.6306982,1,6,3,0,8,0.30963492,0.32618946,0.22308147,0.3101516,0.20709467,0.26071438,0.3114691,0.21544693,0.30008057,0.19882329
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,8.072211,1.8105309,9,7,2,5,4,0.110733114,0.09285983,0.14472052,0.104674265,0.1382988,0.13875161,0.10367572,0.14834784,0.12645148,0.16393113
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,3.9864755,1.7801306,9,5,8,2,7,0.12657285,0.10643011,0.1318224,0.12071026,0.11622159,0.13944879,0.11799148,0.12854084,0.1320242,0.14559256
3,1,8,8,True,bicycle,bicycle,8,14,8.135459,1.4587466,3,6,0,8,5,0.17608072,0.15797855,0.1346939,0.17771633,0.12873472,0.16925173,0.1776317,0.13011688,0.17362638,0.15251566
3,1,3,3,True,bear,bear,3,21,7.5950017,4.137116,7,4,2,5,8,0.1140088,0.10252842,0.2729283,0.108601585,0.2845028,0.20478714,0.10540197,0.2881428,0.17237656,0.117563754
3,1,5,5,True,bed,bed,5,25,6.1907606,2.2425544,5,6,3,0,8,0.123796165,0.075946756,0.09389558,0.12413363,0.09001754,0.14039251,0.124874905,0.09245675,0.12200222,0.107338354
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,8.980639,1.8903584,9,2,7,4,5,0.08131611,0.086018115,0.13636334,0.074408025,0.12881632,0.103297986,0.07144697,0.13614608,0.10079913,0.1540508
3,1,7,7,True,beetle,beetle,7,26,6.2412424,1.5675272,9,5,8,0,6,0.1325168,0.084437504,0.11005344,0.13003528,0.10226752,0.15331534,0.13249944,0.11615184,0.1335717,0.18441819
3,1,7,7,True,beetle,beetle,7,24,8.236952,1.824882,5,8,0,2,3,0.27245346,0.23354328,0.2678005,0.2660868,0.24157555,0.2931764,0.26111224,0.25734013,0.2819269,0.2530378
3,1,8,8,True,bicycle,bicycle,8,11,8.331527,1.2580798,5,9,8,7,6,0.22882229,0.17901331,0.22756244,0.22863975,0.22926483,0.2652636,0.23020457,0.23252273,0.24384467,0.2451279
3,1,8,8,True,bicycle,bicycle,8,12,8.152252,3.6123333,4,2,7,8,5,0.13210937,0.14991084,0.1936288,0.12954241,0.19695547,0.1539807,0.124722354,0.18569168,0.15902847,0.10552486
3,1,0,0,True,apple,apple,0,10,7.7406855,2.4645412,6,3,0,1,8,0.15117024,0.14520316,0.09508714,0.15212685,0.089020416,0.1296825,0.15328963,0.09086558,0.14233173,0.10241276
3,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.613153,2.291358,9,7,2,8,5,0.11471688,0.1114243,0.12292507,0.11179286,0.11507789,0.12089786,0.11027344,0.12294616,0.12249771,0.194242
3,1,5,20,False,chair,bed,20,5,3.8960893,3.2719898,5,6,3,8,0,0.29828826,0.22743422,0.2427931,0.2989937,0.2319124,0.31833598,0.29999486,0.2401829,0.29889733,0.1624128
3,1,1,1,True,aquarium_fish,aquarium_fish,1,14,5.9321723,3.1040263,1,8,9,2,0,0.17315482,0.18429169,0.17696226,0.17056766,0.16283119,0.16716851,0.16613375,0.16809642,0.18171193,0.17873026
3,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.522709,2.4859953,8,1,0,3,6,0.24152043,0.24269718,0.22214943,0.23791769,0.20051044,0.2296724,0.23386848,0.21289659,0.24546197,0.21276551
3,1,9,9,True,bottle,bottle,9,16,5.561114,3.817146,1,3,6,0,8,0.2422095,0.24993518,0.14084068,0.24579239,0.12412967,0.18908387,0.24562715,0.12697649,0.22341104,0.11428341
3,1,5,5,True,bed,bed,5,25,7.1258693,3.0683794,6,3,0,5,8,0.37426087,0.27572787,0.23027906,0.37997437,0.22196457,0.37281385,0.38612768,0.22996871,0.35407794,0.21333812
3,1,7,7,True,beetle,beetle,7,18,3.9722395,2.2812297,7,4,2,5,8,0.05643092,0.046125337,0.15357167,0.053470597,0.16381252,0.11459693,0.051977605,0.16473356,0.09203231,0.080704935
3,1,4,4,True,beaver,beaver,4,27,5.6898518,3.125899,4,7,2,5,8,0.16676773,0.14835311,0.3505696,0.16006416,0.36705995,0.27699894,0.15566574,0.36429137,0.23690155,0.11589268
3,1,2,2,True,baby,baby,2,11,6.162291,5.240563,2,8,7,5,4,0.10795972,0.10868268,0.11750727,0.10582604,0.1087954,0.111331284,0.10380662,0.11424725,0.11542842,0.10815123
3,1,6,6,True,bee,bee,6,29,7.43449,0.7088736,5,9,8,7,2,0.13751242,0.10967781,0.14075723,0.13410561,0.13581258,0.15810922,0.1351291,0.14576545,0.14634858,0.15535936
3,1,7,7,True,beetle,beetle,7,26,2.7357879,2.571108,0,6,3,1,8,0.3479339,0.33151007,0.22895454,0.34629685,0.19724281,0.2982387,0.34690934,0.22178233,0.3262312,0.19386576
3,1,2,2,True,baby,baby,2,11,7.3091226,4.8041935,7,2,4,9,5,0.11286706,0.10422972,0.13756825,0.110780634,0.13561784,0.13105108,0.10930073,0.13761753,0.12643166,0.13554257
3,1,4,4,True,beaver,beaver,4,26,4.2833085,2.186207,7,2,4,5,8,0.14720257,0.13413447,0.29684973,0.13692212,0.29167068,0.22944213,0.13076536,0.30384463,0.2002595,0.13744773
3,1,2,2,True,baby,baby,2,11,5.563418,4.9041185,2,1,7,8,4,0.22480612,0.25020474,0.25426176,0.22006057,0.23148793,0.22081892,0.21364541,0.2423588,0.24232158,0.19047913
3,1,2,2,True,baby,baby,2,11,5.4839854,3.0634606,9,1,0,3,8,0.07955375,0.09178478,0.066016644,0.07874862,0.056779977,0.06399978,0.07723455,0.06033472,0.07804745,0.113759935
3,1,4,4,True,beaver,beaver,4,27,8.036364,1.0761238,7,2,4,5,8,0.19426961,0.20691831,0.28998065,0.18681405,0.28449625,0.23614778,0.18108384,0.29168788,0.23369253,0.122718364
3,1,6,6,True,bee,bee,6,24,8.41154,1.3108475,5,8,9,0,6,0.1519994,0.11250095,0.14234427,0.14869317,0.13474001,0.1731948,0.14958125,0.14505279,0.15718405,0.15541843
3,1,3,3,True,bear,bear,3,21,3.8839338,2.9559774,2,7,8,4,1,0.3233125,0.34013996,0.3676691,0.31649852,0.3489484,0.33614215,0.31275952,0.36529237,0.35322717,0.18329097
3,1,3,29,False,dinosaur,bear,29,26,4.124746,2.7180095,2,8,1,7,4,0.4664508,0.49368706,0.5029786,0.457528,0.47694114,0.4711324,0.4506986,0.49168253,0.5005483,0.23118001
3,1,6,6,True,bee,bee,6,26,6.5872903,2.7626953,9,1,8,2,7,0.097263254,0.1042693,0.09894542,0.09471083,0.09113657,0.092918076,0.094072714,0.09827418,0.10197927,0.12610099
3,1,4,4,True,beaver,beaver,4,7,7.546429,1.3099506,7,2,4,5,8,0.17352855,0.1578989,0.25689453,0.16366437,0.24141078,0.222927,0.15749115,0.2570002,0.20485885,0.11036161
3,1,9,9,True,bottle,bottle,9,16,5.173369,2.6362891,1,3,6,8,0,0.14917292,0.16482946,0.12018063,0.15038057,0.11786058,0.12786514,0.15011372,0.11466127,0.14917402,0.08288564
3,1,9,9,True,bottle,bottle,9,16,6.1584516,4.4162393,1,6,3,0,8,0.33138803,0.34305805,0.24884835,0.332655,0.23596263,0.2883548,0.33410606,0.2421258,0.3247383,0.1860464
3,1,3,3,True,bear,bear,3,4,6.6969943,1.2783942,7,4,2,5,8,0.16732949,0.15721345,0.2912541,0.16224304,0.2963146,0.23985797,0.15859625,0.30003527,0.21679933,0.09964641
3,1,6,6,True,bee,bee,6,18,2.3940313,1.7858232,9,5,7,2,4,0.06872489,0.031899907,0.09369764,0.06491092,0.09103946,0.105587624,0.06592644,0.10322877,0.08043603,0.16450799
3,1,4,4,True,beaver,beaver,4,26,3.133091,2.7693677,8,2,5,7,0,0.431279,0.418177,0.45395112,0.4200596,0.42151093,0.45167688,0.41439733,0.44402844,0.458376,0.30987257
3,1,0,0,True,apple,apple,0,10,7.9652123,2.956356,8,0,5,6,3,0.16658525,0.15228818,0.14304246,0.16501473,0.13492961,0.16597317,0.16544428,0.14253105,0.16843899,0.10415747
3,1,0,0,True,apple,apple,0,10,7.9433045,2.2275834,6,3,0,1,8,0.042135242,0.033157114,-0.01023428,0.043205407,-0.015039608,0.021771163,0.04557743,-0.009640725,0.02803265,0.007622713
3,1,3,3,True,bear,bear,3,29,4.4699907,3.455696,4,7,2,5,8,0.21307054,0.19820663,0.40985915,0.20584215,0.42791772,0.32820964,0.20130494,0.42346832,0.2907484,0.19812591
3,1,9,9,True,bottle,bottle,9,16,6.6253533,4.326034,1,6,3,0,8,0.16985409,0.18028733,0.0793134,0.17210668,0.065492086,0.11952806,0.17380151,0.07326449,0.15045641,0.09832822
3,1,7,24,False,cockroach,beetle,24,7,7.276603,5.2802553,5,6,0,3,8,0.3420548,0.22865483,0.21410914,0.33713531,0.18752119,0.35157093,0.34499168,0.2239144,0.32008478,0.23870495
3,1,4,4,True,beaver,beaver,4,21,8.170596,3.2260592,7,4,2,5,8,0.18453594,0.18860641,0.3532892,0.17746878,0.36214915,0.2705813,0.17223103,0.36417463,0.24890767,0.14541431
3,1,9,16,False,can,bottle,16,9,1.6955172,1.5480562,7,2,4,1,8,0.05598415,0.07054801,0.08991353,0.052160874,0.08751843,0.06271908,0.05094193,0.09191187,0.06913278,0.04048049
3,1,4,4,True,beaver,beaver,4,21,7.476008,1.3321699,7,4,2,5,8,0.09391814,0.0953408,0.12986061,0.092170835,0.13026461,0.11324152,0.090696156,0.13338909,0.110898174,0.034334853
3,1,3,3,True,bear,bear,3,1,3.827107,0.7767789,4,7,2,9,5,0.08152417,0.09124938,0.16379976,0.07828748,0.16645078,0.117385186,0.07508368,0.16577515,0.111861214,0.13577133
3,1,1,1,True,aquarium_fish,aquarium_fish,1,18,3.9493895,2.8466158,2,7,5,8,9,0.2133773,0.2040104,0.24060138,0.20818819,0.22924356,0.23368345,0.20489395,0.23894264,0.23221315,0.23145843
3,1,6,6,True,bee,bee,6,4,7.1528955,1.7884816,7,2,4,5,8,0.13115348,0.11564294,0.25118545,0.12082665,0.2373862,0.19783676,0.11400608,0.2545302,0.17157795,0.09325397
3,1,0,0,True,apple,apple,0,10,7.9922004,3.185744,6,3,0,1,8,0.07502414,0.070385054,0.017549098,0.076854624,0.012907713,0.050375085,0.078969985,0.01615023,0.06159377,0.016332852
3,1,5,5,True,bed,bed,5,25,4.3378024,2.301575,3,6,0,8,1,0.2583537,0.24211511,0.1933718,0.26079962,0.18471855,0.23958066,0.25898793,0.18033153,0.2526367,0.13879976
3,1,0,0,True,apple,apple,0,10,8.149934,2.0599003,6,3,0,1,8,0.07702698,0.06759335,0.022825496,0.078225106,0.018142259,0.057080477,0.080714956,0.023352018,0.064761005,0.038625106
3,1,2,2,True,baby,baby,2,11,7.785368,7.5295806,8,5,2,0,7,0.27723527,0.27153155,0.28057292,0.27418846,0.2637929,0.2833683,0.2715662,0.2762734,0.29207337,0.23255172
3,1,8,8,True,bicycle,bicycle,8,11,7.46263,1.5903286,8,2,4,1,7,0.18005611,0.19035271,0.19480135,0.1791081,0.19182137,0.18342528,0.17657767,0.18820466,0.19489796,0.16094555
3,1,3,3,True,bear,bear,3,21,6.3560543,4.370284,7,4,2,5,8,0.16267315,0.13217479,0.30255458,0.15907252,0.31777352,0.2583564,0.15861137,0.32325175,0.21970782,0.16208404
3,1,8,8,True,bicycle,bicycle,8,16,8.056048,1.7820808,6,3,1,0,8,0.20322879,0.20427014,0.14314151,0.20606165,0.13800386,0.17625149,0.20661147,0.13605757,0.19647592,0.15284851
3,1,7,26,False,crab,beetle,26,7,6.3689723,3.542914,2,7,8,5,0,0.16344936,0.15807617,0.18940623,0.15463196,0.16331747,0.17391609,0.14956704,0.18487157,0.17450133,0.10896942
3,1,5,5,True,bed,bed,5,25,4.8513412,2.9809043,5,6,3,0,8,0.24406362,0.19102952,0.1808477,0.24489637,0.17242569,0.24984595,0.24680874,0.17932013,0.2389903,0.15036978
3,1,2,11,False,boy,baby,11,2,7.1047144,5.793308,9,7,2,4,5,0.1091301,0.09195596,0.17977841,0.104196854,0.17970319,0.15647136,0.102417514,0.18521965,0.13749348,0.20852917
3,1,4,4,True,beaver,beaver,4,27,6.572262,2.8078403,7,4,2,5,8,0.14345105,0.14154138,0.25906956,0.13727452,0.26297918,0.20506495,0.13319246,0.265684,0.1882085,0.10585442
3,1,3,29,False,dinosaur,bear,29,3,4.6052613,3.8409736,7,4,2,5,8,0.18077388,0.16890036,0.30817768,0.1766545,0.3196538,0.2575951,0.17449778,0.3229364,0.2338201,0.10380106
3,1,2,2,True,baby,baby,2,11,8.609551,6.367738,1,3,0,6,8,0.13637583,0.14480741,0.10817711,0.1378641,0.09976694,0.11719897,0.13597955,0.099982545,0.13397506,0.11975237
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.444008,2.1061661,9,7,2,5,4,0.091313414,0.074353136,0.121773794,0.08649053,0.11560379,0.11628185,0.08515128,0.1240733,0.104841,0.19647537
3,1,2,2,True,baby,baby,2,11,6.7074995,6.616226,5,8,2,7,4,0.20049988,0.18162613,0.21189637,0.19949968,0.2049883,0.2202716,0.1972062,0.20780197,0.21484005,0.16387053
3,1,2,2,True,baby,baby,2,11,7.01046,6.00343,1,8,3,0,6,0.15375945,0.17677894,0.13920614,0.15400502,0.1300499,0.13238369,0.150016,0.12671536,0.15604964,0.11888039
3,1,9,9,True,bottle,bottle,9,16,4.9603457,2.4807625,6,3,0,1,8,0.16721626,0.16318443,0.1189579,0.16846773,0.11023123,0.1481728,0.16896889,0.116400816,0.16135545,0.11728957
3,1,3,3,True,bear,bear,3,19,6.238638,1.5883373,7,4,2,5,8,0.09928982,0.07543949,0.20110303,0.09639093,0.21401218,0.17006034,0.09586538,0.2141644,0.13972867,0.062179774
3,1,6,6,True,bee,bee,6,29,9.094866,0.90139174,5,8,0,6,3,0.1886841,0.15060766,0.17277354,0.18437916,0.16334152,0.20665614,0.18616024,0.17658776,0.19413038,0.16275099
3,1,9,9,True,bottle,bottle,9,16,6.6647425,3.106805,1,3,6,0,8,0.3865218,0.4121498,0.294211,0.38801742,0.27724385,0.32973477,0.38739854,0.2811682,0.37860897,0.23030937
3,1,6,6,True,bee,bee,6,24,7.8528996,2.40249,5,9,8,0,6,0.22209182,0.16699481,0.19161995,0.216999,0.17702115,0.24322073,0.21860674,0.19459565,0.2239791,0.23152742
3,1,3,3,True,bear,bear,3,21,6.4103727,5.2968235,7,4,2,5,8,0.16365235,0.15198629,0.3484385,0.15696049,0.360285,0.2683846,0.15335536,0.3679049,0.2335681,0.14831667
3,1,8,8,True,bicycle,bicycle,8,11,7.863036,1.0821186,4,7,5,2,8,0.18288076,0.1597439,0.22218199,0.18196675,0.22942029,0.22303225,0.18185721,0.22616369,0.20879078,0.17950831
3,1,0,0,True,apple,apple,0,10,5.4131513,3.3174953,1,6,0,3,8,0.2141976,0.24373558,0.1490692,0.21416609,0.13558674,0.16421969,0.21480203,0.14388573,0.2046447,0.14563884
3,1,1,1,True,aquarium_fish,aquarium_fish,1,29,5.2715316,3.5550485,7,2,5,4,8,0.20627438,0.18178701,0.2667223,0.19356264,0.2451899,0.2480113,0.19284269,0.2796576,0.23239468,0.15562859
3,1,7,7,True,beetle,beetle,7,24,6.5299754,6.3506756,5,0,6,3,8,0.49304625,0.40702444,0.38288414,0.48592368,0.34513578,0.49329302,0.48781794,0.3788708,0.48239982,0.3362806
3,1,3,3,True,bear,bear,3,19,6.83759,3.2242951,7,4,2,5,8,0.10290502,0.10055291,0.23253767,0.09833197,0.24417879,0.17281014,0.09544963,0.24435654,0.15147279,0.0919727
3,1,2,5,False,bed,baby,5,25,4.2222867,3.299509,5,0,6,3,8,0.1820087,0.14944072,0.13908795,0.18107127,0.12779124,0.18227747,0.18171792,0.13724297,0.17836057,0.1729427
3,1,8,8,True,bicycle,bicycle,8,25,8.539417,1.6487192,8,2,4,5,7,0.239392,0.24097383,0.2566671,0.23901686,0.25410303,0.25112554,0.23574401,0.2487556,0.25893888,0.19283736
3,1,3,3,True,bear,bear,3,21,6.2187476,3.3003447,7,4,2,5,8,0.112774044,0.11309596,0.24363256,0.10787841,0.25425372,0.18217388,0.10549579,0.25608876,0.16280086,0.08396532
3,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.441382,2.959117,5,7,2,8,4,0.18883078,0.15591872,0.2176575,0.18118057,0.20222124,0.22270317,0.17909314,0.21974774,0.2058839,0.19378535
3,1,5,5,True,bed,bed,5,20,6.3088684,4.253305,5,6,3,0,8,0.1578552,0.08474653,0.089312,0.16115326,0.08468531,0.17255199,0.16393495,0.088383734,0.14698577,0.01809313
3,1,4,27,False,crocodile,beaver,27,4,3.3390548,3.0905864,1,2,8,4,7,0.18071878,0.22060032,0.20956112,0.17702864,0.19295803,0.16782871,0.16829109,0.19036303,0.19566357,0.05123626
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.106341,3.7732177,9,8,1,0,7,0.22489902,0.22575092,0.22225365,0.2189824,0.20327443,0.22137766,0.21756303,0.22236298,0.23412079,0.25240022
3,1,8,8,True,bicycle,bicycle,8,22,8.521694,2.4826703,3,6,0,1,8,0.2530181,0.24784231,0.1786426,0.25462824,0.16276936,0.2209285,0.25351268,0.16772091,0.24218895,0.16971898
3,1,1,1,True,aquarium_fish,aquarium_fish,1,14,7.395371,3.5673087,9,7,2,5,4,0.13265453,0.11071686,0.16144113,0.12797783,0.15510207,0.16096972,0.12684293,0.1631195,0.14843245,0.17763579
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,8.454993,2.1286535,9,5,8,7,2,0.18736787,0.16838278,0.19683513,0.18227178,0.18780966,0.2046422,0.18098317,0.19803824,0.199807,0.2545998
3,1,8,8,True,bicycle,bicycle,8,16,9.149102,1.5889671,1,3,6,0,8,0.19812882,0.20212826,0.1589655,0.19917203,0.14922789,0.1775106,0.1982478,0.1521518,0.19638877,0.18147723
3,1,6,6,True,bee,bee,6,14,9.035195,1.4805611,5,8,7,2,0,0.15529658,0.1367744,0.15558344,0.15229505,0.15008982,0.16880144,0.15311547,0.16035788,0.1639238,0.13994478
3,1,5,5,True,bed,bed,5,25,7.8328757,4.457408,6,3,0,5,8,0.2591875,0.2139377,0.1744849,0.26122683,0.16198468,0.2475934,0.26235935,0.16831106,0.24715284,0.13092414
3,1,3,3,True,bear,bear,3,4,5.457141,1.4803673,4,7,2,5,8,0.20055057,0.18661131,0.32310864,0.19526184,0.3345378,0.27733368,0.19327238,0.33340806,0.2533214,0.13122231
3,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.741449,2.7216332,9,5,7,2,8,0.13707106,0.10535927,0.14792752,0.13184094,0.13982862,0.16220944,0.13251495,0.15462932,0.14719683,0.21858235
3,1,6,6,True,bee,bee,6,10,4.554614,1.4312123,5,9,8,0,3,0.12369378,0.0999016,0.11804002,0.12080548,0.110503525,0.13655697,0.120751604,0.11915563,0.12793587,0.13031305
3,1,8,8,True,bicycle,bicycle,8,11,8.078421,2.061951,9,7,2,4,5,0.06084119,0.058462005,0.1015878,0.058591783,0.10022701,0.082691,0.057849824,0.10618854,0.0767146,0.16113599
3,1,2,2,True,baby,baby,2,11,4.353884,2.8909163,2,8,7,5,1,0.13222449,0.13465631,0.14745897,0.1271878,0.12744151,0.13471058,0.12178003,0.13634565,0.14003488,0.12217563
3,1,5,25,False,couch,bed,25,5,4.012477,3.8687596,6,5,3,0,8,0.21034071,0.14410937,0.12788968,0.21271183,0.117584385,0.2138208,0.21491037,0.12530132,0.19693209,0.08324015
3,1,5,5,True,bed,bed,5,25,4.8481097,3.3954859,8,3,0,1,6,0.26109573,0.25704202,0.2283061,0.2612884,0.20593704,0.24591787,0.25489798,0.20865627,0.26158085,0.14923193
3,1,2,2,True,baby,baby,2,11,7.747719,6.7604384,8,0,3,6,5,0.26935363,0.25453347,0.23869239,0.26791167,0.21899614,0.26388013,0.2653569,0.23058139,0.27286088,0.19748634
