current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
6,1,8,8,True,bicycle,bicycle,8,22,8.488229,1.4700674,9,0,6,1,3,0.075352624,0.07499252,0.06969948,0.07498553,0.068657696,0.069058985,0.07531937,0.069446534,0.06544023,0.082294196
6,1,7,26,False,crab,beetle,26,45,6.697656,4.1330957,9,0,6,3,1,0.19724691,0.19640917,0.17421506,0.19655538,0.172213,0.17245583,0.19715756,0.17454374,0.17156115,0.20857938
6,1,4,4,True,beaver,beaver,4,55,4.8515787,4.6976466,9,0,6,3,1,0.23071443,0.22984278,0.092467576,0.23015879,0.08897025,0.089489125,0.23047519,0.093213245,0.10900898,0.24429722
6,1,7,6,False,bee,beetle,6,7,3.5843487,3.5251262,7,2,4,5,8,0.07426768,0.07360822,0.114518486,0.073480435,0.11341933,0.11341009,0.07417346,0.11524742,0.09989829,0.0825206
6,1,7,7,True,beetle,beetle,7,18,8.057297,2.2092705,9,0,6,3,1,0.2632021,0.26219776,0.20595503,0.26236418,0.20324937,0.20367049,0.26303864,0.20640193,0.20925717,0.2776071
6,1,4,4,True,beaver,beaver,4,55,6.303103,3.5765126,9,0,6,3,1,0.13581777,0.13414052,0.08023591,0.13434267,0.076536745,0.07739295,0.13547343,0.08095435,0.07804081,0.1491144
6,1,3,21,False,chimpanzee,bear,21,3,9.247959,5.229852,7,2,5,4,8,0.11858602,0.11651942,0.15812282,0.11687538,0.1551634,0.15583217,0.11820364,0.15917102,0.13950282,0.12878986
6,1,0,0,True,apple,apple,0,57,8.205802,4.136119,3,1,6,0,8,0.27862135,0.27931663,0.0939416,0.2797207,0.09268169,0.09292888,0.27880144,0.09385514,0.22983477,0.20650353
6,1,1,1,True,aquarium_fish,aquarium_fish,1,14,8.668854,1.6293111,9,0,6,3,1,0.28396752,0.28286037,0.26417884,0.28300798,0.2616242,0.26203683,0.28372315,0.2650382,0.27265644,0.28889462
6,1,8,8,True,bicycle,bicycle,8,48,9.288487,3.3557124,2,5,7,4,8,0.08154065,0.081310034,0.105400674,0.08110778,0.10483949,0.105199434,0.08158077,0.104981,0.09495616,0.08933319
6,1,1,1,True,aquarium_fish,aquarium_fish,1,29,7.211759,2.096973,8,0,6,3,1,0.20484285,0.20421319,0.16308619,0.20429456,0.16081107,0.16119482,0.20473336,0.16378257,0.20893793,0.18066528
6,1,0,0,True,apple,apple,0,57,6.423922,3.6242235,6,3,1,0,9,0.22641969,0.22643414,0.121219605,0.22645576,0.1191668,0.11961821,0.2264638,0.12095707,0.18237567,0.20062332
6,1,0,57,False,pear,apple,57,0,5.793876,5.594848,8,3,0,6,1,0.14814381,0.14796947,0.059197705,0.14838652,0.05755934,0.058015883,0.14813457,0.05994611,0.15253802,0.09068925
6,1,9,9,True,bottle,bottle,9,32,3.8383431,1.3509359,1,0,6,3,9,0.2910577,0.29125062,0.22007556,0.2909026,0.2184112,0.21836276,0.29104736,0.21959485,0.2565791,0.28320655
6,1,7,26,False,crab,beetle,26,7,5.332083,4.6419625,9,0,6,3,1,0.23734613,0.23552217,0.20851228,0.23566782,0.20441175,0.2050202,0.23702501,0.20955476,0.17256653,0.27704632
6,1,3,3,True,bear,bear,3,4,5.553975,2.576315,7,2,5,4,8,0.1797597,0.17755237,0.26525754,0.17753792,0.2619963,0.26275444,0.17931654,0.26668864,0.23687232,0.19286405
6,1,5,5,True,bed,bed,5,37,5.164269,2.6449244,2,5,4,7,9,0.07261638,0.07262655,0.10135802,0.07232155,0.10124487,0.10133617,0.072670884,0.10075688,0.08371751,0.08538301
6,1,9,40,False,lamp,bottle,40,9,3.2169535,2.4917226,9,0,6,1,3,0.17494418,0.17476784,0.1395652,0.17476217,0.13903736,0.13883768,0.17484842,0.13923995,0.12703831,0.19642258
6,1,1,1,True,aquarium_fish,aquarium_fish,1,32,7.973457,1.8358366,9,0,6,3,1,0.16707565,0.16674973,0.0964798,0.1667871,0.09456403,0.09472548,0.16707493,0.09662818,0.11442088,0.1686451
6,1,6,6,True,bee,bee,6,45,8.880159,1.1644077,8,0,6,1,3,0.19204894,0.19115847,0.18946888,0.19103348,0.18708096,0.18773004,0.19189496,0.18993121,0.20072281,0.1901092
6,1,4,42,False,leopard,beaver,42,50,4.7345467,3.5095708,7,2,5,4,9,0.1259364,0.12405293,0.1490561,0.124205016,0.14603901,0.14662157,0.12567642,0.1498605,0.122541875,0.1460193
6,1,0,0,True,apple,apple,0,57,3.1761682,1.6490952,8,3,6,0,1,0.15631808,0.15623866,0.110881135,0.15640076,0.11013488,0.11000342,0.15638472,0.11119478,0.17068943,0.120069765
6,1,8,8,True,bicycle,bicycle,8,48,7.6252317,3.2578778,8,4,5,2,7,0.15963596,0.15989333,0.18486027,0.1594528,0.18565376,0.18542898,0.15971084,0.18397567,0.19176021,0.15644084
6,1,7,7,True,beetle,beetle,7,14,6.1202774,2.2507033,0,6,3,1,9,0.15312742,0.15248239,0.103504576,0.15268075,0.10128693,0.101878904,0.15293568,0.10409255,0.12328803,0.14917524
6,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.46141,1.9251008,0,6,1,3,9,0.23767006,0.2373053,0.172103,0.23723729,0.16988239,0.17028826,0.23757069,0.1724543,0.1987772,0.23412426
6,1,4,4,True,beaver,beaver,4,55,6.8481593,6.372764,9,0,6,1,3,0.27626348,0.2752113,0.22163308,0.27498168,0.21826181,0.21852309,0.27611896,0.22176899,0.22756971,0.2876448
6,1,9,9,True,bottle,bottle,9,57,7.224315,2.3406658,1,3,6,0,9,0.13748701,0.1380808,0.074829824,0.13770416,0.07380656,0.07380454,0.13766094,0.07449119,0.094176054,0.13719139
6,1,4,4,True,beaver,beaver,4,50,8.473647,4.366884,9,3,0,6,1,0.22145113,0.22122832,0.05577071,0.2215249,0.05305709,0.053363256,0.22143774,0.056251436,0.08569007,0.2293624
6,1,5,5,True,bed,bed,5,25,5.9756446,2.8666742,9,3,0,6,1,0.19470836,0.19435725,0.08684637,0.19476944,0.08510485,0.08535397,0.19467519,0.08673482,0.08277637,0.22033496
6,1,6,6,True,bee,bee,6,14,6.157342,2.1857457,8,0,6,3,1,0.10835815,0.10785925,0.085216746,0.10803568,0.08382243,0.08417116,0.10826689,0.085586615,0.1096735,0.09566622
6,1,9,9,True,bottle,bottle,9,16,5.161214,2.735555,1,0,6,3,9,0.24889016,0.24891838,0.19356847,0.24867195,0.1920209,0.19252811,0.24886872,0.19318452,0.2248062,0.2413728
6,1,7,26,False,crab,beetle,26,7,4.2426677,3.9243283,9,1,6,0,3,0.23286907,0.2329554,0.1466821,0.23278806,0.14531343,0.14566775,0.23291495,0.14597735,0.17107971,0.23441935
6,1,8,8,True,bicycle,bicycle,8,48,5.930902,3.7959352,4,5,2,7,8,0.09696947,0.09717229,0.1658595,0.09654972,0.16637321,0.1659359,0.0970814,0.16532226,0.14749922,0.10516984
6,1,6,6,True,bee,bee,6,45,7.8843985,1.263891,0,6,1,3,9,0.18454269,0.18425417,0.13381428,0.18413296,0.13192272,0.13229012,0.18450771,0.13400185,0.16386725,0.17421916
6,1,8,8,True,bicycle,bicycle,8,48,5.818927,3.801891,8,5,4,2,7,0.14821422,0.14816165,0.16442549,0.14799303,0.16472024,0.16488312,0.14825909,0.1637839,0.17347258,0.14319502
6,1,3,4,False,beaver,bear,4,50,6.850517,4.538101,9,0,6,3,1,0.25448245,0.25259984,0.15243334,0.25291649,0.14733917,0.14833118,0.25407457,0.15370366,0.13960232,0.28680488
6,1,2,35,False,girl,baby,35,2,5.4293265,4.6458945,8,2,5,0,6,0.1703021,0.17010784,0.17059039,0.16974255,0.16949664,0.17039536,0.17014708,0.17011501,0.18739392,0.16301085
6,1,4,4,True,beaver,beaver,4,55,3.6227474,3.3095453,9,0,6,1,3,0.20701212,0.20665595,0.13200219,0.20630568,0.12899539,0.12893361,0.20697269,0.13256223,0.13548,0.22202179
6,1,0,0,True,apple,apple,0,53,6.2511315,2.8873422,3,1,6,0,8,0.08831042,0.08846921,-0.008012781,0.08889217,-0.008834376,-0.008464977,0.08837879,-0.007898483,0.08328182,0.031900242
6,1,5,5,True,bed,bed,5,25,4.6114016,2.2470071,2,5,7,4,8,0.17019328,0.16982223,0.2019054,0.16947384,0.20096579,0.2016776,0.1701176,0.20154576,0.19199793,0.17903754
6,1,7,7,True,beetle,beetle,7,26,6.3599224,5.1614404,1,6,0,3,9,0.25719854,0.25753433,0.1934372,0.2571827,0.19211927,0.1921317,0.25729927,0.19333287,0.21899837,0.25563937
6,1,4,50,False,mouse,beaver,50,4,4.9299483,3.7346044,9,0,6,1,3,0.21147408,0.21107884,0.12018108,0.21105538,0.117817335,0.11839442,0.21133783,0.120297275,0.122547664,0.23017298
6,1,9,9,True,bottle,bottle,9,16,5.2513237,3.264847,0,6,3,1,9,0.3635411,0.36298072,0.26718083,0.3630996,0.26448956,0.26560143,0.3634969,0.2660656,0.31375492,0.35308352
6,1,6,6,True,bee,bee,6,54,8.120479,2.3629363,0,6,3,1,9,0.19089675,0.19062328,0.11866626,0.1907988,0.11706387,0.11757572,0.19085598,0.11835206,0.1558276,0.17850684
6,1,0,0,True,apple,apple,0,57,7.967012,2.8165119,3,1,6,0,8,0.15185834,0.15222517,0.010719977,0.15255491,0.00948092,0.009923326,0.1519459,0.010799785,0.12273313,0.08809121
6,1,4,4,True,beaver,beaver,4,55,7.1418686,4.423047,7,2,5,4,8,0.20784524,0.20505458,0.3365355,0.20501304,0.33300257,0.3336703,0.20743448,0.33812714,0.27350673,0.24241069
6,1,8,8,True,bicycle,bicycle,8,48,9.274311,4.05771,2,7,5,4,9,0.22237605,0.22121486,0.28522483,0.2210671,0.28420803,0.28453097,0.22231503,0.28472853,0.24246359,0.25386095
6,1,9,37,False,house,bottle,37,9,3.795385,3.224016,5,4,2,7,8,0.2609964,0.26116517,0.48679328,0.2598762,0.48945087,0.4896936,0.26093557,0.48536682,0.44621855,0.26911348
6,1,9,9,True,bottle,bottle,9,16,6.3722663,2.9320557,1,6,0,3,9,0.3793996,0.3797072,0.30549967,0.37925065,0.30390042,0.30410728,0.3794812,0.30481035,0.34895754,0.36940956
6,1,6,6,True,bee,bee,6,45,5.770667,1.4395013,7,2,5,4,8,0.12377812,0.123213455,0.1696085,0.1229201,0.16838022,0.16842793,0.12370931,0.17000176,0.16415833,0.12541246
6,1,5,5,True,bed,bed,5,25,6.22448,3.5919702,3,1,6,0,9,0.14250334,0.14267167,0.07115874,0.14267613,0.07044537,0.07104143,0.14254479,0.070498355,0.10002028,0.13514912
6,1,8,8,True,bicycle,bicycle,8,46,8.399178,2.8635921,2,4,5,7,8,0.13950709,0.1389037,0.20247628,0.13862413,0.20236745,0.20228462,0.13947643,0.20227247,0.18197222,0.15047678
6,1,4,4,True,beaver,beaver,4,55,4.0528264,3.1316285,9,7,2,0,6,0.23103812,0.22919913,0.23136455,0.22927485,0.22784327,0.2280807,0.23075378,0.23277783,0.20105769,0.2605745
6,1,1,1,True,aquarium_fish,aquarium_fish,1,29,6.699792,2.709715,0,6,3,1,9,0.16734755,0.16690539,0.14310652,0.16691092,0.14154238,0.14163809,0.16733217,0.14335611,0.16021246,0.16271874
6,1,5,5,True,bed,bed,5,25,7.961066,3.2267988,9,1,0,6,3,0.31154183,0.31160897,0.28694436,0.3111727,0.28611326,0.28690284,0.3115408,0.28541493,0.2995391,0.3169221
6,1,9,39,False,computer_keyboard,bottle,39,25,2.7374399,2.3016145,8,6,0,1,3,0.19461359,0.19453803,0.19238628,0.19400798,0.19169179,0.19212191,0.19462417,0.19134997,0.20622568,0.19124451
6,1,2,2,True,baby,baby,2,11,7.5113583,6.2137227,9,3,1,0,6,0.17348728,0.17356499,0.10284451,0.17378186,0.102380216,0.102596775,0.17344812,0.10248239,0.118996605,0.17621303
6,1,3,31,False,elephant,bear,31,3,6.3262544,5.757318,7,2,5,4,8,0.19068757,0.18976295,0.21951537,0.18959276,0.21774615,0.2177636,0.19063278,0.22004615,0.20605741,0.20201877
6,1,5,5,True,bed,bed,5,25,7.039425,2.7682798,1,6,0,3,9,0.21438664,0.21463972,0.18916056,0.21426655,0.18878,0.18945393,0.21438846,0.18784288,0.20688099,0.21236876
6,1,6,6,True,bee,bee,6,45,5.1919374,1.7035477,1,6,3,0,9,0.27353278,0.2737704,0.16117413,0.27359134,0.15898937,0.15916523,0.2736076,0.16108076,0.22108637,0.25199986
6,1,3,3,True,bear,bear,3,42,4.5870337,3.5314734,7,2,5,4,8,0.18923149,0.18744542,0.33808872,0.18718156,0.3365508,0.33689305,0.18889065,0.33940113,0.2920117,0.20726486
6,1,0,0,True,apple,apple,0,57,4.274746,3.695451,8,3,1,6,0,0.22703332,0.22753543,0.12062165,0.2275677,0.11944431,0.11939342,0.2272001,0.12096268,0.23073155,0.16202687
6,1,8,8,True,bicycle,bicycle,8,40,8.646396,1.6234924,1,3,6,0,9,0.20315222,0.20367758,0.147808,0.20330672,0.14704634,0.14693864,0.20325483,0.1473364,0.17648004,0.19636755
6,1,5,5,True,bed,bed,5,25,6.1765084,3.2907808,8,5,2,4,7,0.17126225,0.17123874,0.17739064,0.17099008,0.17727524,0.17794435,0.17121503,0.17635891,0.19260152,0.16444048
6,1,5,5,True,bed,bed,5,20,6.8889995,3.5700417,0,1,6,3,9,0.26136562,0.26132745,0.23975451,0.26082656,0.23888882,0.23962933,0.2611716,0.23859715,0.25899538,0.2591066
6,1,3,3,True,bear,bear,3,4,2.506644,2.08525,7,2,5,4,8,0.1571768,0.1544632,0.20433328,0.15462594,0.19982736,0.20094669,0.156594,0.2058149,0.17572455,0.17485277
6,1,6,6,True,bee,bee,6,45,8.921943,0.8815702,8,0,6,1,3,0.12838173,0.12755325,0.12577122,0.12743308,0.12379196,0.12433312,0.12820986,0.12620564,0.14078957,0.120657034
6,1,6,6,True,bee,bee,6,54,8.608358,3.3261747,3,1,6,0,8,0.17333235,0.17372398,0.10092457,0.17378248,0.10022871,0.1003057,0.17338765,0.100808635,0.15256365,0.14859854
6,1,8,8,True,bicycle,bicycle,8,48,7.6033735,2.9581404,1,6,3,0,9,0.13134104,0.13148396,0.09742609,0.13138533,0.097378105,0.097151056,0.13143371,0.097148046,0.119404815,0.1233536
6,1,0,0,True,apple,apple,0,57,9.022487,3.5537207,3,1,6,0,8,0.263943,0.2645504,0.10752553,0.26484793,0.10637945,0.10674402,0.2640438,0.10750093,0.22652212,0.20088996
6,1,3,21,False,chimpanzee,bear,21,55,6.2958446,4.860324,7,2,5,4,9,0.13980797,0.13860479,0.18402179,0.13836564,0.1820569,0.18223451,0.13959397,0.18506458,0.15427853,0.15957418
6,1,9,9,True,bottle,bottle,9,16,5.685659,2.1243234,1,3,6,0,9,0.25577193,0.2565356,0.16222684,0.25609326,0.16142415,0.1610194,0.25589857,0.16133155,0.1923041,0.25551468
6,1,2,2,True,baby,baby,2,11,8.450133,7.427853,8,2,5,7,4,0.20483519,0.20442066,0.20800817,0.20420723,0.20716122,0.20781177,0.20475513,0.20759022,0.22237098,0.19939047
6,1,8,8,True,bicycle,bicycle,8,33,8.646593,1.6929327,8,2,7,5,4,0.11970886,0.11917859,0.12480414,0.11912319,0.123644054,0.123971365,0.11970564,0.12433326,0.12722102,0.12082125
6,1,8,8,True,bicycle,bicycle,8,48,8.605165,1.1834531,9,6,0,1,3,0.20196632,0.20167713,0.14866199,0.20138425,0.14667217,0.14628266,0.20203608,0.1488431,0.13324814,0.22913185
6,1,0,0,True,apple,apple,0,57,8.520579,3.5775194,3,1,6,0,8,0.106046975,0.10651557,0.021663984,0.10673141,0.021613987,0.021555867,0.106162846,0.021531843,0.08617118,0.07034279
6,1,3,3,True,bear,bear,3,21,6.297043,2.9246988,7,2,5,4,8,0.20296569,0.20114037,0.2788134,0.20114067,0.27653873,0.27755398,0.2025918,0.27951732,0.26078144,0.21103248
6,1,6,6,True,bee,bee,6,26,7.756811,1.7141849,8,7,2,5,4,0.13102782,0.13070393,0.13226095,0.13051632,0.13125995,0.1316248,0.13094705,0.132552,0.1589079,0.11360561
6,1,4,4,True,beaver,beaver,4,55,6.8882895,5.088086,9,0,6,3,1,0.28402779,0.28343695,0.16445312,0.28348988,0.16165572,0.16169621,0.28401038,0.1645143,0.1624842,0.31250113
6,1,5,5,True,bed,bed,5,20,6.7428565,2.1894703,1,9,0,6,3,0.287008,0.2873453,0.2612739,0.28673768,0.2605607,0.26111847,0.2869182,0.2601338,0.2795051,0.2870468
6,1,1,1,True,aquarium_fish,aquarium_fish,1,14,8.631296,2.008825,0,6,3,1,9,0.31349128,0.31293502,0.23590711,0.31296432,0.23346125,0.23346873,0.3134667,0.23623505,0.26764736,0.3100779
6,1,7,7,True,beetle,beetle,7,14,5.7381344,2.3275132,8,7,2,5,4,0.12522534,0.12435393,0.12931879,0.124661095,0.12811962,0.12867895,0.1250087,0.1295689,0.16224647,0.101046346
6,1,9,9,True,bottle,bottle,9,16,4.7765117,2.3110745,1,3,6,0,9,0.198866,0.19907488,0.12598513,0.19891909,0.124715716,0.12511693,0.19890915,0.12551591,0.15957141,0.19040437
6,1,0,0,True,apple,apple,0,57,9.400954,3.5194497,3,1,6,0,8,0.21720947,0.21785004,0.08868997,0.2179934,0.08800068,0.08815154,0.21732427,0.08853569,0.18440293,0.16733207
6,1,1,1,True,aquarium_fish,aquarium_fish,1,32,5.9384227,2.4479249,9,0,6,3,1,0.18188499,0.18095635,0.16482991,0.18100111,0.16260539,0.16307148,0.18163282,0.16542388,0.16177687,0.1923123
6,1,4,4,True,beaver,beaver,4,55,8.17255,6.0768666,9,0,6,3,1,0.1973818,0.19631703,0.12273666,0.1965971,0.11976074,0.120192274,0.19717497,0.12350814,0.12415042,0.21331571
6,1,7,24,False,cockroach,beetle,24,7,7.314631,6.678285,9,0,6,1,3,0.30844855,0.30767813,0.28499356,0.30742416,0.28265816,0.2824172,0.3084407,0.28580934,0.24525116,0.35341737
6,1,6,6,True,bee,bee,6,45,8.839912,1.5127167,8,5,2,7,4,0.09100276,0.09096662,0.10741915,0.090642765,0.107134834,0.10746374,0.090961516,0.107266754,0.11413862,0.0862947
6,1,2,2,True,baby,baby,2,35,6.130888,4.1554537,9,0,6,1,3,0.19915983,0.19878049,0.16958424,0.1986632,0.16843563,0.16907637,0.19909067,0.16896568,0.18148296,0.20078321
6,1,5,5,True,bed,bed,5,25,6.9840527,3.4774911,1,3,0,6,8,0.15360607,0.15399604,0.115658484,0.15367848,0.11532453,0.11585211,0.15354133,0.11493689,0.1438707,0.14260745
6,1,7,7,True,beetle,beetle,7,54,6.0617933,1.3161426,0,6,3,1,9,0.10504209,0.10412191,0.07771019,0.10443695,0.075847894,0.07629249,0.10485466,0.078129336,0.09067597,0.101391606
6,1,6,6,True,bee,bee,6,35,8.455288,1.5775204,8,1,0,6,3,0.22410233,0.22414127,0.1987386,0.22375329,0.19753045,0.19767778,0.22405821,0.19874665,0.22846793,0.2117964
6,1,7,24,False,cockroach,beetle,24,7,7.161991,7.097123,9,6,0,1,3,0.21042006,0.2101043,0.14893943,0.20994017,0.14697586,0.1472573,0.21044114,0.14917484,0.16268522,0.21610898
6,1,2,11,False,boy,baby,11,35,6.6067753,5.8577433,9,0,6,1,3,0.3119599,0.31158498,0.26907665,0.31137997,0.26783767,0.26822188,0.31186742,0.26813942,0.2888416,0.31314674
6,1,5,5,True,bed,bed,5,25,5.6181417,4.056343,9,0,6,1,3,0.3247414,0.3247027,0.29752052,0.32423013,0.29643708,0.2970341,0.3247352,0.29649627,0.3030439,0.3362753
6,1,1,1,True,aquarium_fish,aquarium_fish,1,32,7.88709,1.9305503,8,0,6,3,1,0.15634634,0.1559503,0.123128764,0.15614201,0.12201383,0.12216763,0.15632063,0.12372234,0.16508703,0.1320835
6,1,7,7,True,beetle,beetle,7,24,7.1644077,3.655965,8,0,6,3,1,0.21377179,0.21276687,0.20181358,0.21279809,0.19922538,0.20018518,0.21354312,0.20255855,0.22553302,0.20356582
6,1,2,2,True,baby,baby,2,11,6.1287494,6.025264,0,6,1,3,9,0.22206326,0.22154333,0.18651912,0.22134638,0.18471484,0.18540666,0.22192535,0.18635651,0.20492406,0.21991377
6,1,7,7,True,beetle,beetle,7,24,6.6581707,5.4327574,9,6,1,0,3,0.12696214,0.12698005,0.09039823,0.1268653,0.08965547,0.08958033,0.12700468,0.09028,0.09762221,0.13095015
6,1,4,4,True,beaver,beaver,4,55,7.08204,4.6470757,7,2,5,4,9,0.17525941,0.17362374,0.21084452,0.17356938,0.20798291,0.20813954,0.17497039,0.21268463,0.18723103,0.19204377
6,1,5,5,True,bed,bed,5,25,5.947723,2.623491,8,5,9,4,2,0.26182887,0.2622784,0.26479053,0.2616076,0.2650205,0.2657834,0.26179618,0.26332706,0.2730671,0.26513317
6,1,3,3,True,bear,bear,3,55,6.470272,5.943019,7,2,4,5,9,0.28602168,0.28533956,0.32404354,0.28492126,0.32278615,0.32259357,0.28590748,0.32494566,0.2914669,0.31499055
6,1,0,0,True,apple,apple,0,57,8.333719,3.5352094,3,1,0,6,8,0.10554237,0.10559073,0.026914518,0.105894275,0.02592822,0.026260488,0.10552252,0.027429678,0.10192386,0.06021209
6,1,0,0,True,apple,apple,0,57,6.9251146,6.07361,3,1,6,0,8,0.207038,0.20854087,0.035129964,0.2085548,0.034910277,0.034889936,0.20729637,0.035084993,0.1756736,0.12772208
6,1,9,9,True,bottle,bottle,9,16,3.8720236,2.2392747,9,1,0,6,3,0.26882693,0.26901004,0.22217159,0.2686194,0.22074673,0.22082467,0.26882306,0.22157681,0.24166584,0.2698976
6,1,1,1,True,aquarium_fish,aquarium_fish,1,29,7.460725,1.8653592,9,0,6,3,1,0.17241682,0.17106386,0.15533751,0.1713437,0.15261321,0.15352206,0.17209029,0.15614498,0.15214774,0.18227036
6,1,2,2,True,baby,baby,2,11,7.58289,6.149991,9,1,6,3,0,0.1570026,0.15707465,0.05166992,0.15703732,0.050295196,0.05048403,0.1570494,0.051065333,0.055075902,0.17588073
6,1,6,6,True,bee,bee,6,45,8.573898,1.3963914,8,0,6,3,1,0.15302254,0.15222624,0.14565237,0.1524631,0.14422724,0.14471124,0.1528781,0.14589375,0.17633225,0.13392842
6,1,3,3,True,bear,bear,3,43,5.211702,2.2346804,7,2,5,4,8,0.18775673,0.18659753,0.21804625,0.18648693,0.21596584,0.21597563,0.18760139,0.21920978,0.20592947,0.19700986
6,1,0,0,True,apple,apple,0,57,8.569938,4.7999096,1,3,6,0,8,0.13405989,0.13550562,0.021733152,0.13527445,0.022037262,0.021846477,0.134353,0.02130741,0.10372162,0.0904199
6,1,4,42,False,leopard,beaver,42,4,4.812817,4.470698,9,1,3,6,0,0.4147764,0.41513893,0.27150932,0.41496694,0.26957908,0.2693735,0.41489553,0.27063483,0.27844527,0.44529268
6,1,1,1,True,aquarium_fish,aquarium_fish,1,32,6.785581,3.59125,0,6,3,1,9,0.2077895,0.20738658,0.14493369,0.20740312,0.14281897,0.14278872,0.20772278,0.14553058,0.17760149,0.1976378
6,1,4,4,True,beaver,beaver,4,50,5.087123,4.005353,9,0,6,3,1,0.18482788,0.18336299,0.12463193,0.18341678,0.120683,0.12173075,0.18444706,0.12552404,0.1180462,0.2035367
6,1,1,1,True,aquarium_fish,aquarium_fish,1,45,5.464723,2.7114482,0,6,3,1,8,0.14236039,0.1420936,0.12732959,0.14212865,0.12671655,0.12681009,0.14234826,0.12728366,0.14007466,0.13914724
6,1,2,2,True,baby,baby,2,11,7.3435454,5.9255443,9,0,6,3,1,0.20599549,0.20526421,0.10835583,0.20592183,0.10635627,0.10671833,0.2059304,0.10842566,0.11612411,0.22001241
6,1,2,2,True,baby,baby,2,35,6.222581,5.6564956,8,2,5,7,4,0.066699915,0.066497646,0.06942189,0.06632957,0.06893218,0.06934615,0.066660255,0.06907754,0.075213686,0.063697584
6,1,5,5,True,bed,bed,5,25,5.038174,3.188886,6,1,0,3,9,0.08883434,0.088841885,0.05895511,0.08880952,0.058256026,0.058570158,0.088851966,0.058795296,0.07229507,0.08583076
6,1,0,0,True,apple,apple,0,10,8.056247,3.4694204,3,1,6,0,9,0.124171205,0.12441471,0.033945505,0.12452393,0.03310476,0.03342021,0.124214634,0.033935867,0.086611874,0.09958752
6,1,9,9,True,bottle,bottle,9,28,4.1888766,1.7447777,9,0,6,1,3,0.34484622,0.34474343,0.27078417,0.34430036,0.26855272,0.26889583,0.34477726,0.2699956,0.29508772,0.3496954
6,1,7,7,True,beetle,beetle,7,14,5.724693,1.4594258,8,0,6,1,3,0.18377511,0.18332517,0.16555712,0.18329878,0.16418934,0.16480021,0.1836213,0.16585374,0.19918537,0.1653292
6,1,7,7,True,beetle,beetle,7,24,8.471995,7.001161,9,6,0,3,1,0.2803621,0.2801927,0.14907558,0.2803405,0.14659446,0.14659289,0.28047943,0.14955662,0.17387061,0.28973025
6,1,6,6,True,bee,bee,6,26,5.9164815,2.1136558,9,6,1,0,3,0.06502263,0.065115586,0.060214043,0.06478468,0.0597209,0.059564073,0.06511575,0.060140397,0.06249536,0.06616818
6,1,8,8,True,bicycle,bicycle,8,48,8.819276,3.5256743,4,5,2,7,8,0.17034884,0.17058662,0.21488918,0.16986921,0.21535471,0.21514434,0.1704672,0.21395518,0.2009642,0.18165486
6,1,7,7,True,beetle,beetle,7,33,5.851179,2.4300697,9,0,6,1,3,0.25331348,0.2518487,0.24660224,0.25178245,0.2434096,0.24380341,0.253066,0.2473592,0.23853043,0.26823533
6,1,8,8,True,bicycle,bicycle,8,48,6.5762267,6.21,4,5,2,7,8,0.12809077,0.12748079,0.2209385,0.12722312,0.22144003,0.22141853,0.12797919,0.22069235,0.21128264,0.12553015
6,1,0,0,True,apple,apple,0,57,7.7737746,2.391676,3,1,6,0,8,0.3025778,0.30289868,0.14963076,0.30317414,0.14834195,0.1489639,0.30258948,0.14972693,0.26693884,0.2414476
6,1,8,8,True,bicycle,bicycle,8,46,3.9062872,2.8580203,5,4,2,7,8,0.14790891,0.147255,0.26843637,0.14658669,0.2687227,0.26908514,0.14772305,0.26797995,0.25045252,0.14871722
6,1,0,0,True,apple,apple,0,57,8.032219,3.8056233,3,1,6,0,8,0.19182597,0.19211295,0.0608326,0.19247042,0.05968097,0.060071297,0.19187523,0.060965747,0.16617134,0.13293844
6,1,6,6,True,bee,bee,6,14,8.856323,1.760907,8,1,3,6,0,0.12459982,0.12475955,0.11300178,0.12467646,0.11279345,0.113080546,0.12460975,0.11277867,0.15149765,0.099667594
6,1,0,0,True,apple,apple,0,57,7.6184626,3.2980418,3,1,0,6,8,0.101126924,0.10124211,0.022528268,0.1013558,0.02165876,0.021957163,0.10111285,0.022640344,0.08680623,0.06426965
6,1,1,1,True,aquarium_fish,aquarium_fish,1,32,9.12707,2.6371427,9,6,0,3,1,0.11916414,0.11886005,0.061535984,0.11903086,0.060152564,0.06012123,0.11918444,0.061660632,0.07580233,0.11991597
6,1,6,6,True,bee,bee,6,45,9.741361,1.7037393,1,6,0,3,9,0.11254535,0.112620756,0.08428997,0.11248277,0.08340525,0.083125696,0.11261842,0.08434978,0.09762874,0.10969433
6,1,1,1,True,aquarium_fish,aquarium_fish,1,45,6.693383,3.8920817,0,6,3,1,9,0.14422691,0.1433659,0.05637812,0.14368945,0.053647753,0.054393627,0.14412862,0.05702702,0.0917783,0.13309693
6,1,2,35,False,girl,baby,35,2,2.8782506,2.1259348,7,5,2,4,8,0.11041513,0.109740905,0.17804025,0.10958298,0.17764242,0.17812616,0.110284686,0.17858467,0.16336544,0.11494337
