current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
10,3,26,45,False,lobster,crab,45,26,5.104477,4.926591,0,3,6,1,9,0.25233647,0.24801975,0.16299015,0.25191385,0.16997898,0.1773799,0.25039953,0.1598012,0.14162858,0.24249314
10,3,27,27,True,crocodile,crocodile,27,4,4.9085784,4.633719,8,7,2,4,5,0.105307736,0.10546883,0.22837324,0.104254946,0.21846879,0.21094592,0.10561042,0.23224942,0.28765303,0.11256902
10,3,28,10,False,bowl,cup,10,28,7.8379045,6.738106,1,6,3,0,9,0.13547963,0.13899785,0.07010626,0.13585453,0.07088373,0.07132276,0.13726448,0.06842449,0.04700491,0.1305529
10,3,26,26,True,crab,crab,26,45,8.523268,3.7151127,9,5,4,0,3,0.13850161,0.12802146,0.13401045,0.13535903,0.14351317,0.14782424,0.1302706,0.12669271,0.07707937,0.14843464
10,3,29,29,True,dinosaur,dinosaur,29,74,8.447294,3.3160625,9,0,3,6,1,0.22399144,0.22156623,0.16137305,0.22357781,0.16640541,0.17191057,0.22272599,0.15802224,0.09515632,0.22874562
10,3,25,25,True,couch,couch,25,5,7.628518,4.1655397,1,6,3,0,9,0.46426204,0.46741706,0.31386238,0.46546102,0.3177616,0.32179308,0.4667803,0.31350642,0.29918554,0.44513947
10,3,28,28,True,cup,cup,28,10,6.1468315,2.3992615,1,6,3,9,0,0.14335352,0.14620595,0.08738347,0.14391619,0.08818862,0.088546865,0.14489281,0.086504444,0.04632876,0.14383188
10,3,28,28,True,cup,cup,28,10,8.5156765,5.8536453,1,6,3,0,9,0.12871473,0.13382988,0.038827702,0.12962292,0.038902327,0.040020972,0.13201593,0.037605107,0.020483129,0.11875177
10,3,22,22,True,clock,clock,22,10,7.337325,1.8746805,1,6,3,0,9,0.17495051,0.17848799,0.12442652,0.17497264,0.12372049,0.122636445,0.17656735,0.123104244,0.11060936,0.17057681
10,3,23,49,False,mountain,cloud,49,33,6.582048,3.3770044,7,2,4,5,9,0.14434905,0.1453726,0.29355955,0.14246753,0.2816715,0.2726983,0.14472513,0.2939243,0.1303157,0.20409821
10,3,24,24,True,cockroach,cockroach,24,7,8.34339,2.2678163,0,3,9,6,1,0.1673731,0.16301735,0.11236645,0.16667797,0.119488314,0.12535097,0.16445905,0.108835205,0.085345924,0.16471829
10,3,21,21,True,chimpanzee,chimpanzee,21,3,10.141984,2.9434733,7,8,2,4,5,0.16578904,0.16768949,0.2252974,0.16552453,0.21848339,0.21282306,0.16693203,0.22783434,0.22629476,0.1759683
10,3,20,20,True,chair,chair,20,84,6.6118975,2.488443,3,0,1,6,9,0.1628553,0.16252327,0.1394943,0.16308017,0.14151187,0.14164725,0.16247039,0.13972473,0.14429024,0.15899448
10,3,28,28,True,cup,cup,28,10,7.8531733,4.7819877,1,6,3,0,9,0.33739138,0.3411573,0.2403818,0.33775938,0.24155125,0.24295266,0.33957416,0.23803392,0.18434115,0.3352476
10,3,28,28,True,cup,cup,28,10,8.267531,4.055727,1,6,3,0,9,0.3153649,0.31880507,0.20871994,0.31627718,0.21173175,0.2140802,0.3173343,0.20686617,0.15660858,0.31095764
10,3,27,27,True,crocodile,crocodile,27,44,8.109973,7.556526,5,4,2,7,9,0.27994075,0.26369083,0.4120899,0.27492848,0.41828024,0.42008162,0.2684742,0.40366295,0.24109916,0.3375171
10,3,28,10,False,bowl,cup,10,28,3.5792866,2.869621,1,6,3,0,9,0.2097857,0.21025321,0.13645238,0.20999362,0.14012387,0.14374284,0.210175,0.13399987,0.08743636,0.20952381
10,3,27,27,True,crocodile,crocodile,27,55,7.394424,2.9488316,5,4,2,7,9,0.27243012,0.2557902,0.38628957,0.26723033,0.3923527,0.39530143,0.26091042,0.37872386,0.22154342,0.32497817
10,3,25,25,True,couch,couch,25,20,6.2229047,3.947569,1,6,3,0,9,0.29785386,0.3013583,0.21306509,0.29881728,0.21365458,0.21359307,0.30009446,0.21439968,0.23535271,0.28062624
10,3,25,25,True,couch,couch,25,5,7.3218884,1.9268231,1,6,3,0,9,0.19941704,0.20965175,0.058648802,0.20154124,0.057383407,0.057243813,0.20593594,0.059363794,0.0642656,0.17685048
10,3,23,68,False,road,cloud,68,23,5.7470894,5.1175075,8,7,2,4,5,0.12436321,0.1227637,0.28058365,0.12305692,0.2704912,0.26281726,0.12363327,0.28461862,0.3003955,0.14599426
10,3,21,21,True,chimpanzee,chimpanzee,21,3,9.672949,4.5168195,8,7,2,4,5,0.25612062,0.25632975,0.3546913,0.2557275,0.34692273,0.34024295,0.25636867,0.35826424,0.37133873,0.26974058
10,3,29,29,True,dinosaur,dinosaur,29,33,4.433059,3.3821976,8,7,2,4,5,0.23125422,0.23608422,0.2888912,0.23132794,0.27920446,0.27152425,0.23426396,0.29325813,0.34828672,0.22907944
10,3,29,29,True,dinosaur,dinosaur,29,14,6.2318635,2.7856886,5,4,9,2,7,0.27993158,0.27053896,0.28581527,0.27691093,0.29152694,0.29486766,0.27350962,0.28072938,0.23869264,0.29014647
10,3,26,42,False,leopard,crab,42,88,5.108002,4.7796774,9,5,4,2,0,0.18612388,0.18084285,0.18964028,0.18359618,0.19154611,0.1943121,0.18238884,0.18559784,0.11181539,0.20251021
10,3,20,20,True,chair,chair,20,84,7.099412,2.62982,1,6,3,0,9,0.13761704,0.13894054,0.10020559,0.13808407,0.101287805,0.10187868,0.13851857,0.09987677,0.09964089,0.13250794
10,3,28,28,True,cup,cup,28,40,7.7277184,2.5285933,1,6,3,0,9,0.27902728,0.2816708,0.19693054,0.2796272,0.19943345,0.20070086,0.28025523,0.19503626,0.14597417,0.2781807
10,3,23,23,True,cloud,cloud,23,60,6.1117454,3.8054025,8,7,2,4,5,0.06752523,0.066194125,0.11726232,0.067198046,0.1151651,0.112115234,0.0664647,0.11923341,0.1641483,0.06579324
10,3,23,73,False,shark,cloud,73,67,6.05594,5.2117248,9,5,4,2,7,0.3899491,0.37975663,0.401123,0.38706142,0.40704063,0.41420943,0.38380122,0.39306968,0.22844854,0.42994457
10,3,21,21,True,chimpanzee,chimpanzee,21,66,8.153036,4.170133,1,6,3,0,9,0.42068696,0.42645663,0.28172642,0.42095906,0.28300703,0.28489995,0.42401814,0.27821118,0.21445188,0.41426536
10,3,24,24,True,cockroach,cockroach,24,7,9.863224,5.8632803,0,3,6,9,1,0.17618361,0.17160065,0.13580437,0.1752633,0.14123319,0.14725813,0.17345278,0.13284795,0.12122511,0.1733322
10,3,20,20,True,chair,chair,20,84,7.895075,4.6709685,3,0,1,6,9,0.16078566,0.1601666,0.12430773,0.16108464,0.12772082,0.1288023,0.16009858,0.12378703,0.117966965,0.1571464
10,3,22,22,True,clock,clock,22,8,7.9010024,2.0018458,3,1,0,8,6,0.035775118,0.035916086,0.026568202,0.035924837,0.027900562,0.027960083,0.03547059,0.02657538,0.035665724,0.032924466
10,3,20,20,True,chair,chair,20,5,6.7795095,4.126312,1,6,3,0,9,0.38583183,0.38981807,0.2922279,0.38693938,0.2935964,0.29395264,0.38823098,0.29298347,0.29740572,0.37189132
10,3,27,27,True,crocodile,crocodile,27,4,6.9061227,3.1841953,8,7,2,4,5,0.1621492,0.16167122,0.33787015,0.16077377,0.32494396,0.31487373,0.1619927,0.3434593,0.38396254,0.1812203
10,3,22,22,True,clock,clock,22,61,7.9249144,1.7905294,1,6,3,0,9,0.15387252,0.1606714,0.063392654,0.1548578,0.062082272,0.061981313,0.15797274,0.062695585,0.057650216,0.14146845
10,3,24,24,True,cockroach,cockroach,24,7,9.160351,3.710169,9,0,3,6,1,0.098280825,0.09360394,0.0803327,0.09698378,0.085176446,0.08959289,0.0950663,0.07645643,0.059716526,0.09977531
10,3,24,24,True,cockroach,cockroach,24,7,4.617599,3.927623,0,3,6,1,9,0.2313401,0.2300297,0.15505506,0.23105954,0.15998283,0.16449441,0.23041406,0.15218616,0.121724844,0.22681904
10,3,20,20,True,chair,chair,20,84,5.0581107,3.3599749,1,6,3,0,9,0.27988607,0.28119367,0.14291504,0.2808015,0.14963102,0.15527648,0.28083202,0.1407903,0.12257277,0.26338756
10,3,24,24,True,cockroach,cockroach,24,7,7.1363406,3.4929497,9,0,5,3,6,0.26934955,0.2523445,0.23688078,0.2661288,0.25327212,0.26679188,0.25852633,0.22816768,0.16479072,0.27915132
10,3,28,28,True,cup,cup,28,61,5.493541,3.2006543,1,6,3,0,9,0.11803178,0.12241338,0.048252285,0.11909985,0.048708618,0.049060702,0.12074153,0.04796339,0.035485573,0.11040671
10,3,26,26,True,crab,crab,26,92,5.9244328,4.8458753,1,6,0,9,3,0.39253584,0.3950009,0.3110951,0.39165625,0.31076023,0.3107993,0.39367887,0.30743584,0.25604904,0.39191037
10,3,22,22,True,clock,clock,22,61,7.521537,1.5864232,1,6,3,0,9,0.12152965,0.1264644,0.065180935,0.12256275,0.06371404,0.06290428,0.12456842,0.06593671,0.06855513,0.112603635
10,3,28,28,True,cup,cup,28,10,4.3479495,4.224443,1,6,3,0,9,0.2900291,0.29512417,0.15530081,0.29100394,0.1575411,0.16186014,0.29343238,0.15279976,0.11681341,0.2780915
10,3,26,26,True,crab,crab,26,45,7.8341503,3.2685444,9,4,5,2,7,0.08754661,0.08555958,0.093698,0.0859871,0.09501429,0.093730256,0.08517525,0.09088352,0.04409144,0.09842784
10,3,28,28,True,cup,cup,28,40,9.47874,4.7740173,1,6,3,0,9,0.12401621,0.12758826,0.06711178,0.12468867,0.06742163,0.067906454,0.12604527,0.06619095,0.036272142,0.12234955
10,3,26,44,False,lizard,crab,44,27,7.7181134,3.009662,4,2,5,7,8,0.1659362,0.16143857,0.18710488,0.16328642,0.18825121,0.18685043,0.16194084,0.18288359,0.17448339,0.17089625
10,3,26,26,True,crab,crab,26,45,9.155795,4.671947,9,0,3,5,6,0.12226165,0.114354394,0.1082482,0.12004523,0.115986116,0.1194522,0.11608199,0.10260824,0.056395765,0.12999338
10,3,20,20,True,chair,chair,20,25,5.9095583,4.3360143,1,6,3,0,9,0.1326848,0.13569106,0.07534168,0.13345163,0.07633926,0.077067986,0.13452742,0.07504946,0.061041955,0.12751818
10,3,26,45,False,lobster,crab,45,26,5.831299,5.118339,5,4,2,7,9,0.20267142,0.18607508,0.27146825,0.19762702,0.2805815,0.28620204,0.19111177,0.2619526,0.16741435,0.23432441
10,3,23,23,True,cloud,cloud,23,33,5.8191333,5.130084,8,7,2,4,5,0.1772379,0.17214496,0.43068716,0.17571236,0.4185997,0.4073636,0.17409007,0.43750015,0.49072227,0.20678362
10,3,23,71,False,sea,cloud,71,23,6.3779526,5.642058,2,4,7,5,8,0.23946884,0.23088011,0.3696944,0.23684904,0.36928287,0.36635843,0.2332735,0.36778593,0.300009,0.27627286
10,3,27,27,True,crocodile,crocodile,27,44,6.488374,4.109181,5,4,2,7,9,0.15481691,0.14255783,0.21814,0.15112881,0.22388801,0.22750606,0.1464732,0.21197069,0.14025716,0.18056014
10,3,28,28,True,cup,cup,28,16,4.9771657,3.0209537,9,1,6,3,0,0.34453273,0.3455564,0.25895047,0.34459615,0.26225013,0.2651619,0.34501982,0.25610816,0.19518413,0.34602207
10,3,22,22,True,clock,clock,22,61,8.730308,3.2093494,1,6,3,0,9,0.08668911,0.087715894,0.052985422,0.08703465,0.05428179,0.05527792,0.08716275,0.05257741,0.045736674,0.08337215
10,3,25,25,True,couch,couch,25,39,4.7789207,2.2901177,1,6,3,0,9,0.22004384,0.22063717,0.15144755,0.22027597,0.15435742,0.15583816,0.22035764,0.15052286,0.13240813,0.2137856
10,3,24,24,True,cockroach,cockroach,24,79,8.616443,5.11447,0,3,6,1,9,0.16866878,0.16418068,0.10541493,0.1678528,0.11297846,0.11973575,0.16566971,0.101360574,0.0812594,0.16393732
10,3,20,20,True,chair,chair,20,84,7.325562,2.385868,1,3,6,0,9,0.32470685,0.3256267,0.25237817,0.3254803,0.2553385,0.25689545,0.3253984,0.25314942,0.26892182,0.31128886
10,3,23,23,True,cloud,cloud,23,76,6.446242,4.964956,8,7,2,4,5,0.22233278,0.21649422,0.48501688,0.22081146,0.47377476,0.46249273,0.21866094,0.49136934,0.54180497,0.2550219
10,3,21,21,True,chimpanzee,chimpanzee,21,3,8.123621,2.377297,7,2,4,5,8,0.11996445,0.11968228,0.15668102,0.119228706,0.15352051,0.15105835,0.11964682,0.15698543,0.14325224,0.12908457
10,3,28,28,True,cup,cup,28,40,7.9670935,4.4631786,9,0,3,6,1,0.3486796,0.3473493,0.29429045,0.34863725,0.29824117,0.30026758,0.34750924,0.2926285,0.23573837,0.35393918
10,3,29,44,False,lizard,dinosaur,44,29,7.7697725,6.839211,5,4,2,9,7,0.17200848,0.1644176,0.18498002,0.17014623,0.18992604,0.1937927,0.16719702,0.18078746,0.14008777,0.18341109
10,3,29,29,True,dinosaur,dinosaur,29,44,9.775582,4.7456017,9,0,3,5,6,0.1904699,0.18231423,0.17516018,0.18861821,0.18259239,0.18822517,0.18520889,0.17070201,0.14043424,0.19514854
10,3,28,28,True,cup,cup,28,40,5.953272,3.3562362,9,1,3,0,6,0.1336141,0.1344161,0.08952312,0.13387148,0.092171974,0.09259005,0.13356608,0.08829672,0.05431952,0.13465121
10,3,20,25,False,couch,chair,25,20,5.167519,4.637029,1,6,3,0,9,0.11610151,0.11744304,0.089008376,0.116741605,0.08973166,0.089757174,0.116916485,0.0905925,0.1037373,0.10955194
10,3,23,23,True,cloud,cloud,23,71,6.7280145,4.234433,7,2,4,5,8,0.20057535,0.20141433,0.32124707,0.19939461,0.311519,0.30405816,0.2011031,0.3234,0.282661,0.22980173
10,3,27,27,True,crocodile,crocodile,27,55,5.065459,4.7873144,8,7,2,4,5,0.1612676,0.16294707,0.31459862,0.15991502,0.30176768,0.29109937,0.161962,0.31866023,0.3380526,0.1815646
10,3,21,21,True,chimpanzee,chimpanzee,21,3,9.3959875,3.7280712,7,8,2,4,5,0.19887717,0.20006514,0.2522831,0.19851539,0.24683358,0.24143563,0.19939454,0.2541581,0.25293472,0.2080825
10,3,20,20,True,chair,chair,20,5,6.197408,1.9773769,9,1,6,3,0,0.24158481,0.24213703,0.21064442,0.24192834,0.21182032,0.21234076,0.24197078,0.21088423,0.19101536,0.24241224
10,3,25,25,True,couch,couch,25,5,6.730899,5.15389,1,6,3,0,9,0.15526317,0.1578331,0.095481694,0.15624025,0.09657093,0.09797832,0.1571387,0.09582751,0.089489624,0.14808074
10,3,22,22,True,clock,clock,22,61,8.216177,2.8562915,3,0,1,6,9,0.16143407,0.1606156,0.10830416,0.16161507,0.11287383,0.11530556,0.16044672,0.10718173,0.09577772,0.15655595
10,3,25,25,True,couch,couch,25,94,7.155237,4.634028,1,6,3,0,9,0.3804988,0.38616008,0.27357155,0.38158947,0.27418673,0.27386516,0.38365078,0.27393356,0.274513,0.3653417
10,3,28,28,True,cup,cup,28,10,7.718378,4.8219123,9,1,6,3,0,0.32219762,0.32410222,0.25762618,0.32255355,0.25907812,0.25971875,0.3230533,0.25635466,0.1952756,0.32678986
10,3,28,28,True,cup,cup,28,10,6.3311977,3.4664667,1,6,3,0,9,0.29978108,0.30292857,0.20370482,0.30080587,0.20610194,0.20783448,0.30177844,0.2028053,0.16251773,0.29471555
10,3,23,50,False,mouse,cloud,50,44,3.1830187,1.95307,9,0,1,6,3,0.12882507,0.12872441,0.10215537,0.12804979,0.10294885,0.10446573,0.12849218,0.099236034,0.06034749,0.13376766
10,3,23,23,True,cloud,cloud,23,60,6.0743556,4.2756906,8,7,2,4,5,0.2659147,0.257548,0.5101749,0.2636658,0.50224197,0.49359614,0.26041088,0.51439863,0.5355541,0.30208564
10,3,20,20,True,chair,chair,20,84,7.4375496,3.7137396,1,3,6,0,9,0.31793073,0.31882173,0.24704129,0.31869912,0.25053614,0.25207505,0.31838492,0.2471437,0.24208176,0.3094199
10,3,22,22,True,clock,clock,22,61,8.322804,2.0635486,1,6,3,0,9,0.11975817,0.124504656,0.036252815,0.12087999,0.03679503,0.03787087,0.12278454,0.03605057,0.03340291,0.10764037
10,3,23,23,True,cloud,cloud,23,67,4.980694,3.6692903,9,0,6,3,1,0.22821575,0.22708853,0.22134219,0.22718163,0.22092673,0.22400114,0.22802928,0.21706393,0.11573978,0.2513134
10,3,20,20,True,chair,chair,20,5,8.60902,3.342906,3,1,0,6,9,0.26470345,0.2648014,0.21520525,0.2650519,0.21838634,0.21974207,0.26453903,0.21457931,0.19069596,0.26358613
10,3,28,28,True,cup,cup,28,10,8.1334095,5.251623,0,3,9,6,1,0.30500346,0.30259627,0.21905711,0.3046234,0.22597636,0.2301922,0.30293408,0.21532762,0.1675444,0.30301198
10,3,29,29,True,dinosaur,dinosaur,29,44,9.060153,2.6834686,5,4,2,7,9,0.1437423,0.13911247,0.15895346,0.14251733,0.16134697,0.16339117,0.14084415,0.15654226,0.11631484,0.15535086
10,3,24,24,True,cockroach,cockroach,24,45,7.772066,2.3244596,0,3,6,1,9,0.17162587,0.16856526,0.11696679,0.17088714,0.12261214,0.12747678,0.16948952,0.11345363,0.09198138,0.1684416
10,3,23,71,False,sea,cloud,71,23,7.5109653,6.3576393,7,2,4,5,8,0.25445598,0.24792802,0.49345884,0.2513095,0.48339355,0.4735198,0.24973445,0.49385563,0.344776,0.32621133
10,3,27,55,False,otter,crocodile,55,27,5.0492067,4.3171043,8,7,2,4,5,0.17613643,0.18061502,0.25485867,0.1754402,0.24339297,0.23526329,0.17880414,0.25902873,0.28256726,0.18359455
10,3,22,22,True,clock,clock,22,61,4.2274227,4.010969,1,6,3,0,9,0.058217335,0.06118594,0.01356085,0.05879126,0.013780803,0.015642125,0.060096905,0.012186001,-0.0011577001,0.05522695
10,3,22,61,False,plate,clock,61,22,6.7502985,6.1511292,3,1,0,6,9,0.35631314,0.35639852,0.20345408,0.35688475,0.21293016,0.21969545,0.35583562,0.19957747,0.15678975,0.3431425
10,3,29,29,True,dinosaur,dinosaur,29,15,4.805971,1.8836075,7,2,4,5,8,0.20758122,0.20530541,0.29015172,0.20713636,0.28704908,0.28245807,0.20604011,0.29264283,0.27108738,0.2263816
10,3,29,29,True,dinosaur,dinosaur,29,31,4.1507387,2.2141318,1,6,3,0,9,0.21019718,0.22109339,0.071106255,0.21226436,0.06926182,0.06834874,0.21701649,0.07169339,0.075802505,0.18817578
10,3,27,33,False,forest,crocodile,33,27,5.8311133,4.9044704,5,4,2,7,9,0.3995617,0.37784797,0.50524133,0.39404923,0.5160433,0.5242535,0.3854242,0.49613065,0.39109343,0.44096357
10,3,24,24,True,cockroach,cockroach,24,7,8.436954,5.8873982,9,0,3,6,1,0.23638457,0.23106539,0.20087533,0.23521355,0.20707062,0.21194266,0.23265557,0.19734468,0.1718651,0.23747353
10,3,23,71,False,sea,cloud,71,23,8.922151,7.8893533,2,7,4,5,9,0.1401688,0.13763939,0.29401517,0.13781965,0.28553817,0.2780669,0.13808796,0.2930046,0.15882502,0.19447523
10,3,21,21,True,chimpanzee,chimpanzee,21,3,9.02916,1.9030769,7,2,4,8,5,0.11448088,0.116328746,0.14982776,0.11432205,0.14501235,0.14082202,0.11552065,0.15131238,0.14088793,0.12250082
10,3,24,24,True,cockroach,cockroach,24,7,7.4594483,1.7577811,0,3,6,1,9,0.1329954,0.13236107,0.08737318,0.13299386,0.09049786,0.093959674,0.13261837,0.08547639,0.06839352,0.1304738
10,3,20,20,True,chair,chair,20,25,7.532299,2.6133058,3,1,6,0,9,0.16934052,0.16955191,0.13661376,0.1695867,0.13822566,0.13897578,0.16944875,0.1367606,0.13422641,0.16536348
10,3,27,27,True,crocodile,crocodile,27,55,5.948785,3.0168436,4,5,2,7,9,0.07382538,0.066680044,0.1426258,0.07166989,0.14511868,0.14473282,0.068579905,0.13951333,0.092868075,0.09507297
10,3,21,21,True,chimpanzee,chimpanzee,21,3,10.67993,2.578964,8,2,7,4,5,0.1620313,0.1613208,0.1727419,0.16123648,0.1720224,0.16946776,0.16086447,0.17265463,0.17587331,0.16295978
10,3,27,27,True,crocodile,crocodile,27,44,7.0786567,2.6100874,1,6,3,0,9,0.23369287,0.2354559,0.16943268,0.23381482,0.17013073,0.17196544,0.23506247,0.16772461,0.1351575,0.23153889
10,3,26,26,True,crab,crab,26,45,9.204718,5.764387,5,4,9,0,2,0.13614644,0.12256359,0.13486236,0.13258676,0.14713894,0.15430845,0.1262443,0.12674136,0.07705515,0.1467514
10,3,25,25,True,couch,couch,25,5,7.6904836,3.6138642,3,0,6,1,9,0.3118574,0.31013334,0.2534947,0.3123284,0.2587042,0.26195666,0.310701,0.25381297,0.23405847,0.3085382
10,3,22,22,True,clock,clock,22,61,8.3422575,2.9183311,1,6,3,0,9,0.09766387,0.10278698,0.057832006,0.09844245,0.055597246,0.0535637,0.10057495,0.0583704,0.0662872,0.09024267
10,3,22,22,True,clock,clock,22,61,8.042718,5.836763,1,6,3,0,9,0.10868629,0.10944451,0.044165865,0.108922526,0.04757605,0.050562724,0.108955905,0.042610846,0.027373128,0.102354586
10,3,20,20,True,chair,chair,20,5,6.04193,4.6214104,1,3,6,0,9,0.2212673,0.22186874,0.16976792,0.22177413,0.17257343,0.17429113,0.2216234,0.16966614,0.16462918,0.21563685
10,3,29,29,True,dinosaur,dinosaur,29,44,7.8435388,2.2220948,9,0,3,5,6,0.32233024,0.3120659,0.30284643,0.32029176,0.31318146,0.31896374,0.3153606,0.2978191,0.2179163,0.33783463
10,3,22,22,True,clock,clock,22,61,8.475561,2.4114842,1,6,3,0,9,0.090296544,0.09152207,0.04762721,0.09060599,0.04923296,0.0501538,0.09071064,0.04688814,0.04367935,0.08488448
10,3,26,26,True,crab,crab,26,45,8.375117,4.7784524,0,1,3,6,9,0.16337486,0.16319324,0.07442449,0.16305244,0.07979666,0.08392096,0.16263737,0.07099429,0.0612187,0.15209419
10,3,22,22,True,clock,clock,22,61,8.482804,2.279523,1,6,3,0,9,0.41663298,0.42350206,0.28557703,0.41835386,0.28693485,0.2884536,0.42092285,0.28608653,0.26875558,0.40222645
10,3,29,29,True,dinosaur,dinosaur,29,42,5.703345,5.010294,5,4,2,9,7,0.34284228,0.327265,0.36830208,0.33782032,0.37890866,0.3842696,0.3314746,0.35931876,0.2894422,0.3625433
10,3,25,33,False,forest,couch,33,25,2.3561537,1.9293503,9,1,6,0,3,0.14002772,0.14204784,0.11116944,0.13931847,0.11008087,0.10931118,0.14071175,0.10855554,0.07325248,0.14353852
10,3,27,27,True,crocodile,crocodile,27,93,6.0735765,5.171477,2,7,4,5,8,0.28280437,0.27194476,0.46917304,0.27907014,0.46528408,0.46104214,0.2755342,0.46785262,0.4386537,0.31951872
10,3,27,27,True,crocodile,crocodile,27,91,6.3196893,2.9514751,0,3,9,6,1,0.3451104,0.33811852,0.2785354,0.34307212,0.28686297,0.29349175,0.3403383,0.2733592,0.23952684,0.34276807
10,3,26,26,True,crab,crab,26,45,8.277151,3.9032576,9,0,3,1,6,0.044340968,0.04174219,0.027366789,0.042475138,0.030095618,0.030948238,0.04173453,0.022872701,-0.000407957,0.0463415
10,3,24,24,True,cockroach,cockroach,24,7,4.1210117,3.6174676,0,3,6,1,9,0.22997083,0.22905928,0.14018369,0.229928,0.14499785,0.15088981,0.22965246,0.13686997,0.1098626,0.22262585
10,3,25,25,True,couch,couch,25,5,6.54754,2.7672498,1,6,3,0,9,0.20369004,0.2090035,0.12812749,0.20434219,0.12750997,0.12678126,0.20659809,0.12758724,0.10896328,0.19686872
10,3,20,20,True,chair,chair,20,84,5.0247893,3.6279185,3,0,6,1,9,0.14678222,0.14553371,0.09842314,0.14700589,0.10154812,0.10589808,0.14663748,0.097380266,0.078284174,0.14396527
10,3,28,28,True,cup,cup,28,40,8.999169,4.411283,1,6,3,0,9,0.41261867,0.41519225,0.3228886,0.41334766,0.3255512,0.3264893,0.41383594,0.32181144,0.2749763,0.4105993
10,3,20,20,True,chair,chair,20,84,7.5384274,2.5012722,1,6,3,0,9,0.2278645,0.23405299,0.13248076,0.22932291,0.13137989,0.13247652,0.23231614,0.13270384,0.12406382,0.21592866
10,3,26,36,False,hamster,crab,36,50,6.01386,5.6722746,1,6,3,0,9,0.3954793,0.402742,0.2267197,0.3967575,0.22833923,0.23190287,0.4004552,0.22408138,0.15809631,0.3849452
10,3,24,24,True,cockroach,cockroach,24,7,9.189041,3.6235757,9,0,3,6,1,0.19128294,0.18625666,0.15697557,0.19013861,0.16276044,0.16788876,0.18800248,0.15339723,0.12767054,0.19243644
10,3,23,71,False,sea,cloud,71,23,8.293783,4.778484,7,2,4,5,8,0.2827286,0.27148938,0.48245347,0.28023416,0.4807616,0.4769877,0.2752777,0.4829573,0.37775344,0.33945113
10,3,21,21,True,chimpanzee,chimpanzee,21,3,9.039639,2.0523663,1,6,0,9,3,0.2403576,0.24275352,0.20623428,0.23972255,0.20455518,0.2023575,0.24120526,0.20473325,0.18410106,0.24004997
10,3,20,20,True,chair,chair,20,25,6.5741897,2.8749738,1,3,6,0,9,0.22653392,0.22718814,0.1823453,0.22699007,0.18470073,0.18452443,0.22659487,0.1834125,0.18877536,0.21912056
10,3,22,22,True,clock,clock,22,10,6.0090203,2.7857661,9,0,3,6,1,0.13639352,0.13447164,0.12352868,0.1359368,0.12561367,0.12624124,0.13476309,0.122101635,0.104441516,0.1386643
10,3,28,28,True,cup,cup,28,40,8.766326,7.3833685,1,6,3,0,9,0.3448329,0.34751385,0.22849011,0.3454326,0.23268302,0.23558518,0.3462051,0.22585899,0.16655889,0.3408111
10,3,22,22,True,clock,clock,22,61,9.482152,5.8035746,1,6,3,0,9,0.31697804,0.3184581,0.22347853,0.31711778,0.22654389,0.2296441,0.31761736,0.22116964,0.18509729,0.31141353
10,3,21,21,True,chimpanzee,chimpanzee,21,3,6.5450006,4.8573513,7,2,8,4,5,0.2171642,0.2216046,0.3015618,0.21677212,0.29018554,0.28072432,0.21980602,0.30664888,0.29283017,0.23344888
10,3,27,27,True,crocodile,crocodile,27,55,6.246011,2.8246741,5,4,2,7,9,0.08586811,0.06909132,0.19145735,0.08174197,0.20086163,0.20494826,0.07409668,0.1847257,0.094376154,0.12232678
10,3,21,21,True,chimpanzee,chimpanzee,21,3,10.010575,3.3333213,7,2,9,1,6,0.26680163,0.27135012,0.2759314,0.26648822,0.269093,0.2637229,0.2693296,0.27703974,0.24718702,0.27526096
10,3,28,28,True,cup,cup,28,40,8.685078,5.3714027,1,6,3,0,9,0.19803253,0.20093898,0.14025234,0.19873615,0.14160241,0.14123446,0.19924721,0.13944206,0.10266265,0.1978045
10,3,23,27,False,crocodile,cloud,27,91,5.6265883,4.2246366,8,7,2,4,5,0.21779564,0.21419314,0.47031847,0.21628702,0.45704728,0.44633293,0.21583705,0.4762605,0.48316586,0.25848702
10,3,24,50,False,mouse,cockroach,50,24,4.823119,3.4853225,3,6,0,1,9,0.37919846,0.3782389,0.26647088,0.37943834,0.2719977,0.27984753,0.37935427,0.26350605,0.22081138,0.3727559
10,3,24,24,True,cockroach,cockroach,24,45,8.849229,2.73918,9,0,6,3,1,0.23232494,0.23089316,0.1968959,0.23134856,0.19834259,0.20169634,0.23160112,0.19401121,0.15949088,0.23535526
10,3,22,10,False,bowl,clock,10,61,4.1715503,3.8217614,9,0,6,1,3,0.26702294,0.26623106,0.25946826,0.2655468,0.25801033,0.25836706,0.26644406,0.2567644,0.1822923,0.2829204
10,3,23,23,True,cloud,cloud,23,33,5.927342,2.8270347,8,7,2,4,5,0.19496499,0.19404924,0.3778785,0.19451074,0.3670055,0.35659495,0.19443958,0.38426465,0.43405622,0.21478304
