current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
2,1,2,11,False,boy,baby,11,2,6.072688,6.023891,2,5,8,0,6,0.30855796,0.19509839,0.49384472,0.2701079,0.28364527,0.31359202,0.29570752,0.22219166,0.31158748,0.25181475
2,1,3,3,True,bear,bear,3,11,5.300291,1.1196939,2,4,7,5,8,0.15096435,0.095583655,0.19551359,0.14591777,0.17958762,0.15776697,0.12648016,0.1617551,0.15725777,0.11230106
2,1,2,11,False,boy,baby,11,2,7.0558643,6.6427345,2,9,5,8,0,0.127136,0.067627944,0.24374495,0.10326118,0.10991966,0.1284501,0.12436073,0.08076,0.12743998,0.14301378
2,1,4,4,True,beaver,beaver,4,3,5.8512015,2.6351056,6,0,3,8,5,0.46315545,0.41214636,0.35617054,0.46245098,0.3419495,0.4574166,0.48749208,0.23155195,0.4613024,0.17826746
2,1,7,7,True,beetle,beetle,7,18,6.9805417,1.695151,7,4,3,5,8,0.12964645,0.14435498,0.109226115,0.14741962,0.15022826,0.14629632,0.12657769,0.25599957,0.1456748,0.12780482
2,1,2,5,False,bed,baby,5,2,4.788407,1.4363164,4,5,8,0,3,0.19478652,0.15578257,0.17830488,0.19244894,0.20283806,0.19527617,0.16947313,0.11912773,0.19518745,0.1455514
2,1,6,7,False,beetle,bee,7,6,4.958132,4.1830034,6,1,8,5,0,0.23255233,0.25547394,0.21668375,0.2270352,0.15696676,0.23397173,0.2573646,0.13941024,0.23405682,0.10133813
2,1,5,5,True,bed,bed,5,11,6.621475,0.6590557,2,6,0,5,8,0.25233638,0.17507131,0.28454491,0.23531495,0.17652528,0.24897723,0.26857734,0.12317983,0.24893111,0.105851285
2,1,5,5,True,bed,bed,5,2,2.9807782,1.176208,2,6,0,5,8,0.13874073,0.07302297,0.17393568,0.12653702,0.08764329,0.13756225,0.15477474,0.084066324,0.13742344,0.13403673
2,1,2,2,True,baby,baby,2,11,5.95074,5.402675,2,6,5,8,0,0.28575283,0.16167992,0.49720812,0.2415817,0.22937171,0.28874746,0.2921046,0.18020657,0.2870529,0.1555789
2,1,7,7,True,beetle,beetle,7,10,5.268835,1.023987,1,6,3,8,5,0.17719883,0.22220504,0.13502234,0.18324707,0.13992748,0.18111336,0.19027461,0.15780419,0.18274839,0.12964553
2,1,6,6,True,bee,bee,6,14,5.8231344,2.905705,4,7,9,1,3,0.07537787,0.08728763,0.059418496,0.083345786,0.0986947,0.08199418,0.061627295,0.09567048,0.081457175,0.090073094
2,1,5,5,True,bed,bed,5,12,6.6359997,2.1338465,0,6,5,8,3,0.12180233,0.03691551,0.11174529,0.11547058,0.095548324,0.1181484,0.11856481,0.022134816,0.11726431,0.014315449
2,1,4,4,True,beaver,beaver,4,19,7.55833,0.68129975,7,4,5,3,8,0.18733948,0.10785319,0.1638182,0.19691211,0.21429707,0.19791684,0.16408655,0.21463272,0.19684087,0.13371067
2,1,2,11,False,boy,baby,11,2,7.0636363,5.471319,2,6,0,5,8,0.64076346,0.4615005,0.7130633,0.6054354,0.50231105,0.64043885,0.65837455,0.37686095,0.64032173,0.3546552
2,1,4,4,True,beaver,beaver,4,3,4.684918,1.4886291,6,0,8,5,3,0.38665247,0.29419544,0.33657846,0.37658912,0.26372042,0.37928912,0.41727942,0.18151991,0.3825219,0.16716513
2,1,3,4,False,beaver,bear,4,3,5.964655,3.018983,2,4,5,8,0,0.121404506,0.060616016,0.21072435,0.10474113,0.12916173,0.12402972,0.106748536,0.08317314,0.12331525,0.117630176
2,1,9,9,True,bottle,bottle,9,16,4.7893686,2.5175414,6,0,8,3,5,0.1364461,0.12292146,0.104855195,0.1346646,0.08678412,0.13376582,0.1513199,0.0645649,0.13495064,0.09117209
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,4.896824,0.87481534,1,8,5,3,6,0.09173569,0.103922874,0.07797587,0.09260814,0.0790901,0.09302819,0.0925326,0.061717406,0.09340396,0.055311825
2,1,5,5,True,bed,bed,5,11,7.300203,0.6788616,5,4,8,0,3,0.27419224,0.16988413,0.23784938,0.27361387,0.27473885,0.27521667,0.24546954,0.1738723,0.27438128,0.12904486
2,1,4,4,True,beaver,beaver,4,3,4.3359666,1.8917016,4,5,8,3,0,0.23833875,0.13993378,0.22622088,0.24348113,0.27925265,0.24868001,0.20049214,0.23340943,0.24705394,0.14005525
2,1,3,3,True,bear,bear,3,19,3.2340138,2.133705,4,3,5,8,0,0.23716241,0.14936481,0.18294615,0.24666259,0.31570715,0.24499817,0.17299119,0.21268956,0.24339665,0.11219054
2,1,6,6,True,bee,bee,6,14,8.627666,1.8471968,7,4,5,8,3,0.18600316,0.16554351,0.16624641,0.19834842,0.21268995,0.19942307,0.16804418,0.22368303,0.1984239,0.17787035
2,1,0,0,True,apple,apple,0,10,5.3090677,1.5888447,1,7,3,8,5,0.090436704,0.3356076,0.06651447,0.09728965,0.0847373,0.09590035,0.09324607,0.1158488,0.09676143,0.05067994
2,1,8,8,True,bicycle,bicycle,8,16,7.3229756,1.0272062,2,5,0,8,6,0.22839265,0.13065109,0.27207375,0.21122849,0.18946548,0.22843069,0.22687867,0.12167028,0.22691593,0.21510822
2,1,3,3,True,bear,bear,3,15,7.0121956,2.8961937,4,5,8,3,0,0.14393903,0.08737909,0.12140517,0.1448675,0.1779182,0.14595553,0.10977113,0.09088057,0.14505947,0.09208334
2,1,4,4,True,beaver,beaver,4,19,7.087309,1.4904953,4,5,8,3,7,0.22222285,0.100322425,0.20653734,0.23016746,0.26340783,0.23409565,0.18741235,0.229605,0.23191316,0.117755614
2,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.786794,1.7994906,9,7,4,5,8,0.12777685,0.12134236,0.113260746,0.13378628,0.1460031,0.13488962,0.113442115,0.1510336,0.13408747,0.19941938
2,1,3,3,True,bear,bear,3,11,6.407318,1.5529647,4,2,5,7,8,0.15275702,0.07105902,0.16411515,0.15391159,0.17688875,0.16109434,0.13057008,0.1609253,0.15941405,0.07979431
2,1,5,5,True,bed,bed,5,19,5.5617957,0.83804816,4,0,8,5,3,0.20681435,0.15614893,0.18168007,0.20218977,0.20697184,0.20326458,0.18097734,0.09259004,0.20387766,0.113132656
2,1,6,6,True,bee,bee,6,10,8.039544,0.84674406,1,3,0,8,5,0.13674626,0.15056308,0.09558952,0.1387729,0.1301011,0.13541539,0.12525873,0.07173052,0.1361534,0.09719094
2,1,5,5,True,bed,bed,5,12,3.6605024,1.9758081,6,0,5,8,3,0.18941405,0.08780515,0.17207614,0.18205926,0.14364637,0.18513405,0.19125842,0.060509734,0.18481924,0.032428145
2,1,5,5,True,bed,bed,5,2,5.8174767,1.362219,2,6,0,8,5,0.19093043,0.11645771,0.22520576,0.17235407,0.12011115,0.18439178,0.20693757,0.055271067,0.18498763,0.09581177
2,1,2,11,False,boy,baby,11,2,6.774747,5.845705,2,6,0,5,8,0.18067467,0.11274758,0.3374996,0.14569324,0.14213327,0.17932156,0.18317725,0.083333746,0.17878641,0.12058129
2,1,0,0,True,apple,apple,0,10,6.1404896,1.5231571,1,9,6,8,2,0.064000815,0.34327853,0.065795764,0.0632031,0.050766826,0.065568306,0.07035165,0.05980212,0.067111135,0.080071494
2,1,9,9,True,bottle,bottle,9,16,5.501169,5.325441,6,2,5,8,0,0.2833185,0.20603247,0.29676974,0.27247345,0.16231135,0.28550687,0.33264136,0.16817808,0.2846517,0.14372528
2,1,7,7,True,beetle,beetle,7,6,6.6032586,2.8732243,3,5,8,0,6,0.21780673,0.16972366,0.16354546,0.22673133,0.19760817,0.22378625,0.2153049,0.1964969,0.22340329,0.17976168
2,1,0,0,True,apple,apple,0,10,8.032405,4.2276807,1,2,6,8,0,0.14748223,0.43922156,0.21864015,0.12784825,0.04472451,0.14535767,0.19750284,0.09286306,0.14866263,0.04048892
2,1,9,9,True,bottle,bottle,9,16,5.045152,3.8389063,2,5,6,8,0,0.10498046,0.05797778,0.1375382,0.09824825,0.0887346,0.10789166,0.10702509,0.08547805,0.10696523,0.08512964
2,1,2,2,True,baby,baby,2,11,7.363817,7.2924724,2,0,5,8,6,0.09302988,0.041470345,0.23459817,0.06307832,0.076659776,0.09165611,0.08935596,0.05222079,0.09085436,0.08449374
2,1,0,0,True,apple,apple,0,10,8.385402,2.117825,1,6,8,5,3,0.10448639,0.35743302,0.097195774,0.105078496,0.08649357,0.10721286,0.109586075,0.096188635,0.10781253,0.04211466
2,1,7,7,True,beetle,beetle,7,18,5.4432793,0.9269726,7,9,1,4,5,0.051145643,0.09855411,0.049757414,0.06685595,0.074071795,0.06736694,0.054332487,0.20888266,0.06678801,0.13228054
2,1,9,9,True,bottle,bottle,9,11,4.4719725,0.9762183,6,2,8,5,0,0.22123985,0.1847728,0.22543593,0.21672203,0.18318218,0.22389603,0.22743832,0.1589774,0.22475299,0.18485217
2,1,3,15,False,camel,bear,15,3,4.3477077,3.9287186,6,0,8,5,3,0.22596386,0.16311508,0.17834169,0.22109848,0.16739981,0.22155336,0.23401317,0.0906492,0.22253275,0.07649901
2,1,3,3,True,bear,bear,3,19,6.276251,4.3237333,4,3,5,8,0,0.19599019,0.08862705,0.12959996,0.2035356,0.29433197,0.1986048,0.11618641,0.11975381,0.1969622,0.09540301
2,1,8,8,True,bicycle,bicycle,8,16,7.928088,1.3448468,9,2,0,8,5,0.16892788,0.11542391,0.174338,0.15700418,0.1533536,0.1634419,0.1542102,0.060994692,0.16391344,0.19832297
2,1,6,6,True,bee,bee,6,14,9.50621,1.9098076,7,4,3,5,8,0.1158914,0.101610795,0.10295994,0.13337524,0.14684062,0.13288456,0.107810274,0.22470991,0.13161826,0.07392042
2,1,8,8,True,bicycle,bicycle,8,15,6.4800706,1.509727,4,9,3,5,8,0.17883655,0.09195484,0.1329024,0.18239309,0.2459295,0.1804079,0.11953403,0.11871597,0.17934036,0.18611018
2,1,7,7,True,beetle,beetle,7,6,4.651438,2.010482,3,8,5,0,6,0.39129287,0.30990478,0.31627724,0.40109313,0.35557458,0.3985814,0.38374147,0.31016308,0.39906752,0.24612625
2,1,0,0,True,apple,apple,0,10,8.336352,2.194723,1,6,2,8,0,0.154806,0.5239901,0.16675408,0.14817098,0.11092862,0.15453452,0.16994533,0.10630748,0.15763846,0.110435046
2,1,1,18,False,caterpillar,aquarium_fish,18,1,5.179882,3.7009192,7,9,4,5,8,0.13708901,0.1319457,0.13019381,0.15378737,0.15812862,0.15539744,0.13479592,0.28791013,0.15431744,0.16679017
2,1,6,6,True,bee,bee,6,7,5.378362,3.9961848,1,6,8,5,3,0.19065377,0.19803585,0.16348782,0.19363047,0.15901281,0.19468035,0.19687456,0.17206284,0.19535922,0.1457553
2,1,7,7,True,beetle,beetle,7,14,8.79249,1.0125171,7,3,8,5,6,0.22943793,0.22871588,0.17895994,0.24314705,0.2129756,0.23963399,0.23158236,0.2767705,0.24058948,0.21041988
2,1,6,6,True,bee,bee,6,14,9.065964,2.4115055,4,9,8,5,3,0.13418148,0.11132815,0.119089,0.13940372,0.14863868,0.13960744,0.11846609,0.13517588,0.13966103,0.14620635
2,1,3,3,True,bear,bear,3,4,6.539558,2.565119,4,3,5,8,0,0.19968586,0.080809034,0.14948192,0.20761225,0.2864388,0.20544657,0.13055314,0.17820476,0.2034152,0.11122152
2,1,9,9,True,bottle,bottle,9,16,7.4922333,2.5745015,6,1,0,8,5,0.13926682,0.14821884,0.13489111,0.13203135,0.076601885,0.1367006,0.16214098,0.05696153,0.13771088,0.07028704
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,6.4469075,2.0327146,9,7,4,3,5,0.09517776,0.092116475,0.06674939,0.10437995,0.11313528,0.10151413,0.083726615,0.11660798,0.10139052,0.14781505
2,1,4,4,True,beaver,beaver,4,3,5.4010687,2.3580298,4,3,5,8,7,0.12887299,0.07702027,0.08742701,0.13955967,0.1600167,0.13616449,0.10598188,0.13360327,0.13551538,-0.0013519456
2,1,3,3,True,bear,bear,3,4,2.4475727,1.8877693,2,6,5,8,0,0.1600755,0.08860891,0.20469713,0.1480583,0.13110654,0.16112684,0.16181673,0.09194893,0.1604153,0.10732287
2,1,2,2,True,baby,baby,2,11,6.990008,6.3594747,2,5,8,0,4,0.1728889,0.09449703,0.28580976,0.14878467,0.16192456,0.17434913,0.1614558,0.10428671,0.17332815,0.12597677
2,1,3,3,True,bear,bear,3,4,5.9994974,1.8683765,4,0,5,8,3,0.1531543,0.070510715,0.13932845,0.14686066,0.2093295,0.15029559,0.09731889,0.06637611,0.14971122,0.091548994
2,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.039659,1.5860324,1,9,6,3,8,0.11092746,0.16591868,0.07984127,0.11576824,0.08907658,0.11289189,0.117840484,0.11075729,0.1144174,0.16447853
2,1,9,9,True,bottle,bottle,9,16,5.6939983,2.3743954,6,0,8,5,3,0.30728057,0.27018234,0.25907445,0.30472586,0.23210475,0.3057101,0.32290336,0.1623826,0.30695292,0.15981053
2,1,9,9,True,bottle,bottle,9,10,4.986682,4.9567885,6,1,0,8,5,0.20733628,0.2680289,0.1752772,0.1992696,0.06793187,0.1993426,0.2695741,0.08308322,0.20505726,0.03695434
2,1,7,6,False,bee,beetle,6,18,4.4160857,4.0653925,7,6,3,5,8,0.16600417,0.16809164,0.14469029,0.1835673,0.14757083,0.1830797,0.1851463,0.25333065,0.18274184,0.08199203
2,1,4,4,True,beaver,beaver,4,7,3.1415062,2.3114724,5,8,6,3,0,0.2850537,0.18630126,0.24711327,0.28955686,0.24567688,0.29225135,0.28979743,0.25519502,0.29206845,0.13500336
2,1,5,5,True,bed,bed,5,13,7.7574077,1.4037045,2,0,5,8,6,0.31839162,0.20999968,0.32024336,0.30768162,0.27353927,0.31736606,0.31094927,0.18934567,0.3168674,0.16587558
2,1,6,6,True,bee,bee,6,14,4.5874248,2.6193767,2,6,5,8,0,0.36083603,0.2822677,0.3805777,0.3522661,0.2943814,0.36858007,0.3730709,0.25985596,0.36733866,0.20070845
2,1,6,6,True,bee,bee,6,14,7.8017607,1.5685135,7,9,4,3,5,0.07731545,0.06827265,0.068877,0.092423014,0.104314245,0.09219757,0.07334727,0.19615945,0.090875685,0.12543501
2,1,9,9,True,bottle,bottle,9,16,4.954775,1.9891369,6,3,0,8,5,0.32751733,0.27279663,0.24179107,0.3310215,0.237711,0.32612458,0.35009566,0.18883598,0.3268556,0.184503
2,1,6,6,True,bee,bee,6,18,5.877956,1.3741939,2,6,8,0,5,0.18642889,0.1841042,0.20979922,0.17809568,0.14610001,0.1862218,0.19435416,0.13362469,0.18783298,0.13032293
2,1,9,9,True,bottle,bottle,9,16,4.3631387,1.2201278,3,0,8,6,5,0.37933543,0.27225843,0.26806358,0.3808241,0.3153483,0.37358674,0.37419185,0.1700962,0.37530035,0.18249579
2,1,4,3,False,bear,beaver,3,4,5.0624547,4.1385927,2,4,5,8,0,0.14244865,0.0554757,0.20803227,0.12894194,0.16526175,0.14529608,0.11452399,0.10765901,0.14351808,0.08943002
2,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.718967,1.6224829,7,9,4,3,5,0.2522706,0.21639112,0.20549436,0.2708456,0.27739167,0.26930988,0.23430699,0.31572428,0.2676833,0.28605667
2,1,7,7,True,beetle,beetle,7,6,6.2957463,1.2212322,3,8,5,0,6,0.25033733,0.2025588,0.20032604,0.255472,0.23154825,0.25348407,0.24143104,0.20410311,0.2542698,0.18280353
2,1,7,7,True,beetle,beetle,7,10,6.6588483,1.3447922,7,9,1,5,8,0.0958876,0.11143918,0.0962779,0.102417305,0.10034772,0.10588199,0.09609401,0.15500665,0.1051717,0.1361225
2,1,4,4,True,beaver,beaver,4,18,5.724542,1.670307,7,5,8,3,0,0.20419194,0.17253974,0.1925384,0.21235251,0.20239647,0.21563815,0.20008264,0.22968158,0.21539488,0.15723604
2,1,6,6,True,bee,bee,6,14,7.9626284,1.6075711,8,5,3,1,0,0.16313757,0.16480319,0.1452906,0.16766407,0.15078656,0.16879159,0.16216786,0.1539042,0.16913128,0.13170876
2,1,2,11,False,boy,baby,11,2,5.978762,3.9817805,2,6,5,8,0,0.15611465,0.07285693,0.28046274,0.13066307,0.12525907,0.15753955,0.15809119,0.096710615,0.15622573,0.11550687
2,1,3,3,True,bear,bear,3,4,5.968315,0.5502118,4,5,3,8,0,0.27024263,0.14245546,0.21731862,0.27216887,0.34467596,0.2725091,0.19712265,0.16520518,0.27082363,0.13409261
2,1,8,8,True,bicycle,bicycle,8,16,7.9839425,1.2437851,2,0,8,4,5,0.22187543,0.12624735,0.25094128,0.20459355,0.21706933,0.21694975,0.19499071,0.09878805,0.21720302,0.20748854
2,1,0,0,True,apple,apple,0,10,7.489592,2.412907,1,6,8,0,5,0.10449448,0.39750832,0.09687944,0.1023076,0.074431635,0.103729814,0.11437393,0.07491052,0.106571525,0.0964006
2,1,6,6,True,bee,bee,6,7,7.6873,3.8021264,6,1,0,3,8,0.16356708,0.16522002,0.11541966,0.16340159,0.11728962,0.16115215,0.17300786,0.079292476,0.16190326,0.1250934
2,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.529974,1.1624949,9,1,5,3,8,0.1289311,0.14579426,0.106093936,0.13353781,0.12962645,0.13360463,0.12264134,0.11842367,0.13331965,0.19525445
2,1,9,9,True,bottle,bottle,9,16,4.35953,2.4102771,2,6,0,8,5,0.13219112,0.10070132,0.1607739,0.11954422,0.09706844,0.12912935,0.13653791,0.04666748,0.12930383,0.040460452
2,1,5,5,True,bed,bed,5,12,6.634222,1.8792391,0,3,8,5,4,0.3827548,0.23028602,0.30283847,0.37981567,0.35893914,0.37764612,0.35001865,0.17163318,0.37791765,0.13963716
2,1,8,8,True,bicycle,bicycle,8,14,7.556223,0.9372141,0,8,5,3,6,0.22193374,0.15154639,0.19772612,0.21782169,0.20529875,0.22044566,0.20775886,0.12245728,0.22061133,0.14558858
2,1,3,3,True,bear,bear,3,15,6.0710163,3.7789483,4,2,5,8,0,0.18399343,0.06968637,0.21654972,0.17604306,0.23196763,0.18802917,0.13819575,0.14041737,0.1863364,0.10075291
2,1,8,8,True,bicycle,bicycle,8,11,8.338138,1.3967735,4,2,5,0,8,0.15092432,0.032527205,0.20655362,0.13725376,0.20661329,0.1521088,0.0999938,0.098411106,0.15044914,0.1284116
2,1,2,2,True,baby,baby,2,11,7.559798,5.6017413,2,9,6,0,5,0.10009836,0.09644889,0.2342027,0.07164232,0.05954554,0.09945746,0.11245628,0.06704512,0.09920943,0.113838956
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,6.135494,0.9848056,3,8,5,6,0,0.17501436,0.15961978,0.14433528,0.18162887,0.1573078,0.18114114,0.17729363,0.16650255,0.18148193,0.14341603
2,1,0,0,True,apple,apple,0,10,7.6367574,3.3391843,1,6,0,8,3,0.26097685,0.5088414,0.2131008,0.255682,0.17343858,0.25558978,0.28681785,0.115216754,0.260001,0.09796165
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,8.086692,1.8092712,7,3,4,5,9,0.19088304,0.17422336,0.15261428,0.20548931,0.20468128,0.20383751,0.18092397,0.23891531,0.20280515,0.20314303
2,1,0,0,True,apple,apple,0,10,6.8916793,2.4639268,1,2,6,8,5,0.08886023,0.39136124,0.114145935,0.08433361,0.05448298,0.091981374,0.106196605,0.08044773,0.09288089,0.022757022
2,1,7,7,True,beetle,beetle,7,6,6.51311,1.573921,3,5,8,0,4,0.10377233,0.10256878,0.07745258,0.10697901,0.10358658,0.10630883,0.095977776,0.065598294,0.10600478,0.08195213
2,1,3,3,True,bear,bear,3,15,6.288261,1.0800297,0,5,8,2,3,0.32567576,0.20260644,0.31020474,0.30910328,0.30049098,0.3190247,0.2957524,0.11859391,0.31818888,0.12725356
2,1,6,14,False,butterfly,bee,14,6,5.212495,4.2850785,7,9,4,5,3,0.093956396,0.05685165,0.09175222,0.1127814,0.12567022,0.113410674,0.09049915,0.23234984,0.1112804,0.13307855
2,1,0,0,True,apple,apple,0,10,8.170826,5.0652742,1,6,8,0,3,0.4019353,0.65113425,0.32786247,0.39955813,0.2662879,0.398304,0.44704464,0.23295218,0.40366194,0.16989341
2,1,4,4,True,beaver,beaver,4,3,6.2647867,2.136516,3,8,5,7,0,0.22076203,0.19510745,0.1773796,0.23007174,0.20941283,0.22875614,0.21704155,0.2264084,0.22915882,0.10391311
2,1,2,2,True,baby,baby,2,11,5.8776064,3.7482262,2,6,0,8,5,0.11013028,0.099151276,0.15554622,0.09634529,0.08324611,0.108210176,0.11210938,0.050154466,0.10857501,0.058696195
2,1,9,9,True,bottle,bottle,9,16,4.8505063,3.7521086,6,3,0,8,5,0.35594523,0.30372548,0.2566042,0.3578011,0.2423224,0.35136768,0.38770682,0.18936864,0.3542353,0.19876124
2,1,2,11,False,boy,baby,11,2,7.6443048,7.327023,2,5,8,0,6,0.12638928,0.083835624,0.2772333,0.09748818,0.10974611,0.1286273,0.12509835,0.09146618,0.12804264,0.09987143
2,1,2,11,False,boy,baby,11,2,6.9980884,4.6983256,2,6,0,5,8,0.31930518,0.1869982,0.49173868,0.27461657,0.24670506,0.31597763,0.32478032,0.1464125,0.31497315,0.21210378
2,1,8,8,True,bicycle,bicycle,8,16,9.29218,1.5923793,9,0,4,8,5,0.15734667,0.09827299,0.133158,0.1523787,0.15603666,0.15287271,0.1361124,0.059866186,0.15343875,0.19072795
2,1,2,11,False,boy,baby,11,2,5.8892217,4.752482,2,6,5,8,0,0.12466062,0.06897091,0.22460346,0.10379438,0.101970285,0.12620297,0.12688169,0.09339685,0.12555642,0.12340579
2,1,7,7,True,beetle,beetle,7,6,5.332416,1.4220359,6,0,8,3,5,0.40124792,0.33163366,0.32532567,0.39723998,0.29001537,0.39691222,0.4255223,0.19566207,0.3982612,0.17457223
2,1,3,3,True,bear,bear,3,19,5.7825184,0.7128416,4,5,8,3,7,0.14450273,0.07195494,0.13948302,0.14787658,0.17152978,0.151354,0.121244535,0.14744946,0.15018684,0.11952106
2,1,7,7,True,beetle,beetle,7,6,5.522303,3.122237,3,6,8,5,0,0.18224844,0.17439112,0.13396987,0.18925866,0.15032819,0.18551153,0.18827444,0.1561535,0.18621744,0.14245754
2,1,8,8,True,bicycle,bicycle,8,16,6.6507325,0.79497296,2,5,8,0,3,0.32691896,0.21020797,0.3595155,0.31286094,0.31205505,0.3306504,0.30446503,0.23780632,0.32915503,0.30219617
2,1,3,3,True,bear,bear,3,4,5.9218173,1.819879,3,5,8,4,0,0.16576803,0.11535216,0.108998045,0.1747508,0.1671034,0.17163245,0.15331645,0.14290152,0.17075296,0.0744562
2,1,0,0,True,apple,apple,0,10,4.137042,0.890821,1,7,8,5,4,0.053582165,0.20903355,0.050419018,0.057412744,0.05834242,0.058587637,0.052388,0.07711502,0.058734532,0.029131189
2,1,8,8,True,bicycle,bicycle,8,15,7.7670712,1.1792499,2,0,5,8,6,0.41774127,0.24051443,0.43444264,0.39472425,0.3676632,0.41283235,0.3963695,0.19185945,0.41170514,0.22811367
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,7.515556,2.4392812,7,5,8,6,2,0.2588007,0.20116521,0.2665928,0.26325932,0.22656572,0.27279013,0.26956117,0.27312678,0.2711526,0.24368903
2,1,4,4,True,beaver,beaver,4,14,3.7462652,1.66805,7,4,3,5,8,0.15981221,0.093789384,0.13440876,0.17762813,0.220339,0.17731372,0.1281942,0.25045383,0.17545697,0.036011014
2,1,0,0,True,apple,apple,0,10,8.38588,2.0136302,1,6,2,0,8,0.08887677,0.34988812,0.096473075,0.077810355,0.02974017,0.0818768,0.112516224,0.02011625,0.086042635,0.060584567
2,1,1,1,True,aquarium_fish,aquarium_fish,1,18,7.7036376,2.2666786,7,3,8,5,4,0.20102169,0.19823134,0.16774565,0.21283782,0.2034432,0.21194059,0.19505525,0.23739295,0.21205984,0.20060532
2,1,0,0,True,apple,apple,0,10,8.596195,2.120859,1,6,0,8,2,0.076649174,0.3835657,0.07174852,0.069976114,0.03740789,0.07156203,0.08949413,0.0090756025,0.0740054,0.025797274
2,1,4,4,True,beaver,beaver,4,3,6.139511,2.534315,6,5,8,0,3,0.5616292,0.3869871,0.5198502,0.55257356,0.4101895,0.5648449,0.6014385,0.35225824,0.5643121,0.27019197
2,1,0,0,True,apple,apple,0,10,7.499735,2.1783667,1,6,9,8,0,0.064392194,0.38082856,0.047870696,0.063718125,0.0323236,0.061635967,0.07907181,0.04786687,0.06552588,0.07633119
2,1,0,0,True,apple,apple,0,10,8.30944,1.7646343,1,6,0,8,5,0.20969975,0.5114625,0.18419696,0.20402265,0.16283852,0.20625314,0.21662879,0.110596776,0.20927784,0.13295154
2,1,5,5,True,bed,bed,5,2,6.853809,0.71970373,6,0,3,8,5,0.13903977,0.09543791,0.11128026,0.13506162,0.10135611,0.13398953,0.14181086,0.03461372,0.13498783,0.060196426
2,1,0,0,True,apple,apple,0,10,6.4357114,2.2226717,1,6,8,5,0,0.10851782,0.33014676,0.107733436,0.10801649,0.087147646,0.111082144,0.11433233,0.08388029,0.1118754,0.030320967
2,1,5,5,True,bed,bed,5,13,7.7516575,0.38343173,0,4,5,8,3,0.1287139,0.06808803,0.117739424,0.12533498,0.12730207,0.12631737,0.11277054,0.056791566,0.12631504,0.06192219
2,1,1,1,True,aquarium_fish,aquarium_fish,1,14,7.5898013,1.1707811,1,7,9,8,5,0.10075761,0.1430915,0.10532896,0.10442696,0.09129593,0.10777404,0.10645407,0.12514389,0.107796095,0.10831189
2,1,6,6,True,bee,bee,6,14,9.748501,1.0979602,2,5,8,6,7,0.17435068,0.15487519,0.19400708,0.172816,0.15183324,0.18119073,0.17919528,0.17617059,0.18111883,0.14241791
2,1,5,5,True,bed,bed,5,12,6.029012,0.65301806,0,4,8,3,5,0.1873178,0.13153082,0.15585479,0.18289544,0.18607578,0.18284826,0.16264324,0.061597157,0.18330948,0.06814076
2,1,3,15,False,camel,bear,15,3,7.0303802,4.4927626,4,3,5,8,0,0.32620838,0.17036755,0.22160798,0.33648673,0.41463318,0.32903752,0.23942852,0.20756389,0.32792518,0.16895777
2,1,3,3,True,bear,bear,3,14,7.315782,1.2035975,7,4,3,5,8,0.12815908,0.103381716,0.108883634,0.14310403,0.16170385,0.14283873,0.11341986,0.22743945,0.14190766,0.12315362
2,1,4,4,True,beaver,beaver,4,3,5.9556155,2.053468,5,8,0,3,2,0.18242946,0.13939889,0.1752662,0.17929721,0.16871992,0.18442142,0.17380437,0.13364844,0.18394077,0.0870319
2,1,1,1,True,aquarium_fish,aquarium_fish,1,18,5.5849633,2.9682283,7,3,5,8,4,0.2088204,0.17069909,0.15902239,0.22664413,0.21642551,0.22296359,0.20271952,0.27678522,0.22230552,0.21024655
2,1,8,8,True,bicycle,bicycle,8,16,7.6121745,1.5581679,2,9,0,6,8,0.12059403,0.06969276,0.17247128,0.103273965,0.09511562,0.11655305,0.11848893,0.040907532,0.116816156,0.12309557
2,1,9,9,True,bottle,bottle,9,10,4.756535,1.6513164,6,0,8,3,5,0.29462445,0.25890228,0.23116675,0.2903989,0.19151828,0.2886078,0.32444635,0.12695312,0.2911224,0.14097469
2,1,7,7,True,beetle,beetle,7,18,4.594312,3.4513764,7,4,3,5,8,0.12201998,0.0902911,0.097183645,0.15107398,0.17275806,0.14942133,0.11353596,0.3287525,0.1466969,0.10432145
2,1,7,6,False,bee,beetle,6,14,4.045183,3.943811,7,5,8,3,4,0.26548317,0.24101117,0.23766123,0.2849599,0.2734707,0.28870836,0.26131615,0.36800817,0.2860285,0.18342683
