current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
1,1,7,7,True,beetle,beetle,7,1,8.534384,0.20341769,4,8,3,0,5,0.27698398,0.08946084,0.19261676,0.27760327,0.30939946,0.27411667,0.21238671,0.122431114,0.2792324,0.18308176
1,1,6,6,True,bee,bee,6,7,6.0798335,4.1359124,4,3,8,5,0,0.15461881,0.061271135,0.027481195,0.17514104,0.24935858,0.15461886,0.0719555,0.068817034,0.15756042,0.11946591
1,1,5,5,True,bed,bed,5,9,4.1041427,0.34009907,6,8,0,5,2,0.39291602,0.1561377,0.3787992,0.36154026,0.29138476,0.3898417,0.41155604,0.019830652,0.39319903,0.14537333
1,1,5,5,True,bed,bed,5,2,5.2894444,1.7002436,2,6,8,0,5,0.20358701,0.06068967,0.4122988,0.14330006,0.0974576,0.20065884,0.24356082,-0.016017433,0.20493777,0.099296145
1,1,3,3,True,bear,bear,3,73,5.7220736,0.24996318,4,3,8,5,0,0.12348052,0.070223026,0.110416695,0.12874982,0.16541162,0.12709069,0.0851226,0.04203216,0.12775758,0.01742304
1,1,3,3,True,bear,bear,3,4,6.875779,0.26969105,4,3,5,8,0,0.19494963,0.09370406,0.13654186,0.20289914,0.2481898,0.19910218,0.14122182,0.0627539,0.19864658,0.10596126
1,1,0,0,True,apple,apple,0,35,8.268834,0.22576737,1,6,4,3,5,0.26004615,0.79724026,0.18852386,0.35200077,0.3821031,0.33933285,0.3858189,0.011949191,0.26753664,0.115172155
1,1,0,0,True,apple,apple,0,7,7.7361436,1.1037815,1,4,6,3,5,0.12385439,0.6277301,0.060219165,0.2110947,0.26478133,0.19461448,0.217726,0.01584206,0.13092455,0.04728865
1,1,4,4,True,beaver,beaver,4,41,7.940221,0.24081716,4,3,8,0,5,0.1914906,0.06155335,0.062406793,0.20597506,0.26108423,0.1895833,0.11327072,0.08856464,0.19336584,0.034214064
1,1,5,2,False,baby,bed,2,54,0.6541689,0.2922634,8,5,0,6,3,0.19715683,0.112628974,0.18159029,0.19043085,0.1776916,0.1993729,0.19300632,0.008213789,0.19961387,0.09087767
1,1,9,9,True,bottle,bottle,9,96,6.1589894,0.1585209,6,3,5,8,0,0.086527735,0.048928488,0.024670769,0.09668944,0.045150843,0.090195335,0.110073335,-0.015238422,0.088923275,0.052362278
1,1,6,6,True,bee,bee,6,7,7.2495346,1.5863156,4,3,8,0,5,0.14672229,0.010182284,0.04007989,0.1581171,0.20114939,0.1441868,0.076473735,0.110244915,0.15065789,0.11008118
1,1,1,1,True,aquarium_fish,aquarium_fish,1,69,8.204517,0.3396354,4,3,8,0,5,0.24716038,0.09220821,0.13305597,0.25721997,0.31325072,0.24500826,0.16392142,0.07127918,0.2485978,0.19851822
1,1,5,5,True,bed,bed,5,37,5.058901,0.19930398,2,6,0,8,5,0.46653074,0.14245978,0.5781139,0.40431437,0.3392913,0.45824265,0.482472,0.075014874,0.4659576,0.19606546
1,1,5,5,True,bed,bed,5,2,7.329278,1.4577065,2,6,0,8,5,0.41066647,0.10410434,0.5858064,0.33219945,0.27465263,0.39715245,0.43325672,0.084491394,0.4066562,0.15055336
1,1,6,6,True,bee,bee,6,65,8.9524765,0.20262742,4,3,8,5,0,0.15028119,0.049547967,0.05612947,0.16083926,0.21311313,0.1511771,0.0875799,0.07137729,0.15314865,0.10875003
1,1,0,0,True,apple,apple,0,65,6.735533,0.16586545,1,4,6,3,5,0.04346497,0.63616496,0.0426405,0.1205584,0.17414998,0.10930035,0.15578994,-0.026801517,0.046071257,0.053679936
1,1,4,4,True,beaver,beaver,4,19,7.01479,0.23324196,4,3,0,8,5,0.22289689,0.07713106,0.106975414,0.23234813,0.28969145,0.22015077,0.14530426,0.12315223,0.22276701,0.066506416
1,1,8,8,True,bicycle,bicycle,8,60,7.8501062,0.25134444,6,0,8,5,2,0.2686871,0.067231685,0.2479726,0.2469424,0.18005726,0.2618492,0.28220546,0.08768035,0.26759684,0.17870723
1,1,5,5,True,bed,bed,5,2,3.293865,2.5248685,2,6,8,5,0,0.12860416,0.035230312,0.25069317,0.09217782,0.07259412,0.13069773,0.14627424,0.014509091,0.13269128,0.06300466
1,1,8,8,True,bicycle,bicycle,8,92,5.891522,0.27130514,9,8,0,6,5,0.10333937,0.030240236,0.07257972,0.10059014,0.07522161,0.10246473,0.10281661,0.092218824,0.10386201,0.13104773
1,1,5,5,True,bed,bed,5,9,7.311913,0.38787413,6,0,8,2,5,0.20112598,0.046205364,0.20043476,0.18394591,0.11588627,0.19679707,0.22766769,-0.015890334,0.20071061,0.12904786
1,1,8,8,True,bicycle,bicycle,8,2,5.491008,0.41143522,9,3,8,5,0,0.17072858,0.06920237,0.10522577,0.17425211,0.14551331,0.17083025,0.16611518,0.112146735,0.17226073,0.19177625
1,1,9,9,True,bottle,bottle,9,98,6.619637,0.22779435,6,3,0,8,5,0.20292057,0.08483794,0.09179435,0.21248521,0.15703726,0.2010852,0.21434824,-0.02632094,0.20151298,0.075420864
1,1,9,9,True,bottle,bottle,9,98,7.904128,0.23883224,6,3,5,0,8,0.251494,0.14078711,0.13575637,0.26397857,0.20252866,0.25426298,0.27373138,-0.027737835,0.2509633,0.13946311
1,1,4,4,True,beaver,beaver,4,3,4.8418097,2.8427024,4,3,8,0,5,0.16079383,0.049138553,0.06638728,0.16962773,0.23707838,0.15958594,0.08192882,0.09683088,0.1625129,0.037222248
1,1,8,8,True,bicycle,bicycle,8,13,8.47353,0.22100243,6,2,9,0,5,0.1447105,0.058815073,0.15988009,0.13419588,0.07538218,0.14416851,0.17673182,0.08714706,0.14411865,0.15489264
1,1,3,3,True,bear,bear,3,4,5.5917454,2.0726433,8,3,0,5,6,0.4355805,0.14198747,0.28219,0.4381613,0.38581583,0.4335386,0.4095788,0.06526662,0.43935832,0.17511389
1,1,2,2,True,baby,baby,2,39,7.069889,0.2070402,2,6,0,8,5,0.27887952,0.064494625,0.40567857,0.22879572,0.17532861,0.2730192,0.30433562,0.060001995,0.27831748,0.18567136
1,1,7,7,True,beetle,beetle,7,80,5.357175,0.27657175,4,3,5,8,0,0.22558971,0.14823481,0.13265501,0.24241678,0.26878735,0.23117228,0.19626988,-0.022932913,0.2256838,0.16367391
1,1,9,9,True,bottle,bottle,9,83,6.912209,0.17738804,6,3,5,8,0,0.46015415,0.21874088,0.27746648,0.4745009,0.35362002,0.46483156,0.4955719,0.050993413,0.4628127,0.17906758
1,1,3,3,True,bear,bear,3,4,5.13886,1.9025309,4,3,8,0,5,0.25974563,0.07040519,0.16393277,0.26507795,0.31306452,0.25859055,0.18090552,0.06578512,0.26497456,0.07630453
1,1,7,7,True,beetle,beetle,7,6,5.2313375,1.533201,4,3,8,0,5,0.2688836,0.122977436,0.13569202,0.28438804,0.3418279,0.26876658,0.19974315,0.07545026,0.26914853,0.12421234
1,1,9,9,True,bottle,bottle,9,24,7.024078,0.25227314,6,3,8,0,5,0.1536018,0.058352325,0.073059395,0.15939412,0.06801808,0.15245813,0.19310911,0.03279026,0.15485603,0.0675582
1,1,3,2,False,baby,bear,2,4,3.667199,1.229907,2,4,8,5,0,0.112965606,0.05734375,0.14697543,0.10515962,0.11921823,0.116358645,0.09953066,0.013196321,0.116905905,0.09623863
1,1,6,6,True,bee,bee,6,1,3.7207797,0.7722454,4,3,8,0,5,0.25765827,0.056880318,0.099609375,0.26949003,0.2990846,0.2556785,0.18791895,0.0416375,0.2603773,0.040633503
1,1,9,9,True,bottle,bottle,9,7,5.3175154,0.94855565,6,3,5,8,0,0.34112525,0.16396894,0.20670614,0.3523444,0.27996883,0.34626046,0.35431072,-0.045004107,0.3433131,0.15082428
1,1,3,3,True,bear,bear,3,4,5.397665,4.026631,4,8,0,5,3,0.34147677,0.1005668,0.26046604,0.33646885,0.35775867,0.33681807,0.2780066,0.07335759,0.34204978,0.14732298
1,1,5,5,True,bed,bed,5,2,6.9005294,0.9291704,2,6,0,8,5,0.38010687,0.107536495,0.5716903,0.31005216,0.25851044,0.37322986,0.40606132,0.07290448,0.37942153,0.16656709
1,1,3,3,True,bear,bear,3,4,6.7124987,0.9424974,4,3,8,0,5,0.14994402,0.02068558,0.071922846,0.15716271,0.21540369,0.14646411,0.07720182,0.062522136,0.15184931,0.080175936
1,1,7,7,True,beetle,beetle,7,1,3.0863047,2.6457176,4,3,8,0,5,0.3032487,0.08128743,0.21444114,0.30491164,0.30564764,0.299812,0.26572925,0.041022737,0.30378443,0.16795349
1,1,2,2,True,baby,baby,2,9,6.137729,1.2085708,2,6,8,0,5,0.18158937,0.043810967,0.3084949,0.14609736,0.12715594,0.18009463,0.19129598,0.048234876,0.18347372,0.12903163
1,1,2,2,True,baby,baby,2,5,7.748779,1.2579234,2,6,0,8,5,0.3756972,0.11564968,0.6264539,0.29446447,0.24190035,0.36537606,0.41233218,0.06846854,0.37149227,0.24725923
1,1,3,3,True,bear,bear,3,60,6.121491,0.20730123,4,8,3,5,0,0.15691821,0.03962209,0.10660883,0.15928185,0.2059008,0.15720898,0.100914694,0.07607301,0.15959162,0.054986242
1,1,8,8,True,bicycle,bicycle,8,13,8.511685,0.20064957,2,6,0,8,5,0.15200445,0.046781268,0.19537926,0.13155298,0.07454463,0.1482151,0.18360089,0.056012634,0.14926825,0.12656991
1,1,7,7,True,beetle,beetle,7,15,9.153918,0.22359508,4,3,9,8,0,0.14437297,0.04375479,0.04944411,0.15550113,0.20096305,0.14131795,0.08527579,0.070059225,0.1448136,0.14771324
1,1,5,5,True,bed,bed,5,2,4.006862,1.7812781,6,2,8,5,0,0.28392798,0.12513533,0.28800493,0.26223224,0.22855286,0.28498322,0.2923439,0.078844145,0.2851528,0.11983993
1,1,7,7,True,beetle,beetle,7,68,7.7472324,0.26852056,4,3,0,8,5,0.19451606,0.06687078,0.122956984,0.1950014,0.25212651,0.19011639,0.1261187,0.13264336,0.19451083,0.13257603
1,1,2,2,True,baby,baby,2,35,5.949873,0.38616645,2,8,0,5,6,0.16917045,0.03976924,0.2125983,0.14503886,0.13199301,0.1645047,0.1624061,0.0663624,0.1695577,0.11693848
1,1,5,5,True,bed,bed,5,13,7.0897374,0.15799606,2,6,8,0,5,0.12164443,0.029150514,0.1841712,0.09923415,0.05951485,0.11973931,0.14559215,0.033822086,0.1218219,0.047934692
1,1,0,0,True,apple,apple,0,35,8.754012,0.23484436,1,4,6,3,5,0.084658,0.63227814,0.0632402,0.16721974,0.20956409,0.15548928,0.20269097,0.015236183,0.090799704,0.027323807
1,1,3,3,True,bear,bear,3,4,5.878699,0.67359436,4,3,8,0,5,0.116571516,0.022275042,0.06869312,0.12044726,0.15899147,0.11496116,0.06840253,0.0628667,0.117991254,0.06708736
1,1,3,3,True,bear,bear,3,4,6.52073,1.6681504,4,8,0,3,5,0.24687271,0.064769685,0.18178996,0.24206427,0.28392988,0.24204618,0.17496379,0.062776126,0.24900237,0.10926247
1,1,1,1,True,aquarium_fish,aquarium_fish,1,68,8.199722,0.20508356,4,3,8,0,5,0.36204582,0.13408887,0.20097609,0.3704732,0.3948657,0.35789078,0.2821334,0.06995853,0.36352986,0.19003393
1,1,8,8,True,bicycle,bicycle,8,2,6.573595,1.2475557,9,6,8,0,5,0.11451281,0.047729336,0.09610745,0.11161571,0.08025098,0.113881014,0.12052206,0.07474691,0.11529028,0.1538586
1,1,1,1,True,aquarium_fish,aquarium_fish,1,7,7.3047366,0.31640762,4,3,8,0,5,0.23393656,0.11436614,0.1000771,0.24529356,0.31513557,0.23190342,0.14183739,0.07242631,0.23563476,0.12401722
1,1,2,2,True,baby,baby,2,96,8.616356,0.22178657,2,6,0,8,5,0.14913134,0.06756162,0.36600322,0.09847472,0.083294235,0.14690337,0.1796308,0.02536776,0.14783151,0.13307384
1,1,6,6,True,bee,bee,6,7,8.147711,0.48969257,4,3,8,0,5,0.20689707,0.06950813,0.098907866,0.21516684,0.24233843,0.20560938,0.15581957,0.03231155,0.20744146,0.123650715
1,1,1,4,False,beaver,aquarium_fish,4,1,2.8192055,2.172913,4,0,8,3,5,0.2261142,0.07072671,0.15921982,0.22413348,0.24212158,0.22175457,0.18128467,0.0053858496,0.22567342,0.12217007
1,1,5,5,True,bed,bed,5,2,7.4773664,0.55284834,2,6,0,8,5,0.14072016,0.002847887,0.31186187,0.08672776,0.056688808,0.13537003,0.16499628,0.041354187,0.14059077,0.052737545
1,1,3,3,True,bear,bear,3,4,5.089912,2.5288024,4,3,8,0,5,0.22126365,0.035873335,0.11201628,0.2268965,0.28521144,0.21807437,0.13190204,0.11755757,0.2255785,0.10912704
1,1,2,2,True,baby,baby,2,16,7.9688115,0.24155116,2,6,0,8,5,0.2543633,0.08945007,0.37717265,0.21330369,0.17971215,0.25076696,0.27300858,0.066623956,0.25364816,0.16556077
1,1,7,7,True,beetle,beetle,7,6,6.5995317,0.76032615,4,3,5,0,8,0.2719709,0.14526904,0.19407967,0.2772198,0.3131702,0.273927,0.22614636,0.07090019,0.27165857,0.14486684
1,1,7,7,True,beetle,beetle,7,4,4.9021254,0.6949205,4,3,5,8,0,0.17696436,0.1731367,0.083513424,0.20147908,0.2505881,0.18944362,0.14622968,0.049357235,0.1794,0.081440486
1,1,6,6,True,bee,bee,6,41,9.6683035,0.19211766,4,3,0,8,5,0.13769291,0.038960636,0.058771975,0.14432082,0.17737103,0.13562346,0.091255285,0.053964928,0.13726296,0.11512328
1,1,9,9,True,bottle,bottle,9,82,5.815893,0.29680455,0,6,8,5,2,0.35964164,0.11114414,0.3416462,0.3311799,0.28617895,0.3512034,0.35751188,0.06864547,0.3562408,0.13669077
1,1,4,6,False,bee,beaver,6,4,5.0674896,0.7805684,4,3,8,0,5,0.2657052,0.10360249,0.106531456,0.2809063,0.3589437,0.26505077,0.16840379,0.120040864,0.26615855,0.124600455
1,1,3,3,True,bear,bear,3,19,5.5211754,0.22369203,4,3,8,5,0,0.1844075,0.061220124,0.10824411,0.18944576,0.23818947,0.184883,0.1278811,0.062160417,0.18630573,0.07295319
1,1,0,0,True,apple,apple,0,7,7.3001575,0.92871964,1,4,6,3,5,0.06286223,0.5522364,0.024314426,0.13888922,0.1928266,0.122490786,0.15278082,0.04203314,0.06671833,0.05931825
1,1,9,9,True,bottle,bottle,9,2,5.29825,0.5611528,6,3,8,5,0,0.34570178,0.15831988,0.19552507,0.35770378,0.2537877,0.34766078,0.37370136,0.08032404,0.34868598,0.13555439
1,1,4,4,True,beaver,beaver,4,7,4.51121,0.60756046,4,3,8,0,5,0.2268226,0.060893133,0.060909793,0.24374993,0.33576772,0.22349706,0.11098196,0.15150724,0.22835246,0.03907652
1,1,6,6,True,bee,bee,6,11,7.259353,0.18456838,4,3,5,8,0,0.15885697,0.09626674,0.07157328,0.17154674,0.19530897,0.16252227,0.12494751,0.034383416,0.16072232,0.1245764
1,1,2,2,True,baby,baby,2,1,5.783956,1.0551293,2,6,8,0,5,0.36556718,0.12511076,0.5555762,0.30421197,0.27123532,0.36307934,0.38269326,0.10004822,0.3678858,0.19947828
1,1,2,2,True,baby,baby,2,67,5.9395666,0.18188569,2,6,8,0,5,0.20287466,0.07028152,0.29528368,0.1721627,0.1432457,0.20269938,0.2195747,0.06559149,0.20436509,0.10941429
1,1,7,7,True,beetle,beetle,7,4,2.459692,1.6903484,4,8,0,3,5,0.30499998,0.045512915,0.17211778,0.30384052,0.3494048,0.2944341,0.20760839,0.07392804,0.30596748,0.14292163
1,1,8,8,True,bicycle,bicycle,8,2,6.938976,0.5000975,2,6,8,0,5,0.38791946,0.12040367,0.39955625,0.35216206,0.27837887,0.38096127,0.3994453,0.06780014,0.38797063,0.22021073
1,1,9,9,True,bottle,bottle,9,5,3.4595823,1.0442107,6,5,0,8,3,0.23323673,0.13790542,0.1613252,0.23255639,0.19643572,0.23581295,0.24519342,0.06261915,0.23319249,0.09705985
1,1,1,1,True,aquarium_fish,aquarium_fish,1,65,9.3849745,0.27732608,4,3,8,5,0,0.16842493,0.08295889,0.04064125,0.18781574,0.2664627,0.1705904,0.07849848,0.010736642,0.17221186,0.074372485
1,1,3,3,True,bear,bear,3,4,7.395455,0.6138295,4,3,8,0,5,0.10389052,0.034671076,0.06319081,0.10767326,0.15224467,0.10291926,0.054321986,0.033051975,0.10623375,0.045376904
1,1,5,5,True,bed,bed,5,2,6.4235168,1.5281137,2,6,0,8,5,0.17486477,0.04682695,0.40133566,0.11296749,0.07299851,0.1682255,0.2166316,0.013317075,0.17162472,0.10294283
1,1,4,3,False,bear,beaver,3,4,3.829736,3.0080771,8,0,5,4,3,0.23245376,0.034321096,0.18413417,0.21811289,0.21998169,0.2259511,0.19472177,0.089950174,0.23373462,0.1214983
1,1,5,5,True,bed,bed,5,2,6.902082,0.58450586,2,6,0,8,5,0.124630265,0.027602775,0.2642973,0.083820954,0.05018025,0.12058507,0.1540625,0.030641308,0.12419508,0.06722123
1,1,5,5,True,bed,bed,5,24,6.676368,0.2013126,2,6,0,8,5,0.26235044,0.05933867,0.4977651,0.18699554,0.15222433,0.25523624,0.29131383,0.0429662,0.26091468,0.120560244
1,1,0,0,True,apple,apple,0,35,5.425285,0.23671931,1,6,4,3,5,0.11175872,0.36476794,0.049142025,0.16233659,0.17425561,0.15250662,0.17793572,0.022505328,0.115755886,0.0421973
1,1,6,6,True,bee,bee,6,7,4.584588,3.2538297,4,3,8,0,5,0.2981144,0.12987195,0.14711434,0.3118872,0.36285478,0.29708052,0.22286601,0.09415627,0.2986352,0.20202701
1,1,7,7,True,beetle,beetle,7,57,7.169045,0.25272986,9,4,3,5,1,0.0697099,0.073976934,0.042164925,0.07997838,0.13059197,0.07666277,0.03669986,0.025868302,0.073392026,0.13549933
1,1,3,3,True,bear,bear,3,4,6.7009673,1.971773,4,3,8,0,5,0.1667121,0.0519908,0.08070987,0.17783844,0.22598034,0.16635764,0.10053778,0.027110819,0.16986738,0.014156871
1,1,8,8,True,bicycle,bicycle,8,5,1.399295,1.1328574,2,6,0,8,5,0.189873,0.02834779,0.23148501,0.15724681,0.09525382,0.1822415,0.21278387,0.033595763,0.18886167,0.11582228
1,1,2,2,True,baby,baby,2,7,2.3048759,0.77205807,4,8,0,5,3,0.13444324,0.0041672597,0.09680039,0.12897779,0.14702633,0.13184142,0.09493531,0.058404017,0.13626666,0.08873072
1,1,4,4,True,beaver,beaver,4,3,4.429587,4.4234443,4,8,3,0,5,0.19936599,0.015538789,0.10293261,0.20195471,0.23847637,0.19479164,0.12958242,0.066103905,0.20218375,0.06846391
1,1,3,3,True,bear,bear,3,4,8.238666,1.8499786,4,3,8,0,5,0.17396939,0.014039848,0.0886524,0.1807734,0.21339661,0.17369527,0.11474492,0.04405481,0.17844814,0.08639585
1,1,6,6,True,bee,bee,6,41,9.42451,0.24800226,4,3,8,0,5,0.19533141,0.0710623,0.06977508,0.20915374,0.2611517,0.19518656,0.12749287,0.08065766,0.19674052,0.07493497
1,1,2,2,True,baby,baby,2,67,6.3736815,0.22497256,2,6,8,0,5,0.16083819,0.05650569,0.35583934,0.11173674,0.097448274,0.16009577,0.18085186,0.071347654,0.16245662,0.12180167
1,1,7,7,True,beetle,beetle,7,4,5.7750444,0.5343908,4,3,5,8,0,0.21071263,0.09659424,0.13901006,0.2150235,0.26152334,0.21094514,0.1574444,0.09457433,0.2108212,0.116195396
1,1,4,4,True,beaver,beaver,4,19,7.272589,0.20108962,4,3,8,0,5,0.30254847,0.07019166,0.17585784,0.3053569,0.3524453,0.2978367,0.21513826,0.10885233,0.30514985,0.046816796
1,1,6,6,True,bee,bee,6,7,6.092914,1.0245703,4,3,8,5,0,0.13090613,0.040600214,0.057783622,0.13848646,0.17570545,0.13107759,0.082939,0.10447878,0.13262284,0.06600042
1,1,0,0,True,apple,apple,0,35,7.744727,0.28671753,1,4,6,3,5,0.14179444,0.6530811,0.12550765,0.21687293,0.27412844,0.20957245,0.24023028,0.025914434,0.14636953,0.04107079
1,1,5,5,True,bed,bed,5,2,3.0944884,1.5494887,2,6,5,8,0,0.17561854,0.07864366,0.3002464,0.13309103,0.11437646,0.17720233,0.19870584,0.027007964,0.17625438,0.13216516
1,1,7,7,True,beetle,beetle,7,6,7.3692293,0.4928462,4,3,0,8,5,0.24519293,0.100028366,0.12494154,0.25311095,0.30960935,0.24142635,0.17521021,0.14327243,0.24281293,0.14277214
1,1,4,4,True,beaver,beaver,4,3,6.8980536,2.9679384,4,3,8,0,5,0.21784848,0.03404671,0.056227334,0.23674867,0.34153658,0.21466622,0.09499418,0.11649336,0.22077003,0.085574545
1,1,3,3,True,bear,bear,3,4,5.417573,0.608525,4,3,8,5,0,0.08720158,0.04725458,0.07595819,0.0896095,0.11840748,0.08815145,0.05513776,0.07265933,0.08868391,0.024564631
1,1,0,0,True,apple,apple,0,20,6.711592,0.20437215,1,4,6,3,5,0.10006659,0.6253841,0.083091415,0.17524873,0.22287354,0.16552214,0.20330237,0.027756099,0.104621984,0.06548573
1,1,3,3,True,bear,bear,3,4,6.9126434,0.7604871,4,3,8,0,5,0.16386224,0.07385734,0.08274633,0.17411867,0.23404412,0.16385342,0.0982812,0.07945568,0.16420907,0.05325472
1,1,1,1,True,aquarium_fish,aquarium_fish,1,3,3.1299696,0.6607252,4,3,8,0,5,0.1398189,0.0695102,0.08768187,0.14286621,0.18165843,0.13864876,0.0914083,0.03982467,0.14033648,0.07007696
1,1,9,9,True,bottle,bottle,9,3,3.935565,0.33420867,6,8,3,0,5,0.28484607,0.09173605,0.2027452,0.28744218,0.21838163,0.28439867,0.2938685,0.08761308,0.28781286,0.1359131
1,1,2,2,True,baby,baby,2,83,6.8565145,0.23036177,2,6,8,5,0,0.14137506,0.07059121,0.3663567,0.09266592,0.0738402,0.14175695,0.17678308,0.027195662,0.14206325,0.11657784
1,1,1,1,True,aquarium_fish,aquarium_fish,1,7,7.9373,0.29169023,4,3,0,8,5,0.27573955,0.14236534,0.14890318,0.2844877,0.34849432,0.27395946,0.18775445,0.10707788,0.27562228,0.1889094
1,1,5,5,True,bed,bed,5,2,5.827606,2.3279884,2,6,8,0,5,0.3096636,0.09859519,0.49607098,0.24569915,0.19269468,0.30426663,0.34233725,0.017432725,0.31048676,0.13619813
1,1,6,6,True,bee,bee,6,7,6.9425945,0.61927944,4,3,8,0,5,0.31123263,0.09997949,0.1619816,0.32077384,0.34814963,0.3070626,0.24371763,0.13369425,0.3116002,0.17570238
1,1,0,0,True,apple,apple,0,55,7.9464993,0.20979586,1,4,6,3,5,0.07803384,0.7229883,0.052491836,0.17292793,0.22194505,0.15881057,0.21137834,-0.0023236284,0.08526456,0.063409865
1,1,5,5,True,bed,bed,5,2,6.243,0.22697698,2,6,5,8,0,0.19151112,0.10926351,0.3366681,0.1488184,0.13983043,0.19649918,0.21565118,0.04338555,0.19310808,0.06251781
1,1,5,5,True,bed,bed,5,55,6.7377467,0.24620834,2,6,0,5,8,0.32587773,0.14793675,0.48535764,0.26913285,0.24574609,0.325003,0.35108048,0.07356731,0.32365873,0.10998304
1,1,5,5,True,bed,bed,5,2,2.9679492,0.25899515,2,6,0,8,5,0.21915351,0.03965613,0.29066968,0.18280664,0.13926487,0.21226779,0.23356046,0.06351037,0.21835342,0.123156756
1,1,3,3,True,bear,bear,3,4,6.6381984,1.7482102,4,3,8,0,5,0.25325704,0.083996885,0.15216339,0.25739858,0.31031954,0.2522057,0.18523698,0.08902134,0.25335932,0.07913076
1,1,5,5,True,bed,bed,5,2,6.062541,0.55271035,2,6,0,8,5,0.16821983,0.02506771,0.3161906,0.1170718,0.09406158,0.163924,0.18634221,0.011132808,0.16808845,0.11170114
1,1,0,0,True,apple,apple,0,35,7.9292912,0.20453142,1,6,4,3,5,0.17473133,0.6025499,0.08922317,0.2562704,0.27388796,0.23964721,0.28075534,0.0031587714,0.18216798,0.046915583
1,1,9,9,True,bottle,bottle,9,63,3.3320427,0.15149742,6,8,5,0,3,0.14940609,0.04362906,0.10037398,0.14908533,0.09249034,0.15002944,0.16622272,0.013517818,0.15259066,0.08100968
1,1,1,1,True,aquarium_fish,aquarium_fish,1,68,8.496642,0.21433304,4,3,0,8,5,0.19586495,0.08069202,0.09909074,0.2003376,0.2707412,0.19042137,0.110286936,0.07263488,0.19356114,0.15040886
1,1,6,6,True,bee,bee,6,80,8.682525,0.15604717,4,3,8,5,0,0.31157055,0.12994097,0.12933597,0.33166817,0.37654847,0.31262055,0.23488604,0.09098911,0.3126901,0.21257903
1,1,3,3,True,bear,bear,3,4,6.0125947,1.4007559,4,3,8,0,5,0.23293984,0.081721,0.15293385,0.23666513,0.28259408,0.23283899,0.17413433,0.10333444,0.23395275,0.1131317
1,1,8,8,True,bicycle,bicycle,8,13,5.862263,0.22632603,9,0,3,4,8,0.19774494,0.05563339,0.11973189,0.19748846,0.19720106,0.19283715,0.16794942,0.17527364,0.19653967,0.19785672
1,1,0,0,True,apple,apple,0,55,9.250587,0.2562729,1,6,4,3,5,0.08317975,0.64094317,0.06416119,0.16755843,0.20164892,0.15546034,0.21056496,0.041622583,0.090293676,0.026894469
1,1,8,8,True,bicycle,bicycle,8,26,8.28339,0.21689478,6,0,8,5,3,0.45560983,0.13273697,0.4139706,0.4235414,0.3117553,0.44592783,0.47818157,0.13781258,0.45435435,0.28042254
1,1,9,9,True,bottle,bottle,9,5,8.532984,0.25111172,6,3,5,8,0,0.33160478,0.16239028,0.19317134,0.34180564,0.2351018,0.3341858,0.3707689,0.0033958182,0.33314055,0.14921434
1,1,0,0,True,apple,apple,0,7,7.9926972,0.3696246,1,4,3,6,5,0.10236247,0.62318563,0.022386752,0.19431534,0.26291296,0.17305005,0.18694049,0.050493248,0.110031396,0.040216632
1,1,6,6,True,bee,bee,6,7,3.8314333,0.5528303,4,3,0,8,5,0.35815302,0.11216715,0.22901808,0.3590059,0.37409583,0.35262734,0.29934633,0.1399376,0.35767978,0.16858941
1,1,8,8,True,bicycle,bicycle,8,2,3.902178,1.0991826,6,8,0,5,3,0.20700613,0.08574018,0.18126078,0.19421658,0.15081346,0.20512258,0.21610057,0.09822915,0.20741771,0.1382344
1,1,9,9,True,bottle,bottle,9,2,5.2572107,0.5620022,6,8,0,5,3,0.36149585,0.1516606,0.33418632,0.34313902,0.24687664,0.36017036,0.3994391,0.10378077,0.36176652,0.21906464
1,1,5,5,True,bed,bed,5,2,7.129818,0.6638531,2,6,0,8,5,0.3285672,0.12107596,0.50945175,0.26392013,0.22696313,0.32451218,0.35466737,0.08860873,0.32749534,0.12527333
1,1,4,3,False,bear,beaver,3,4,3.5691743,2.113428,2,0,8,4,5,0.20668893,-0.003846459,0.20695402,0.18482478,0.20079121,0.19536251,0.15999871,0.080082595,0.20651063,0.09517726
1,1,5,5,True,bed,bed,5,2,6.2726765,2.0511734,2,6,0,8,5,0.17062563,0.0298312,0.34914368,0.118900284,0.08101122,0.1656886,0.20283172,0.027744137,0.17004967,0.06080156
1,1,3,3,True,bear,bear,3,54,5.8925023,0.19012511,4,8,0,5,3,0.19338985,0.070756264,0.15864097,0.1923161,0.2205144,0.19240467,0.1480684,0.06670011,0.19501497,0.07538792
1,1,5,5,True,bed,bed,5,2,4.996481,0.8198442,2,6,0,8,5,0.31829256,0.09205074,0.4650445,0.25372687,0.20592457,0.30917862,0.3437494,0.081759155,0.31613886,0.1325686
1,1,4,4,True,beaver,beaver,4,6,1.2608622,0.7100201,4,3,8,0,5,0.32467088,0.12245632,0.15563235,0.34091926,0.377249,0.32297403,0.25065365,0.062973544,0.326316,0.14295399
