current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
7,1,3,3,True,bear,bear,3,42,6.347355,1.9865216,2,7,5,4,8,0.10441008,0.10045545,0.21978758,0.09927412,0.21351628,0.21707043,0.10148612,0.21958429,0.20220698,0.110897385
7,1,6,6,True,bee,bee,6,45,8.879038,1.5159333,9,2,7,5,0,0.15987334,0.1592435,0.16066289,0.15885854,0.1581708,0.15990731,0.15917762,0.16015752,0.15516002,0.16127734
7,1,9,9,True,bottle,bottle,9,16,5.518307,3.2746124,3,1,6,0,9,0.39331374,0.39489016,0.29976675,0.395382,0.2991834,0.29962063,0.39445314,0.29911798,0.29889786,0.39173186
7,1,6,6,True,bee,bee,6,62,8.097686,2.847135,9,1,0,3,6,0.20553413,0.20557745,0.1736147,0.20537937,0.1713207,0.17276394,0.20535809,0.17335524,0.16998829,0.20582391
7,1,3,3,True,bear,bear,3,21,6.7974305,6.3597693,2,7,5,4,8,0.22621155,0.21632767,0.29462242,0.214262,0.26902705,0.2838092,0.2192364,0.2918568,0.23936538,0.23881629
7,1,8,8,True,bicycle,bicycle,8,46,8.640435,1.9946321,8,4,7,5,2,0.17952392,0.1780461,0.28475934,0.1775889,0.2855882,0.28517166,0.17827895,0.28525376,0.2868346,0.18046127
7,1,0,0,True,apple,apple,0,57,6.0496745,4.7542973,3,1,6,0,9,0.21076243,0.21128514,0.13998911,0.21188238,0.13867019,0.13994011,0.21103685,0.13988139,0.13683724,0.2099966
7,1,1,1,True,aquarium_fish,aquarium_fish,1,29,6.1462607,3.4171653,9,0,6,1,3,0.22786957,0.22511192,0.14956534,0.22372206,0.13568369,0.14240596,0.22603375,0.14588358,0.12572208,0.23030943
7,1,7,7,True,beetle,beetle,7,26,7.7699757,4.617194,3,1,6,0,9,0.43494737,0.43573865,0.31048894,0.4364223,0.30679557,0.30962086,0.4353809,0.3106683,0.30385464,0.43414786
7,1,3,3,True,bear,bear,3,19,7.119977,3.438845,2,7,5,4,8,0.13276029,0.12782839,0.20742524,0.12664278,0.19657278,0.20318547,0.12903762,0.20653863,0.18140958,0.14005537
7,1,2,5,False,bed,baby,5,25,4.1626325,3.000819,8,2,7,4,5,0.15393393,0.15415286,0.16112357,0.1538081,0.16085315,0.1604999,0.15409687,0.16095264,0.16224732,0.15372013
7,1,8,48,False,motorcycle,bicycle,48,8,8.204244,7.7608123,5,2,8,4,7,0.24554309,0.24524793,0.26608023,0.24494527,0.26594004,0.26647353,0.24499914,0.26587304,0.2659796,0.24576896
7,1,3,3,True,bear,bear,3,31,5.825369,4.425431,2,7,5,4,8,0.1456538,0.14198159,0.1952795,0.14096871,0.18699464,0.19166978,0.14294577,0.19431773,0.17520022,0.1510185
7,1,1,1,True,aquarium_fish,aquarium_fish,1,10,7.7396054,2.6165333,9,0,6,1,3,0.21540847,0.21367525,0.16303441,0.21340235,0.15513813,0.15966943,0.21420446,0.16203715,0.14756647,0.21761073
7,1,5,5,True,bed,bed,5,20,5.7868605,4.077697,1,3,6,0,9,0.08753577,0.08789194,0.06262923,0.0877906,0.061963614,0.06222269,0.08773891,0.062228207,0.0624341,0.0869345
7,1,4,4,True,beaver,beaver,4,55,6.9004154,5.9601426,1,3,6,0,9,0.22708932,0.22857362,0.12599503,0.22840804,0.12360433,0.12545738,0.22772484,0.124787025,0.12202889,0.2266219
7,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.361524,2.4470577,0,6,1,9,3,0.2673542,0.26711917,0.15929908,0.2668296,0.15211236,0.15560673,0.2673271,0.15771408,0.14899366,0.26690626
7,1,8,8,True,bicycle,bicycle,8,48,7.90676,2.7311215,3,1,6,0,9,0.25217938,0.2529296,0.1476477,0.25336087,0.1447985,0.14656685,0.25274554,0.14717849,0.1431407,0.25101772
7,1,1,1,True,aquarium_fish,aquarium_fish,1,32,8.236992,5.1146016,9,0,6,1,3,0.16058649,0.15982673,0.12466847,0.15925461,0.119373366,0.12132838,0.16020161,0.12300683,0.11663739,0.16086477
7,1,1,1,True,aquarium_fish,aquarium_fish,1,10,9.00533,1.9783378,3,1,6,0,9,0.20939237,0.20986497,0.15710522,0.21021594,0.15578854,0.15673809,0.20967588,0.15717682,0.15400968,0.20916216
7,1,8,8,True,bicycle,bicycle,8,48,8.786755,3.4340324,0,1,6,3,9,0.20615064,0.20588353,0.16110487,0.20587091,0.15784088,0.15958089,0.20587248,0.160422,0.15612791,0.20571077
7,1,6,6,True,bee,bee,6,54,9.261034,1.9261949,9,0,6,1,3,0.16282527,0.16167524,0.15552491,0.16119303,0.15100488,0.15301095,0.16204327,0.15437138,0.14752309,0.16396308
7,1,5,5,True,bed,bed,5,25,7.5022807,4.171979,3,6,1,0,9,0.22551154,0.22558945,0.18822794,0.22579949,0.1874066,0.18785481,0.22573927,0.18761295,0.18933693,0.22356565
7,1,3,3,True,bear,bear,3,31,5.361195,2.217531,2,7,5,4,8,0.22909044,0.22512764,0.2937363,0.2238682,0.2844944,0.29022542,0.22586666,0.29199636,0.27224758,0.23480684
7,1,1,1,True,aquarium_fish,aquarium_fish,1,45,8.489004,1.69125,9,0,6,1,3,0.13863394,0.13823675,0.11415374,0.13802359,0.11104426,0.11269885,0.1382851,0.11329162,0.10735511,0.13963835
7,1,6,6,True,bee,bee,6,39,6.2792883,1.7417088,3,1,6,0,9,0.11025955,0.11078348,0.07768208,0.11083554,0.07706495,0.07727349,0.11059406,0.07723076,0.07662703,0.10982464
7,1,8,8,True,bicycle,bicycle,8,48,7.62647,2.1219761,2,7,5,4,8,0.077813715,0.0756763,0.121955544,0.075067304,0.11774084,0.11979154,0.076263614,0.12173396,0.11280614,0.08028297
7,1,2,2,True,baby,baby,2,11,4.223594,2.7610075,0,9,6,1,3,0.17483929,0.17366634,0.07167311,0.17323577,0.06250451,0.06721816,0.17412768,0.06913581,0.058740474,0.174339
7,1,5,5,True,bed,bed,5,25,4.036658,3.8319588,3,1,6,0,9,0.1439995,0.14439023,0.1160503,0.1445713,0.11574933,0.11599898,0.14420389,0.11613316,0.11479203,0.14386576
7,1,5,5,True,bed,bed,5,25,4.7851133,3.23828,3,1,6,0,9,0.27191162,0.27281857,0.17069359,0.27319467,0.1686293,0.16985242,0.27265567,0.17009751,0.16807602,0.27016172
7,1,2,2,True,baby,baby,2,11,7.1328616,6.3252544,0,6,3,1,9,0.29541853,0.29512423,0.16997479,0.29516858,0.16288392,0.16721006,0.29523978,0.16861884,0.15904526,0.2948151
7,1,8,8,True,bicycle,bicycle,8,48,7.81808,3.176941,1,3,6,0,9,0.1806069,0.18114606,0.17434144,0.1808409,0.17448606,0.1742613,0.18071644,0.17393182,0.1752764,0.1802255
7,1,4,4,True,beaver,beaver,4,55,7.049668,4.7974415,9,0,6,1,3,0.21365225,0.21252073,0.095809855,0.21174732,0.08455988,0.09072792,0.21265912,0.09265341,0.07540902,0.215515
7,1,7,7,True,beetle,beetle,7,62,5.3581467,2.4639792,9,0,6,1,3,0.123115666,0.12231127,0.08976259,0.12218767,0.08552383,0.087519355,0.122672014,0.08939744,0.08155292,0.1241613
7,1,8,8,True,bicycle,bicycle,8,33,7.081662,2.1226556,8,4,7,5,2,0.09663046,0.09668775,0.122363344,0.096527465,0.12350972,0.12272028,0.09651464,0.12280529,0.12366806,0.096998855
7,1,3,3,True,bear,bear,3,21,6.013897,2.4129655,2,7,5,4,8,0.20783511,0.20213877,0.34324405,0.20076552,0.33323422,0.3387995,0.20379367,0.3425017,0.31865865,0.21559109
7,1,4,4,True,beaver,beaver,4,55,6.901428,3.106146,9,0,6,1,3,0.2213002,0.2145876,0.2121268,0.21234024,0.18968442,0.2016304,0.21654947,0.20766932,0.16850819,0.22967483
7,1,4,4,True,beaver,beaver,4,55,5.4643946,5.332795,7,2,5,4,9,0.48873907,0.4868054,0.50558716,0.48657247,0.50100684,0.50405437,0.48734537,0.5059721,0.492352,0.49235654
7,1,9,9,True,bottle,bottle,9,16,5.0950627,2.488499,9,0,1,6,3,0.31417263,0.3140857,0.25737685,0.31358984,0.25237036,0.2548342,0.31399122,0.2559723,0.25032267,0.3142743
7,1,1,1,True,aquarium_fish,aquarium_fish,1,14,8.963857,2.7283328,9,6,0,1,3,0.1380939,0.13807876,0.087609455,0.13782158,0.0841782,0.08553451,0.13820517,0.08642754,0.08123323,0.13847071
7,1,7,7,True,beetle,beetle,7,24,8.08366,3.6704917,9,0,6,1,3,0.11925313,0.11784758,0.08476465,0.11744201,0.07855214,0.08215517,0.11816225,0.08440513,0.07319558,0.12128355
7,1,3,3,True,bear,bear,3,21,6.726614,3.1019695,2,7,5,4,8,0.20515671,0.19994298,0.3196908,0.19884557,0.31039494,0.31570703,0.20154689,0.31919926,0.2959696,0.21252263
7,1,5,5,True,bed,bed,5,25,6.6348042,4.928742,8,4,5,2,7,0.2004524,0.20055749,0.20507133,0.20036744,0.20516562,0.20512138,0.20049569,0.2050153,0.20661713,0.20008886
7,1,9,9,True,bottle,bottle,9,16,6.0923696,4.0336742,3,1,6,0,9,0.38508528,0.38577208,0.30585536,0.38578874,0.30259478,0.30377626,0.38565403,0.30506197,0.30091333,0.38445094
7,1,4,4,True,beaver,beaver,4,63,7.0560822,3.6785755,9,0,6,1,3,0.28620887,0.28479937,0.1537791,0.28472131,0.14306657,0.14975397,0.28519964,0.15203047,0.13171293,0.2885373
7,1,5,5,True,bed,bed,5,25,5.007908,3.4194388,8,4,3,1,6,0.081849836,0.08357738,0.07970644,0.08401917,0.084788054,0.08192468,0.08303752,0.08065596,0.089058496,0.08004434
7,1,3,3,True,bear,bear,3,21,6.488594,2.8810444,2,7,5,4,8,0.1144202,0.110470064,0.17144872,0.10917598,0.16181539,0.16697836,0.11152238,0.17008996,0.14901578,0.12049544
7,1,4,50,False,mouse,beaver,50,4,4.190525,4.0318747,9,0,6,1,3,0.155103,0.15244035,0.0758196,0.15086837,0.061387144,0.06822945,0.15333673,0.071472585,0.054110702,0.1567229
7,1,0,0,True,apple,apple,0,57,8.326556,3.4638698,3,6,1,0,9,0.027937286,0.028027793,-0.012376958,0.028258473,-0.013836633,-0.013087394,0.028092545,-0.01242758,-0.0146007445,0.027482618
7,1,4,4,True,beaver,beaver,4,55,6.61803,3.8197987,9,0,6,1,3,0.28623,0.28276002,0.18556572,0.28141677,0.16848746,0.17826182,0.28357053,0.18204302,0.15282159,0.29125124
7,1,9,9,True,bottle,bottle,9,16,4.3618,3.8198552,7,2,5,4,8,0.11948614,0.11881873,0.14916551,0.11850357,0.1481327,0.14831702,0.11892653,0.14958838,0.14696722,0.12041445
7,1,2,2,True,baby,baby,2,35,6.3605056,4.657704,0,9,6,1,3,0.19211465,0.19080278,0.14540422,0.19058344,0.1395488,0.14229357,0.19148718,0.14404951,0.13660873,0.19199847
7,1,0,0,True,apple,apple,0,10,6.58837,3.042463,3,1,6,0,9,0.33240476,0.33449814,0.16760503,0.3349068,0.16466147,0.16552065,0.33420983,0.16645665,0.1639545,0.33006093
7,1,7,6,False,bee,beetle,6,7,5.40245,3.8536894,9,3,1,0,6,0.29677814,0.29686013,0.24533094,0.29711136,0.24270074,0.24442768,0.2967254,0.24515978,0.23924413,0.2972206
7,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.490585,1.3551817,9,0,6,1,3,0.14189301,0.14024605,0.12700778,0.14011592,0.12184867,0.12547512,0.14051181,0.12673248,0.11463537,0.14448299
7,1,2,2,True,baby,baby,2,11,8.333752,5.648516,0,6,9,3,1,0.34219456,0.34154996,0.25365686,0.3416157,0.24769598,0.2510571,0.34196994,0.25244206,0.24417828,0.34185413
7,1,0,0,True,apple,apple,0,10,8.093426,4.257241,3,1,6,0,9,0.11365955,0.114103295,0.059582226,0.11446062,0.058406655,0.05900503,0.11408844,0.05938001,0.05866903,0.11250902
7,1,8,8,True,bicycle,bicycle,8,48,7.498197,2.4315228,9,0,2,6,1,0.29223123,0.29113272,0.29162848,0.29050636,0.28745615,0.2893078,0.29142484,0.2903193,0.28524905,0.29285946
7,1,8,8,True,bicycle,bicycle,8,68,7.731535,2.4587827,8,4,5,7,2,0.11177471,0.11036194,0.25924024,0.10951822,0.26180652,0.26044285,0.11036144,0.25966746,0.26394975,0.11322434
7,1,4,4,True,beaver,beaver,4,55,5.22694,3.7624428,2,7,5,4,8,0.15735829,0.15277626,0.20207052,0.15134701,0.18971635,0.19681443,0.15391105,0.20010458,0.17471367,0.16425364
7,1,3,3,True,bear,bear,3,42,5.132822,2.3412278,9,0,1,6,3,0.14605437,0.14455631,0.13647878,0.14270724,0.12819545,0.1324978,0.144465,0.13278179,0.12218055,0.14859004
7,1,6,6,True,bee,bee,6,45,3.886615,2.377336,2,7,5,4,8,0.10046894,0.09704048,0.13249446,0.09597111,0.123239495,0.1280734,0.097969405,0.1312604,0.11398784,0.104744524
7,1,4,4,True,beaver,beaver,4,55,7.080524,4.5846767,9,0,6,1,2,0.18002146,0.17172718,0.16951512,0.16951035,0.14355212,0.15825635,0.1740231,0.16452546,0.11820782,0.18965021
7,1,9,9,True,bottle,bottle,9,40,3.5069942,2.288319,9,3,1,0,6,0.09415156,0.0942138,0.0759488,0.094222285,0.07460199,0.07605874,0.09378837,0.07585538,0.07290111,0.0946491
7,1,3,3,True,bear,bear,3,21,5.0920334,4.48831,2,7,5,4,8,0.24494089,0.23669526,0.37441885,0.23447411,0.35590732,0.36563092,0.23926207,0.372095,0.33368826,0.25573227
7,1,7,7,True,beetle,beetle,7,18,4.55952,4.3692465,2,7,5,9,0,0.15696521,0.15028523,0.17498873,0.14865176,0.15600316,0.16617814,0.15247348,0.17209409,0.13943033,0.16358918
7,2,15,15,True,camel,camel,15,29,7.932435,4.0734744,2,7,5,4,8,0.27196172,0.26523712,0.4538927,0.2628911,0.4416049,0.4480698,0.26690975,0.45149386,0.4271181,0.28018376
7,2,14,50,False,mouse,butterfly,50,63,5.0358715,2.5930424,9,0,6,1,3,0.20676261,0.20490834,0.111525774,0.20361191,0.09897105,0.105960704,0.20505083,0.10859629,0.08891924,0.20968924
7,2,16,16,True,can,can,16,10,5.5186567,1.5808896,3,1,6,0,9,0.11746076,0.11870191,0.04829821,0.11896859,0.04804227,0.048242625,0.1183505,0.04843504,0.04762556,0.11681262
7,2,11,11,True,boy,boy,11,35,6.1228213,5.58925,2,7,5,4,8,0.23355702,0.23136458,0.2879719,0.23091719,0.2844577,0.28660658,0.231923,0.28774223,0.28260225,0.23473948
7,2,17,29,False,dinosaur,castle,29,17,2.9502401,2.4749994,8,4,5,7,2,0.0854758,0.085527085,0.13200672,0.08516142,0.13362348,0.13285089,0.08513696,0.1323792,0.13511722,0.08575695
7,2,15,3,False,bear,camel,3,15,4.3103404,3.6902752,7,2,5,4,8,0.10344008,0.10010113,0.22651502,0.09923005,0.22291905,0.22494556,0.1009532,0.226877,0.21520919,0.108341105
7,2,10,10,True,bowl,bowl,10,28,6.8062205,4.701009,3,1,6,0,9,0.13689372,0.13800822,0.06150455,0.13838463,0.061243966,0.061426666,0.13775809,0.060823083,0.061846282,0.13520928
7,2,11,11,True,boy,boy,11,35,7.0803266,6.8045835,9,0,6,3,1,0.15795426,0.15747374,0.14262876,0.1575489,0.14085789,0.14178994,0.15767239,0.14266315,0.1391441,0.15807588
7,2,18,18,True,caterpillar,caterpillar,18,44,5.2521605,4.187641,3,1,6,0,9,0.30401334,0.3054053,0.17339085,0.30588758,0.17082325,0.17230903,0.30509472,0.17292452,0.16892862,0.30253443
7,2,13,13,True,bus,bus,13,68,6.665451,4.7283044,8,4,5,7,2,0.115505435,0.115432054,0.2939348,0.11556777,0.30335426,0.29830205,0.115243666,0.2968423,0.30920017,0.11600781
7,2,17,17,True,castle,castle,17,37,7.1928697,3.7915576,4,7,5,8,2,0.21445201,0.21250275,0.35965294,0.21184711,0.36101645,0.3605191,0.2127552,0.36067605,0.36046883,0.21686782
7,2,10,10,True,bowl,bowl,10,61,5.0379257,2.250451,3,6,1,0,9,0.35816142,0.35885972,0.210623,0.3590806,0.20524669,0.20769876,0.35907412,0.20917,0.20369023,0.35612914
7,2,19,19,True,cattle,cattle,19,38,5.194813,1.8369586,2,7,5,4,8,0.2763539,0.2724942,0.41980404,0.27136356,0.4153969,0.41795096,0.2734346,0.41933566,0.40892646,0.28083128
7,2,11,11,True,boy,boy,11,46,4.857004,3.9750445,0,9,6,1,3,0.32103908,0.32067412,0.23947133,0.3204724,0.23353657,0.23662929,0.32078433,0.23799321,0.22956638,0.3209958
7,2,16,16,True,can,can,16,9,8.04238,3.94178,9,0,6,3,1,0.36432025,0.3639107,0.28889248,0.36391434,0.28356636,0.28672907,0.36402333,0.2878506,0.27917668,0.36458448
7,2,11,11,True,boy,boy,11,35,7.192602,6.328173,2,7,5,9,4,0.18290225,0.1795832,0.1933004,0.1791682,0.18519908,0.19011386,0.18061495,0.19270487,0.17746106,0.18575153
7,2,18,18,True,caterpillar,caterpillar,18,29,8.565374,2.3148727,3,1,6,0,9,0.19913612,0.20157889,0.100487776,0.20187454,0.10137619,0.10083478,0.20080942,0.10060558,0.102284856,0.19770868
7,2,10,10,True,bowl,bowl,10,40,5.6576257,4.395831,3,1,6,0,9,0.30027294,0.30139437,0.22522086,0.30175722,0.22482097,0.22474833,0.30134758,0.22474584,0.22606987,0.29846424
7,2,18,18,True,caterpillar,caterpillar,18,45,8.276911,2.6531906,2,7,5,4,8,0.19081548,0.18691593,0.23525283,0.18622139,0.2259999,0.23127621,0.18805844,0.23491292,0.2154859,0.19562039
7,2,12,12,True,bridge,bridge,12,68,7.2774167,2.0656679,8,4,5,7,2,0.054038715,0.054550666,0.12917432,0.054147143,0.1331439,0.12998109,0.054355808,0.12975669,0.13687634,0.05382984
7,2,13,13,True,bus,bus,13,58,5.9886127,2.2916174,2,7,5,9,4,0.080717124,0.07989481,0.08497765,0.07943316,0.08211534,0.084080264,0.079806924,0.08454181,0.07810025,0.08259271
7,2,16,16,True,can,can,16,40,4.8951044,1.6537552,9,0,6,3,1,0.31982923,0.3181128,0.27808163,0.31812465,0.27145326,0.2748116,0.31893086,0.27727264,0.26654577,0.32062298
7,2,12,12,True,bridge,bridge,12,69,3.0548625,2.066853,5,7,2,4,8,0.19295046,0.19206464,0.24585824,0.19181569,0.2457127,0.24627233,0.19199793,0.2459716,0.24505696,0.19384228
7,2,18,44,False,lizard,caterpillar,44,42,3.7638297,3.5342157,9,0,1,6,3,0.23832148,0.2383187,0.19505906,0.23796198,0.19160624,0.19377074,0.23813504,0.19446826,0.18734379,0.23964049
7,2,11,11,True,boy,boy,11,2,6.6581807,5.4893103,3,1,6,0,9,0.25329536,0.25379455,0.16164213,0.25397375,0.15816529,0.16013949,0.25358284,0.16113926,0.1566684,0.25236163
7,2,16,16,True,can,can,16,9,5.967923,2.424479,3,1,6,0,9,0.2448639,0.24840453,0.11748942,0.24946015,0.12151528,0.11979911,0.24727927,0.118231095,0.12383654,0.24206115
7,2,19,19,True,cattle,cattle,19,3,5.8997726,1.7464659,2,7,5,4,8,0.110632755,0.108508185,0.19512095,0.10757577,0.19216715,0.19375362,0.108926594,0.19460681,0.18889534,0.11332114
7,2,18,18,True,caterpillar,caterpillar,18,55,8.884475,1.8264976,1,6,3,0,9,0.17694971,0.17724742,0.14209172,0.17702445,0.13990882,0.14040692,0.17717597,0.14114964,0.13855179,0.17688443
7,2,18,18,True,caterpillar,caterpillar,18,7,9.658539,1.7251586,9,0,2,7,6,0.13242859,0.13056758,0.13229237,0.12987415,0.12575585,0.1295077,0.13093035,0.13129526,0.11958957,0.13508037
7,2,11,11,True,boy,boy,11,46,3.9403927,3.165505,7,5,2,4,8,0.18063734,0.1784948,0.3021961,0.17790167,0.30183724,0.30259737,0.17872198,0.30282715,0.29994592,0.18328433
7,2,12,12,True,bridge,bridge,12,40,7.4397564,1.9353659,8,4,5,7,2,0.31935316,0.3203787,0.47378847,0.320363,0.4836095,0.4782477,0.31956097,0.47618958,0.49210078,0.31848884
7,2,16,16,True,can,can,16,40,3.7498446,1.6514319,3,1,6,0,9,0.13641134,0.13789587,0.089033715,0.13796431,0.08989167,0.089132175,0.13741766,0.08870422,0.09118826,0.13526188
7,2,12,12,True,bridge,bridge,12,69,6.1392307,3.0275028,8,4,5,7,2,0.13468589,0.135753,0.24283242,0.1357231,0.2505088,0.24626872,0.13500193,0.24482597,0.2569396,0.13402231
7,2,18,18,True,caterpillar,caterpillar,18,44,6.8542356,3.6263194,3,1,6,0,9,0.34033638,0.34449205,0.1991605,0.3458108,0.20408651,0.20120616,0.34348994,0.2002463,0.20816761,0.33655918
7,2,19,19,True,cattle,cattle,19,3,6.2065706,3.1429765,2,7,5,4,8,0.10533257,0.10216456,0.16315939,0.10054757,0.15480243,0.15866649,0.103021115,0.16117685,0.14702447,0.10948252
7,2,18,18,True,caterpillar,caterpillar,18,44,7.301103,4.356389,2,9,7,5,0,0.08272646,0.07923999,0.08718412,0.07861525,0.07747145,0.08326898,0.080207616,0.0861343,0.066783376,0.08704756
7,2,15,15,True,camel,camel,15,29,8.32125,2.3926892,5,2,4,7,8,0.07574265,0.074647754,0.14197277,0.073701456,0.14098012,0.14213084,0.074361525,0.14081784,0.13814114,0.07790084
7,2,10,61,False,plate,bowl,61,10,7.5767274,5.366269,3,1,6,0,9,0.4047409,0.40714282,0.22206862,0.40720034,0.21803074,0.21986571,0.4063855,0.22049855,0.21716103,0.4024731
7,2,12,12,True,bridge,bridge,12,68,6.591065,1.3924593,2,7,8,5,4,0.41130054,0.41026515,0.47178844,0.40960115,0.47031444,0.4706093,0.4103455,0.47148037,0.47097167,0.41169804
7,2,19,19,True,cattle,cattle,19,3,5.667797,4.460809,2,7,5,4,8,0.13188313,0.12824869,0.1900947,0.12710227,0.18162875,0.1861022,0.12929955,0.18851,0.17353952,0.1357975
7,2,10,10,True,bowl,bowl,10,7,3.9711382,3.1520567,3,1,6,0,9,0.36833557,0.37059903,0.17087913,0.3708255,0.16595685,0.16883683,0.3697382,0.16928291,0.16354337,0.3664041
7,2,10,10,True,bowl,bowl,10,51,3.493401,3.2237778,9,3,6,0,1,0.34204805,0.34192586,0.24121644,0.34225544,0.23634967,0.2394866,0.34207395,0.24073547,0.23156065,0.34232092
7,2,14,14,True,butterfly,butterfly,14,6,6.1480255,2.8263543,9,0,6,1,3,0.13889872,0.13665119,0.11528481,0.13619623,0.107485436,0.111933105,0.13727482,0.11451959,0.1002211,0.14139333
7,2,11,35,False,girl,boy,35,11,4.2615356,4.048068,8,4,5,7,2,0.056950904,0.056802277,0.07804769,0.05706824,0.07966254,0.079048656,0.056792926,0.07888308,0.08009596,0.056827787
7,2,10,10,True,bowl,bowl,10,61,5.6735296,5.3278966,3,1,6,0,9,0.48291528,0.4863484,0.2433528,0.48776424,0.24216926,0.2429896,0.48564646,0.24248642,0.24295895,0.4781786
7,2,11,11,True,boy,boy,11,35,8.130961,7.067889,7,2,5,4,8,0.14858587,0.14562282,0.24339987,0.14474055,0.23935422,0.24145229,0.1464228,0.24341346,0.23424524,0.15201935
7,2,16,16,True,can,can,16,9,5.557331,1.9756352,3,1,6,0,9,0.19230413,0.19297305,0.104899295,0.19313073,0.10197398,0.10323063,0.19296044,0.1038092,0.099612616,0.19162653
7,2,10,10,True,bowl,bowl,10,28,5.911636,4.7802434,3,1,6,0,9,0.4019481,0.4040895,0.2600537,0.4049168,0.25954354,0.25939056,0.40385005,0.25949618,0.26158243,0.39843732
7,2,18,30,False,dolphin,caterpillar,30,4,2.4540312,2.0360765,3,1,6,0,9,0.51153886,0.513716,0.40867224,0.5143169,0.40910304,0.40917924,0.5129671,0.4087179,0.41038942,0.50951225
7,2,19,19,True,cattle,cattle,19,3,7.211368,2.7597418,2,7,5,4,8,0.25669312,0.2523134,0.35401022,0.2507562,0.34477988,0.34933627,0.25354254,0.35211924,0.3368025,0.2610724
7,2,10,10,True,bowl,bowl,10,28,6.7100563,5.118602,3,1,6,0,9,0.23662965,0.23881085,0.078763664,0.23952134,0.07714743,0.07873749,0.23801428,0.07818137,0.076574646,0.23441686
7,2,16,16,True,can,can,16,39,4.2664547,1.5616134,9,6,0,1,3,0.14733702,0.14722309,0.09459544,0.14692503,0.09072924,0.09250332,0.14736503,0.093246356,0.08787178,0.14756262
7,2,10,10,True,bowl,bowl,10,61,6.4677105,3.1927576,3,1,9,6,0,0.10394785,0.104467385,0.071651034,0.1046199,0.07139038,0.07198039,0.104152106,0.07194131,0.06956974,0.10435097
7,2,18,18,True,caterpillar,caterpillar,18,14,6.85251,4.579819,7,2,5,4,8,0.09999791,0.097178355,0.12283843,0.09684467,0.11668548,0.11979248,0.098393984,0.12300193,0.11065356,0.102669485
7,2,17,37,False,house,castle,37,17,7.456494,6.114847,8,4,5,7,2,0.30890656,0.30523187,0.6163867,0.30379945,0.6203701,0.61778986,0.30607876,0.61755496,0.62200445,0.3128321
7,2,14,14,True,butterfly,butterfly,14,6,5.6646557,2.897484,2,7,5,9,4,0.17987603,0.17819096,0.18490267,0.17810978,0.18050173,0.18305834,0.17873214,0.1848791,0.17508425,0.18182768
7,2,14,14,True,butterfly,butterfly,14,55,3.0989432,1.7945873,3,1,6,0,9,0.21187457,0.21221657,0.15564632,0.21234788,0.1531686,0.15455379,0.21210569,0.1551534,0.15275453,0.21115126
7,2,11,11,True,boy,boy,11,46,6.8234916,5.0721564,3,6,1,0,9,0.14498746,0.14505504,0.091757655,0.14545518,0.09006857,0.09107072,0.14517613,0.09203574,0.088380985,0.14454761
7,2,11,11,True,boy,boy,11,35,9.186801,6.8368526,0,6,3,1,9,0.13053466,0.13042934,0.0683198,0.1304544,0.06503529,0.06692067,0.13051735,0.06731737,0.063848674,0.12982032
7,2,18,18,True,caterpillar,caterpillar,18,44,9.140403,2.7257411,9,0,2,6,7,0.087752804,0.08578769,0.087128185,0.08508326,0.08025526,0.083725885,0.086295255,0.086139984,0.07536438,0.08975308
7,2,19,19,True,cattle,cattle,19,3,6.975557,2.3846176,7,2,5,4,8,0.16060317,0.1569321,0.34738046,0.15568876,0.3454126,0.34633043,0.1578308,0.3477756,0.33909407,0.16604578
7,2,15,15,True,camel,camel,15,43,6.815549,2.9321063,7,2,5,4,8,0.15755959,0.15545589,0.21943122,0.15521426,0.21706727,0.21911487,0.15586504,0.21977857,0.21081732,0.1608338
7,2,12,33,False,forest,bridge,33,12,4.758671,3.265069,7,2,5,4,8,0.16480969,0.1604728,0.34911987,0.15969978,0.34646785,0.34808686,0.1616663,0.35053977,0.33872834,0.17060651
7,2,10,10,True,bowl,bowl,10,28,6.8628383,4.146165,3,1,6,0,9,0.27912578,0.2810648,0.15261385,0.28136632,0.15095688,0.15170239,0.2804886,0.1517853,0.1511999,0.27713183
7,2,13,13,True,bus,bus,13,58,6.611548,4.2629604,3,1,6,0,9,0.25062823,0.2513591,0.23050262,0.25200558,0.2325074,0.2320845,0.2509663,0.23113073,0.23426703,0.24920405
7,2,17,49,False,mountain,castle,49,17,6.7098937,4.7022886,2,7,5,4,8,0.29047173,0.2866386,0.4496455,0.28514922,0.4453911,0.44740543,0.28761363,0.44911295,0.44011256,0.29501048
7,2,17,17,True,castle,castle,17,37,7.9333386,3.8615282,8,4,5,7,2,0.18092497,0.18082406,0.34617063,0.18055718,0.35388663,0.3499664,0.18047269,0.34835634,0.3580089,0.18209428
7,2,12,12,True,bridge,bridge,12,29,6.4456725,2.2116916,8,4,5,7,2,0.3254699,0.3245666,0.4669152,0.3239251,0.4701303,0.46814218,0.3244285,0.46763495,0.47245055,0.32668534
