current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
4,1,4,32,False,flatfish,beaver,32,4,4.9834824,2.6366744,8,6,0,3,1,0.2777164,0.2735804,0.2336379,0.27677223,0.23080592,0.24024154,0.27807355,0.23428312,0.2788797,0.18654634
4,1,8,8,True,bicycle,bicycle,8,33,4.6761465,1.5062627,4,5,2,7,8,0.27489233,0.27425468,0.38849187,0.27475774,0.3904774,0.3887326,0.27489826,0.38831574,0.34599873,0.24087228
4,1,0,0,True,apple,apple,0,10,7.7312117,1.954641,8,1,3,0,6,0.069384046,0.06954793,0.06878203,0.069452345,0.06872797,0.068607196,0.069113486,0.068746515,0.07454296,0.059976336
4,1,2,2,True,baby,baby,2,11,8.550437,6.328648,6,3,0,1,8,0.23781013,0.23350564,0.118830904,0.23806195,0.11826593,0.13384242,0.24076079,0.11911133,0.20780818,0.09318101
4,1,3,3,True,bear,bear,3,19,6.63009,2.6306143,4,2,7,5,8,0.08477661,0.08166824,0.23990168,0.08463281,0.24129154,0.23898676,0.08391203,0.23963681,0.15741149,0.09325001
4,1,9,9,True,bottle,bottle,9,16,7.0029926,3.5317388,1,6,3,0,8,0.23397672,0.23619983,0.16070877,0.23406899,0.15940776,0.16187435,0.2342504,0.1608486,0.22085181,0.16737376
4,1,9,9,True,bottle,bottle,9,16,6.8890195,2.741387,1,6,3,0,8,0.104222216,0.10666804,0.08123788,0.104366384,0.081801414,0.0817229,0.105495185,0.08147016,0.10397884,0.049894463
4,1,0,0,True,apple,apple,0,10,8.072624,2.9028485,6,0,3,1,8,0.068170495,0.0659044,0.020901673,0.06814947,0.020109642,0.026580302,0.06833162,0.021039175,0.053227946,0.046611756
4,1,7,7,True,beetle,beetle,7,24,6.8420296,2.4410427,9,2,7,4,5,0.1955026,0.19390659,0.2573073,0.19517714,0.25627068,0.25585434,0.191667,0.2572636,0.2332982,0.26536548
4,1,3,3,True,bear,bear,3,21,5.076229,3.5982754,5,2,7,4,8,0.13322932,0.13113071,0.21238533,0.13319793,0.21223623,0.2126436,0.13273945,0.21232907,0.17666352,0.15433663
4,1,4,4,True,beaver,beaver,4,21,6.166919,2.580295,2,7,4,5,8,0.26054737,0.26144993,0.43638894,0.25996107,0.4362266,0.42664585,0.25609028,0.43634108,0.35213387,0.31055012
4,1,7,7,True,beetle,beetle,7,18,7.0529733,2.0602875,9,3,0,1,6,0.2488965,0.2481723,0.13709901,0.24894148,0.13368027,0.14005214,0.24486549,0.13749494,0.21483155,0.31004322
4,1,1,1,True,aquarium_fish,aquarium_fish,1,18,3.971467,1.882854,9,0,3,1,6,0.21446122,0.21242514,0.14550024,0.21400443,0.1422782,0.14701441,0.20844088,0.14614592,0.19391145,0.3141163
4,1,9,9,True,bottle,bottle,9,11,4.732159,1.7196069,8,3,0,6,1,0.1974054,0.19612363,0.16924241,0.19758123,0.16821629,0.17324343,0.1969301,0.1693096,0.20011075,0.16790858
4,1,6,6,True,bee,bee,6,14,8.89458,1.4657042,9,5,7,2,4,0.079407394,0.07776122,0.093361944,0.07923473,0.09249986,0.09448433,0.07850177,0.0936399,0.090173475,0.111206114
4,1,1,1,True,aquarium_fish,aquarium_fish,1,33,7.3797965,2.1148534,9,8,0,3,1,0.16180716,0.16159178,0.15537886,0.16163185,0.15334535,0.15284862,0.15718415,0.15572679,0.1658601,0.29738688
4,1,2,2,True,baby,baby,2,11,6.0949607,4.6896253,6,3,0,1,8,0.108390465,0.10735629,0.058635846,0.108471885,0.05890373,0.065646194,0.11096787,0.0589452,0.09816716,0.021819966
4,1,9,10,False,bowl,bottle,10,28,3.6808689,2.461899,3,0,6,1,8,0.3614795,0.35831764,0.253642,0.36148703,0.2505768,0.2632119,0.36121985,0.2540244,0.34074283,0.2994969
4,1,6,6,True,bee,bee,6,14,8.543172,3.1040804,9,8,7,2,5,0.3134622,0.31096345,0.33389205,0.3127028,0.3307191,0.33321056,0.30784386,0.33425227,0.34025723,0.43880144
4,1,3,3,True,bear,bear,3,34,5.3525343,1.3149847,6,0,3,8,1,0.3065114,0.3046874,0.24682975,0.3063955,0.24627514,0.25593352,0.30835298,0.24722376,0.30632645,0.15644115
4,1,9,9,True,bottle,bottle,9,16,5.752824,2.695214,6,3,0,1,8,0.19759831,0.19639196,0.11491061,0.19764967,0.11312958,0.12197219,0.19934997,0.11533049,0.17781946,0.11759059
4,1,7,7,True,beetle,beetle,7,26,4.8166556,2.1134074,9,8,3,0,6,0.2369893,0.23278317,0.20716512,0.23705345,0.20546895,0.21396814,0.23573014,0.20720103,0.23986548,0.27342355
4,1,1,1,True,aquarium_fish,aquarium_fish,1,32,7.8069434,5.5374446,9,0,3,8,1,0.14230588,0.13862883,0.13200046,0.1418467,0.1280008,0.13180265,0.13777429,0.13243863,0.14141451,0.2831273
4,1,2,2,True,baby,baby,2,35,5.984477,4.911096,6,1,3,0,8,0.36901236,0.36950716,0.2534972,0.3693102,0.2515781,0.26115203,0.37224737,0.2540528,0.3502679,0.21830235
4,1,5,5,True,bed,bed,5,25,5.894927,2.6674242,6,3,0,1,8,0.23701318,0.23521158,0.17485811,0.2373579,0.17406078,0.18213512,0.2388451,0.17516857,0.2300194,0.14796181
4,1,2,2,True,baby,baby,2,11,5.551516,4.828895,6,3,0,1,8,0.26329452,0.25991547,0.17848325,0.2635101,0.17711486,0.19031785,0.2656313,0.1789424,0.24841623,0.15080197
4,1,4,4,True,beaver,beaver,4,27,7.2822013,3.0732028,5,2,7,4,8,0.28710282,0.27797213,0.40280572,0.28651038,0.40143412,0.41005003,0.28256425,0.4027707,0.35455698,0.30466056
4,1,7,7,True,beetle,beetle,7,24,9.147043,5.4624276,9,3,0,6,1,0.16779187,0.16265745,0.10653459,0.16783848,0.105268,0.11538976,0.16668953,0.10662283,0.1518697,0.18856512
4,1,0,0,True,apple,apple,0,10,8.905765,2.5459685,1,8,0,3,6,0.08283796,0.08359643,0.068070546,0.08277412,0.067555085,0.06791975,0.08245705,0.068194725,0.08292251,0.070587166
4,1,5,5,True,bed,bed,5,25,6.4854784,4.0106564,6,1,3,0,8,0.18057078,0.18072747,0.13229889,0.18070927,0.13200307,0.13716814,0.18202609,0.13287891,0.17494817,0.11708666
4,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.01337,2.906618,9,3,0,6,8,0.12235151,0.11713147,0.10134663,0.12248055,0.09948423,0.108593814,0.11919129,0.101604834,0.1188378,0.23430635
4,1,8,8,True,bicycle,bicycle,8,22,7.1365886,2.1894114,1,6,3,0,8,0.22907627,0.23040013,0.18395701,0.2290991,0.18371664,0.18689212,0.23025317,0.18421459,0.2287204,0.15981667
4,1,4,4,True,beaver,beaver,4,36,3.743621,2.2633317,8,6,0,3,5,0.3354209,0.31786078,0.29246035,0.33525732,0.29033038,0.3232804,0.33597958,0.2925879,0.34209567,0.23710287
4,1,9,9,True,bottle,bottle,9,16,6.6830726,4.6484547,1,6,3,0,8,0.14858404,0.15177321,0.07970146,0.14860088,0.0795254,0.08021165,0.14919579,0.07998634,0.13176812,0.07020194
4,1,8,8,True,bicycle,bicycle,8,16,8.7252035,1.046086,1,6,3,0,8,0.17804971,0.18271191,0.067640714,0.17814133,0.06782628,0.069125846,0.18094106,0.06814143,0.14739034,0.05458255
4,1,8,8,True,bicycle,bicycle,8,37,9.933262,1.9107763,8,4,7,2,5,0.17191206,0.17597593,0.18437038,0.17200153,0.18525247,0.1819896,0.17398022,0.18470857,0.19278276,0.081925474
4,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.879786,2.5138063,9,0,3,6,1,0.24772683,0.24259493,0.18844284,0.24761374,0.1847364,0.19536673,0.24457988,0.18886344,0.23606244,0.3237024
4,1,6,6,True,bee,bee,6,26,5.485318,2.5366642,9,0,3,1,6,0.11113839,0.11015911,0.08309835,0.11108833,0.081276745,0.08221046,0.106292106,0.0831559,0.102654405,0.23221822
4,1,8,8,True,bicycle,bicycle,8,33,8.682549,1.2757187,4,2,7,5,8,0.13961579,0.1407995,0.24542192,0.13953209,0.24717197,0.24184455,0.13937557,0.2452034,0.19679195,0.14124517
4,1,8,8,True,bicycle,bicycle,8,33,8.210084,1.6596817,8,5,4,7,2,0.15361297,0.15260725,0.16661635,0.15350212,0.16717836,0.17096561,0.15462369,0.16684994,0.17254688,0.094906926
4,1,4,4,True,beaver,beaver,4,19,6.593338,1.3372228,8,5,0,3,6,0.294399,0.28093272,0.29052767,0.2937911,0.28795838,0.3106539,0.29303765,0.29089665,0.31242025,0.21689203
4,1,6,6,True,bee,bee,6,24,7.382363,3.787802,9,0,3,1,6,0.27735144,0.27618414,0.22711003,0.27725923,0.22474378,0.22899227,0.27542543,0.227282,0.27247623,0.33553794
4,1,5,5,True,bed,bed,5,25,7.3943157,4.0084867,6,1,3,0,8,0.30610412,0.3064913,0.23094206,0.30635816,0.23029622,0.23658139,0.30769032,0.23139033,0.2988883,0.19955437
4,1,2,2,True,baby,baby,2,11,5.815046,4.519965,6,3,0,1,8,0.21162672,0.2098483,0.09094919,0.21181399,0.089367285,0.1009786,0.21400833,0.09132609,0.17781954,0.10122389
4,1,0,0,True,apple,apple,0,10,8.3864355,2.2437658,6,3,0,1,9,0.045397107,0.0451071,0.01511106,0.045439456,0.014500072,0.01742572,0.045817852,0.015280977,0.036136203,0.039793834
4,1,5,5,True,bed,bed,5,25,7.5339017,4.0516577,6,3,1,0,8,0.21246181,0.21254331,0.15875511,0.21254669,0.15828237,0.16294447,0.213696,0.15898287,0.20684831,0.13816647
4,1,8,8,True,bicycle,bicycle,8,33,8.208793,1.4644369,8,6,3,0,1,0.37574258,0.37491158,0.34810698,0.37581134,0.34762996,0.35351536,0.375975,0.34823516,0.39337057,0.3004171
4,1,8,8,True,bicycle,bicycle,8,11,8.31076,1.8230789,8,5,4,7,2,0.13358085,0.1342877,0.14455023,0.13351282,0.14519525,0.1462998,0.13514963,0.14458558,0.1510019,0.072302476
4,1,3,3,True,bear,bear,3,4,6.938054,2.893273,5,8,7,2,4,0.37271965,0.36531913,0.40202162,0.37219015,0.40085962,0.41367942,0.37250653,0.40230632,0.41246092,0.26056963
4,1,9,9,True,bottle,bottle,9,16,2.5692217,1.8798796,1,3,0,6,8,0.22089402,0.22204891,0.17255798,0.22092484,0.1706039,0.1733908,0.2197532,0.17277877,0.21650971,0.20124856
4,1,9,9,True,bottle,bottle,9,16,2.6952348,1.8314043,6,3,0,1,8,0.37981552,0.37865213,0.2678841,0.38006052,0.26573223,0.2761278,0.3811105,0.26804256,0.36150673,0.26658067
4,1,9,9,True,bottle,bottle,9,16,6.3342743,4.5571733,6,1,3,0,8,0.16800272,0.1686505,0.10780643,0.16810174,0.10642922,0.11100494,0.16896158,0.107843585,0.15599217,0.11847652
4,1,9,9,True,bottle,bottle,9,16,5.020323,2.865203,1,6,3,0,8,0.093199894,0.09545177,0.025290351,0.09334084,0.025078468,0.027139716,0.09478161,0.025607977,0.07238166,0.028104816
4,1,8,8,True,bicycle,bicycle,8,37,7.588955,1.7319838,8,5,4,7,2,0.21214555,0.21302217,0.24207571,0.21210128,0.24272633,0.2428154,0.2136598,0.24213028,0.24299431,0.13398238
4,1,7,7,True,beetle,beetle,7,24,5.5198984,3.5588682,9,8,5,2,7,0.24298601,0.2410703,0.24672739,0.24299374,0.24560855,0.24831553,0.23993382,0.24669077,0.26046425,0.33226287
4,1,6,7,False,beetle,bee,7,6,4.024393,3.4088304,9,8,1,0,3,0.18255436,0.18258104,0.17372411,0.18231343,0.1726002,0.17299429,0.18030733,0.17372921,0.19100487,0.21034376
4,1,7,7,True,beetle,beetle,7,24,7.142766,3.8110669,9,0,3,8,6,0.21721524,0.2138891,0.18110543,0.21713382,0.17962955,0.18572247,0.2150617,0.18109867,0.21507634,0.2777967
4,1,1,1,True,aquarium_fish,aquarium_fish,1,18,6.8153677,2.5177002,9,5,8,3,0,0.0960302,0.08941445,0.08736099,0.09606551,0.086418614,0.09711993,0.09346124,0.08767924,0.09630888,0.17405394
4,1,4,4,True,beaver,beaver,4,21,7.1201277,2.1836107,5,2,7,4,8,0.213047,0.20194119,0.30874753,0.21246333,0.30871195,0.32463357,0.21328388,0.30873412,0.27062824,0.107658625
4,1,8,8,True,bicycle,bicycle,8,33,7.0305386,1.5178161,4,2,7,5,8,0.2451231,0.24583286,0.29908672,0.24520132,0.29995427,0.29838637,0.24477583,0.2988369,0.28788,0.22987877
4,1,7,7,True,beetle,beetle,7,14,5.573804,1.5508583,9,8,0,3,6,0.24477446,0.23922147,0.21005696,0.24473369,0.20825341,0.21870984,0.24281693,0.21021728,0.24634352,0.28253946
4,1,7,7,True,beetle,beetle,7,24,7.209816,4.2768564,9,1,3,0,6,0.15997803,0.16004962,0.096850745,0.16000807,0.09571282,0.09871233,0.15930241,0.09688184,0.14370145,0.16854404
4,1,4,4,True,beaver,beaver,4,27,6.76569,1.7820877,9,7,2,4,5,0.11423297,0.11113379,0.18293291,0.113630034,0.18019712,0.17991823,0.109149985,0.18324149,0.14699191,0.21372272
4,1,5,5,True,bed,bed,5,25,4.985152,4.69894,6,1,3,0,8,0.17840679,0.18134956,0.06150171,0.17875054,0.06121654,0.06617605,0.18139203,0.061967067,0.14472252,0.04855506
4,1,0,0,True,apple,apple,0,26,8.017986,1.33517,8,1,0,3,6,0.04696629,0.046972822,0.042531166,0.04683985,0.04275152,0.04249826,0.04627672,0.042501945,0.048910737,0.0448367
4,1,8,8,True,bicycle,bicycle,8,39,6.9591227,1.908777,1,6,0,3,8,0.07843491,0.08140233,0.05294533,0.078368925,0.053099837,0.0520341,0.07970286,0.05324382,0.07502275,0.033172414
4,1,3,3,True,bear,bear,3,21,6.5940537,2.6229722,5,2,7,4,8,0.16262846,0.15965164,0.24112423,0.16254632,0.24090184,0.24202749,0.16190144,0.24100433,0.20747668,0.16275609
4,1,0,0,True,apple,apple,0,10,7.6802154,3.0097952,6,3,0,1,8,0.09653649,0.09504311,0.017204411,0.09662562,0.016536336,0.024149165,0.097939104,0.017469417,0.07073899,0.02493139
4,1,3,3,True,bear,bear,3,34,6.1928215,1.4967984,5,7,2,4,8,0.21017215,0.20365942,0.2552499,0.20965613,0.25416905,0.26355532,0.21013913,0.25545672,0.24469234,0.13822067
4,1,5,5,True,bed,bed,5,25,6.449897,5.791074,6,3,0,1,8,0.1683867,0.16812876,0.11570261,0.16843545,0.11507596,0.1211493,0.16989358,0.1159517,0.16031575,0.09138085
4,1,7,7,True,beetle,beetle,7,24,8.459469,6.4381585,9,3,0,6,1,0.316461,0.31344616,0.24972199,0.31657174,0.24776663,0.25569767,0.31425717,0.24982691,0.3091198,0.3443408
4,1,7,24,False,cockroach,beetle,24,6,4.337057,3.311402,9,0,3,8,6,0.14504464,0.14100364,0.12046495,0.14502692,0.11852368,0.124587275,0.14122544,0.12051642,0.141829,0.24369767
4,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.539324,1.8167254,9,1,0,3,6,0.20114516,0.20155953,0.14155713,0.20112121,0.13944092,0.14180578,0.19800928,0.14178981,0.18781805,0.2486419
4,1,5,5,True,bed,bed,5,25,6.5517516,3.5194728,6,1,3,0,8,0.38531184,0.3868208,0.2706509,0.38564256,0.26925007,0.27592608,0.3871088,0.27106637,0.36730978,0.24531741
4,1,6,1,False,aquarium_fish,bee,1,27,2.139043,2.0815291,1,6,0,3,8,0.4054505,0.40893078,0.29318082,0.4052358,0.29108703,0.29473767,0.40585124,0.29379427,0.38844267,0.27587315
4,1,3,3,True,bear,bear,3,34,6.5963826,1.847347,5,7,2,4,8,0.2554902,0.24863024,0.3212581,0.25492722,0.32016405,0.32905173,0.25484478,0.32134178,0.30193937,0.19146316
4,1,9,9,True,bottle,bottle,9,16,5.3067923,3.0425708,1,3,6,0,8,0.17943753,0.18063267,0.100971125,0.17967607,0.09975593,0.103724554,0.17957932,0.10117128,0.1597494,0.1378496
4,1,7,7,True,beetle,beetle,7,18,2.7408586,2.5432389,5,4,2,7,9,0.11810082,0.11504059,0.15607634,0.11793377,0.15608357,0.15836416,0.11593423,0.15588762,0.14274311,0.1549192
4,1,7,7,True,beetle,beetle,7,24,8.469526,2.9012673,9,8,0,3,1,0.23756377,0.23539639,0.23238114,0.23727885,0.23124985,0.23390792,0.23454109,0.23261777,0.25035232,0.27674934
4,1,2,2,True,baby,baby,2,11,9.062239,7.4929914,6,3,0,1,8,0.1930064,0.19138971,0.07999818,0.19314721,0.07917619,0.089481816,0.19509962,0.080118716,0.16199176,0.096013114
4,1,7,7,True,beetle,beetle,7,18,5.169236,2.2218237,9,1,0,3,6,0.20045227,0.20064864,0.1587489,0.20030527,0.15727977,0.15886064,0.19790092,0.1590916,0.19384521,0.23282161
4,1,5,5,True,bed,bed,5,37,3.8391166,3.2674031,1,6,0,3,8,0.32637766,0.32891813,0.26153427,0.32636058,0.26042917,0.26318073,0.32754895,0.26210088,0.32432798,0.2237224
4,1,3,3,True,bear,bear,3,21,7.706979,4.128831,5,7,2,4,8,0.18069886,0.17683,0.21091121,0.18040949,0.20974046,0.21422215,0.17760856,0.21100633,0.20365012,0.20146026
4,1,6,6,True,bee,bee,6,29,5.650808,4.3072,9,8,0,3,1,0.13577996,0.13531685,0.13440697,0.13555813,0.13292581,0.13421729,0.13355654,0.13494337,0.14312048,0.1723023
4,1,9,9,True,bottle,bottle,9,16,2.3031163,1.1453432,6,3,0,1,8,0.29657602,0.2937426,0.23292884,0.2967231,0.2313118,0.24134587,0.29682404,0.23304152,0.2918247,0.23168212
4,1,8,8,True,bicycle,bicycle,8,16,7.5035253,1.3260069,1,6,0,3,8,0.19780654,0.2011389,0.10382264,0.19764853,0.10271405,0.10546774,0.19901736,0.10433593,0.17391671,0.11220998
4,1,5,5,True,bed,bed,5,25,6.745758,3.847503,8,6,3,0,1,0.3402068,0.33786103,0.28661144,0.34028453,0.2855513,0.29592764,0.34207463,0.2870933,0.34459895,0.22330448
4,1,5,5,True,bed,bed,5,25,5.418541,2.8868268,6,1,3,0,8,0.35446388,0.35669482,0.21475177,0.3546065,0.21332347,0.22223301,0.357799,0.21566445,0.32404438,0.1918969
4,1,6,6,True,bee,bee,6,14,6.394133,1.8480659,4,2,7,5,8,0.057065666,0.05731062,0.08358421,0.056896467,0.083704226,0.082004555,0.057019338,0.083508536,0.07265231,0.05711264
4,1,6,6,True,bee,bee,6,35,8.208102,0.6552872,4,5,7,2,8,0.08582273,0.08514651,0.117419265,0.08570831,0.11784966,0.11770203,0.08515165,0.1175861,0.10569215,0.07677491
4,1,7,7,True,beetle,beetle,7,6,6.4365225,3.0925958,9,5,8,2,7,0.20301136,0.20098554,0.2256479,0.20317425,0.22525834,0.22845337,0.2019392,0.22562262,0.22688451,0.23186089
4,1,1,1,True,aquarium_fish,aquarium_fish,1,26,7.1814485,1.649687,9,3,0,8,6,0.16668949,0.16189973,0.14222042,0.16670178,0.14009798,0.14828974,0.16462989,0.14252687,0.16573285,0.24017036
4,1,3,3,True,bear,bear,3,36,6.8471518,2.019769,5,7,4,2,8,0.15936033,0.1533354,0.18391648,0.15909031,0.18395288,0.1929452,0.15966386,0.18403316,0.18221645,0.09148765
4,1,5,5,True,bed,bed,5,25,7.181119,5.880737,6,1,3,0,8,0.3171997,0.31748417,0.24551712,0.31727535,0.24413356,0.2508104,0.31935856,0.24601789,0.31275353,0.17821804
4,1,8,8,True,bicycle,bicycle,8,33,8.305852,1.7587371,1,6,0,3,8,0.14833137,0.15060575,0.101981916,0.14831132,0.10237389,0.103896275,0.14977217,0.102351464,0.14158097,0.06172709
4,1,8,8,True,bicycle,bicycle,8,22,7.895509,1.7613786,8,4,7,2,5,0.1205407,0.12194064,0.13353598,0.12052965,0.13407807,0.13329148,0.12125524,0.13365549,0.13628444,0.09262726
4,1,2,2,True,baby,baby,2,11,6.256753,4.555999,6,3,0,1,8,0.18571527,0.1831378,0.115400545,0.18582094,0.11437423,0.12499373,0.18808633,0.115692824,0.17182879,0.090480275
4,1,4,4,True,beaver,beaver,4,3,5.650855,2.747571,5,4,2,7,8,0.22154386,0.21453698,0.35863516,0.220852,0.3590224,0.3646895,0.21997431,0.3586055,0.2965031,0.17053032
4,1,4,4,True,beaver,beaver,4,38,5.913473,3.3666227,5,7,2,4,8,0.1509655,0.14618011,0.27495337,0.15040329,0.27372152,0.27719715,0.14921296,0.27519763,0.21318951,0.16033553
4,1,5,5,True,bed,bed,5,25,7.1038666,4.642943,6,3,0,1,8,0.32630077,0.32584512,0.25017786,0.32651156,0.24943583,0.256996,0.32806295,0.25057817,0.31981555,0.20822868
4,1,2,26,False,crab,baby,26,33,2.2003808,1.649876,9,5,2,7,4,0.091795266,0.09054204,0.11432023,0.09191427,0.11352245,0.115121186,0.09055416,0.114274405,0.10639885,0.13437986
4,1,0,0,True,apple,apple,0,35,4.463902,2.3005147,9,8,0,3,6,0.11497692,0.11302003,0.10319153,0.11485727,0.10191667,0.106720276,0.11364909,0.10342098,0.11762851,0.13053244
4,1,1,1,True,aquarium_fish,aquarium_fish,1,14,8.149396,1.9000766,9,8,0,3,1,0.3080472,0.3063352,0.26926282,0.30783987,0.26591387,0.27045777,0.3038392,0.26947108,0.3092727,0.3881234
4,1,4,4,True,beaver,beaver,4,27,4.3575873,1.6583169,9,5,2,7,4,0.18586712,0.18071392,0.23150921,0.18552713,0.2280142,0.23326886,0.18192297,0.23149088,0.21494164,0.27822888
4,1,3,3,True,bear,bear,3,21,5.95627,4.1877704,5,4,7,2,8,0.16918682,0.16827287,0.25033313,0.1690624,0.25187877,0.25272483,0.17020074,0.25051302,0.21841118,0.09401724
4,1,1,1,True,aquarium_fish,aquarium_fish,1,29,8.415881,1.5519803,9,5,7,2,4,0.11904658,0.11594106,0.1443832,0.11905174,0.14311688,0.14586334,0.11613836,0.14461279,0.13501443,0.24040069
4,1,1,1,True,aquarium_fish,aquarium_fish,1,10,6.7827754,1.946128,9,8,5,7,2,0.1570105,0.1539274,0.15987444,0.15692194,0.15874436,0.16348489,0.15489776,0.16017663,0.16813947,0.21373549
4,1,0,0,True,apple,apple,0,10,5.7576213,3.1136587,1,6,3,0,8,0.37833977,0.37906232,0.27953434,0.37844196,0.27798763,0.28529203,0.3789751,0.2798825,0.3651458,0.26741087
4,1,6,6,True,bee,bee,6,29,9.42421,1.001157,7,2,4,5,8,0.112438545,0.11235506,0.13800357,0.112312436,0.13793921,0.13699187,0.11147705,0.13820858,0.13166761,0.12218377
4,1,4,4,True,beaver,beaver,4,38,5.5738363,4.426762,4,5,2,7,8,0.14330393,0.13936761,0.36571208,0.14241181,0.3685357,0.3658916,0.14189754,0.3653747,0.24977112,0.09958631
4,1,7,24,False,cockroach,beetle,24,7,7.3227034,6.680942,9,8,0,3,1,0.26275778,0.25837815,0.24154839,0.2625976,0.24011838,0.24660616,0.2583212,0.2415909,0.26981804,0.31639153
4,1,0,0,True,apple,apple,0,10,8.355821,1.9560994,6,1,0,3,8,0.042734712,0.04279951,-0.00043660123,0.042669423,-0.0007509645,0.002247613,0.043278657,-0.0002056919,0.028062228,0.0065762945
4,1,8,8,True,bicycle,bicycle,8,39,6.8388333,1.6549342,8,6,1,3,0,0.10117275,0.1014274,0.09353624,0.10117723,0.09411763,0.096644625,0.10279688,0.09362415,0.10754724,0.050799813
4,1,8,8,True,bicycle,bicycle,8,33,8.1311655,1.5669578,4,2,7,5,8,0.15181464,0.15209533,0.29719713,0.15154636,0.29838866,0.29204595,0.15048072,0.29685074,0.22560021,0.19232428
4,1,6,6,True,bee,bee,6,24,7.3613257,4.8992066,9,0,3,1,6,0.060994286,0.06024591,0.047902085,0.060767196,0.047863632,0.04861665,0.059340402,0.048163068,0.05845325,0.10140993
4,1,5,5,True,bed,bed,5,37,4.647497,2.3468142,6,1,3,0,8,0.19827676,0.19977228,0.12378607,0.19841355,0.123566315,0.12904339,0.20118615,0.12440973,0.18415797,0.06913512
4,1,9,9,True,bottle,bottle,9,16,6.275005,3.413231,1,6,0,3,8,0.2351626,0.23632225,0.18311709,0.23514706,0.18173434,0.18500061,0.23518938,0.18331854,0.23111488,0.18456155
4,1,5,5,True,bed,bed,5,25,4.768568,2.837993,1,6,3,0,8,0.21318775,0.21616685,0.16658463,0.2132411,0.1656012,0.1662912,0.21499509,0.16706091,0.21045376,0.12486546
4,1,9,9,True,bottle,bottle,9,16,4.316314,3.1434941,1,6,3,0,8,0.27592242,0.27852485,0.15020575,0.27608722,0.14811909,0.15360737,0.2775311,0.15061277,0.24378937,0.15064692
4,1,2,2,True,baby,baby,2,11,8.177463,7.16573,6,3,0,1,8,0.16420148,0.16125119,0.10984071,0.16451032,0.10972256,0.11951644,0.16602343,0.109962046,0.15547644,0.09366356
4,1,3,3,True,bear,bear,3,34,4.6485577,1.7182226,5,2,4,7,8,0.1705941,0.16586879,0.24839093,0.17062336,0.24838322,0.2534725,0.1699974,0.24823141,0.21709254,0.14430627
4,1,1,1,True,aquarium_fish,aquarium_fish,1,32,8.56974,1.8345625,9,0,3,8,6,0.15062918,0.14368859,0.13341656,0.15049204,0.13029188,0.14187233,0.14762941,0.13372639,0.15015881,0.24457996
4,1,4,4,True,beaver,beaver,4,27,6.0483875,2.6501248,9,1,0,3,6,0.31229007,0.31442463,0.2043983,0.31179082,0.20136687,0.2025503,0.30745548,0.20504315,0.28482246,0.3333559
4,1,0,0,True,apple,apple,0,26,8.328476,1.8524585,9,0,3,6,1,0.09911603,0.096872814,0.07475567,0.09902489,0.07442873,0.07944697,0.09805062,0.07488491,0.095529705,0.09934785
4,1,3,3,True,bear,bear,3,34,7.404291,2.4457974,4,2,7,5,8,0.22561075,0.22411989,0.39036617,0.22526917,0.39111418,0.38540417,0.22296976,0.38993663,0.31170973,0.2623104
4,1,2,11,False,boy,baby,11,35,5.322415,4.705543,8,5,6,0,3,0.1662021,0.1635597,0.16350597,0.16617334,0.16351089,0.17016405,0.1674366,0.16383137,0.17899391,0.098068245
4,1,2,2,True,baby,baby,2,35,5.981353,4.266736,6,1,3,0,8,0.21143265,0.2127704,0.08883985,0.21165042,0.087323144,0.09434822,0.21303298,0.08904731,0.17616107,0.11867818
4,1,3,3,True,bear,bear,3,4,5.501212,3.059665,7,2,4,5,8,0.25428313,0.25572866,0.34729242,0.2534616,0.34723783,0.34236112,0.25192183,0.347552,0.31202614,0.20608142
4,1,3,3,True,bear,bear,3,21,6.802289,5.8664517,4,2,7,5,8,0.19891568,0.19865727,0.4060845,0.19838835,0.4078616,0.39959818,0.1966203,0.4056249,0.30164927,0.205095
4,1,8,8,True,bicycle,bicycle,8,11,6.8842216,1.3473395,4,2,7,5,8,0.09849133,0.09903501,0.19979124,0.09832416,0.20093396,0.1970565,0.097928785,0.19966365,0.14986987,0.12435664
4,1,4,4,True,beaver,beaver,4,36,5.8275547,1.6763109,6,0,3,8,1,0.1609456,0.14527504,0.1188059,0.16081102,0.11698089,0.14522454,0.16117035,0.11894275,0.15462042,0.08820841
4,1,6,6,True,bee,bee,6,18,5.213382,1.1541926,9,8,7,5,2,0.14080942,0.1403382,0.14430757,0.14066945,0.1429561,0.14439157,0.1387252,0.1445588,0.15037861,0.17496355
4,1,0,0,True,apple,apple,0,10,8.070668,4.0581093,1,6,3,0,8,0.1822912,0.18292937,0.11060347,0.18235976,0.10984849,0.11414099,0.18264785,0.11101381,0.16526519,0.12997779
4,1,3,3,True,bear,bear,3,34,5.3792753,4.350409,5,7,2,4,8,0.31846386,0.3110467,0.3692516,0.3174523,0.36789286,0.37928754,0.3178013,0.36965162,0.36286765,0.1916538
