current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
5,1,9,40,False,lamp,bottle,40,9,4.3575916,3.5062912,8,0,6,3,1,0.22653995,0.22634529,0.18805434,0.22646853,0.1874278,0.18805861,0.22649321,0.18824959,0.23652098,0.18522242
5,1,9,9,True,bottle,bottle,9,16,2.7390132,2.1860821,8,1,6,3,0,0.37513667,0.37538263,0.27563667,0.3752539,0.2747413,0.27542835,0.37532836,0.27604097,0.38561073,0.28706267
5,1,9,9,True,bottle,bottle,9,16,5.824422,4.4806814,6,1,3,0,8,0.18520084,0.1852443,0.08996675,0.18524209,0.0892113,0.08996273,0.1853663,0.09006591,0.17912604,0.12043014
5,1,9,9,True,bottle,bottle,9,16,5.238565,2.9473627,6,1,3,0,8,0.0788954,0.079001725,0.01677577,0.078947656,0.01629261,0.016712435,0.07904687,0.016976632,0.07067101,0.042806953
5,1,8,8,True,bicycle,bicycle,8,48,8.040884,2.851192,8,4,2,5,7,0.22788362,0.22760776,0.24735111,0.22793394,0.24809314,0.24716873,0.22797602,0.24708986,0.28029224,0.16335933
5,1,7,7,True,beetle,beetle,7,24,5.5387597,3.9503343,9,1,0,3,6,0.27160895,0.27170894,0.25251287,0.27120262,0.2511568,0.2527787,0.27107787,0.2527899,0.26207593,0.2870666
5,1,6,6,True,bee,bee,6,7,3.4587557,2.60647,1,0,3,6,8,0.20433502,0.2044528,0.1680886,0.20417818,0.16712765,0.16828045,0.20410721,0.16853815,0.20060363,0.18973866
5,1,7,7,True,beetle,beetle,7,24,7.4280457,3.696007,1,6,0,3,8,0.25567895,0.2561598,0.18215638,0.2556701,0.18120772,0.18222378,0.25571162,0.18237796,0.245385,0.22414647
5,1,1,1,True,aquarium_fish,aquarium_fish,1,18,7.079778,2.2808075,9,1,0,3,6,0.08519695,0.08537632,0.0720572,0.08501897,0.071009286,0.07191008,0.08498843,0.07233611,0.07000815,0.10624869
5,1,4,4,True,beaver,beaver,4,21,8.081287,2.3904996,5,7,2,4,9,0.15353279,0.15325597,0.31735083,0.15298934,0.31714863,0.31748167,0.15277255,0.317389,0.15645993,0.2950105
5,1,8,8,True,bicycle,bicycle,8,33,7.152813,1.488152,8,7,4,2,5,0.27670884,0.27672175,0.29506496,0.27674407,0.29510474,0.2945636,0.2767286,0.29520518,0.32874763,0.2152004
5,1,7,7,True,beetle,beetle,7,14,5.3945875,1.3399738,1,0,3,6,8,0.23764399,0.23777604,0.19805893,0.23741066,0.19680421,0.19822223,0.23731105,0.19850133,0.23207837,0.2252486
5,1,7,7,True,beetle,beetle,7,24,7.2967324,3.556079,1,0,3,6,9,0.1753956,0.17598112,0.08519405,0.17532353,0.08409559,0.08521342,0.17531869,0.08548318,0.14849135,0.15543157
5,1,4,4,True,beaver,beaver,4,27,6.8967,1.6763393,9,7,2,5,4,0.10768198,0.107103504,0.16832593,0.107197665,0.16715547,0.1679335,0.107053354,0.16893888,0.08410319,0.20554215
5,1,5,5,True,bed,bed,5,25,6.12562,5.806865,8,6,3,1,0,0.12327898,0.123439714,0.056284998,0.123479985,0.05607309,0.05603388,0.12356858,0.056565695,0.12711924,0.06316152
5,1,0,0,True,apple,apple,0,26,7.9792857,1.3917083,8,1,0,6,3,0.04885275,0.048917107,0.036621265,0.04882759,0.036598597,0.036783334,0.048834518,0.036621198,0.049158446,0.040135764
5,1,8,48,False,motorcycle,bicycle,48,8,8.035484,7.0052433,1,8,6,3,0,0.07770398,0.07808688,0.03476681,0.07786011,0.034377214,0.034277,0.077902116,0.03503591,0.07790596,0.04385295
5,1,3,3,True,bear,bear,3,21,6.63523,2.6318643,4,2,7,5,9,0.16827959,0.16820045,0.24632934,0.16807824,0.2463795,0.24617277,0.16797438,0.24632587,0.17865765,0.225024
5,1,0,0,True,apple,apple,0,10,7.250602,3.2107198,1,6,3,0,8,0.07418554,0.07482722,0.017684978,0.07439268,0.017602392,0.017812558,0.07448172,0.017635444,0.070195295,0.036612134
5,1,3,3,True,bear,bear,3,43,6.4309826,3.1800654,9,7,2,5,4,0.18426101,0.18447167,0.24520993,0.1841653,0.24469167,0.24495114,0.1840259,0.24554594,0.16953687,0.26847738
5,1,5,5,True,bed,bed,5,25,6.6392603,5.535397,8,1,6,3,0,0.15017404,0.15050848,0.11778136,0.15025705,0.117552266,0.11751565,0.15028757,0.11805685,0.15666017,0.117523566
5,1,7,7,True,beetle,beetle,7,24,8.048203,4.5132384,1,0,3,6,9,0.33903712,0.33951974,0.2588579,0.33886594,0.25734293,0.25911498,0.33883232,0.2591131,0.31305632,0.33268654
5,1,7,24,False,cockroach,beetle,24,6,4.2697196,3.908406,9,1,0,3,6,0.14923033,0.14950451,0.117648736,0.14871472,0.11539222,0.1176124,0.14859669,0.11823302,0.10394746,0.21049905
5,1,1,1,True,aquarium_fish,aquarium_fish,1,26,8.701255,2.0405369,1,0,3,6,9,0.1907686,0.19098294,0.13851662,0.19066356,0.13728157,0.138372,0.19066212,0.13873866,0.17250416,0.18756105
5,1,5,5,True,bed,bed,5,25,6.5508337,3.778401,6,3,1,0,8,0.38029802,0.38044682,0.27811828,0.3804965,0.27716935,0.27785653,0.38049814,0.27854106,0.37899306,0.30974898
5,1,6,44,False,lizard,bee,44,18,2.2210145,2.163792,1,6,3,0,8,0.41127336,0.41177568,0.26369148,0.41153774,0.26231167,0.2633189,0.4115941,0.26431316,0.40093893,0.32024354
5,1,3,3,True,bear,bear,3,43,5.96944,2.162859,7,2,4,5,9,0.22785628,0.22824413,0.2997392,0.2278279,0.29926258,0.2991782,0.22769958,0.30021456,0.22874929,0.2964675
5,1,9,9,True,bottle,bottle,9,16,5.2529683,3.0863807,0,6,3,1,8,0.18423614,0.18419404,0.10574768,0.18420482,0.10441231,0.10552036,0.18423496,0.10622524,0.17619736,0.13751897
5,1,7,18,False,caterpillar,beetle,18,7,3.037855,2.980802,7,2,5,4,9,0.115016,0.114507474,0.15792368,0.11444364,0.15672407,0.15768841,0.11435424,0.15821213,0.12303816,0.14257069
5,1,7,7,True,beetle,beetle,7,24,8.486215,2.8776476,9,1,0,3,6,0.25483274,0.25512815,0.24075703,0.25446597,0.23907247,0.24084002,0.25438508,0.2410568,0.2299765,0.29939672
5,1,2,2,True,baby,baby,2,11,8.6490135,7.323431,1,6,3,0,8,0.14182945,0.14223526,0.0850036,0.14204195,0.08489601,0.08488175,0.14206876,0.08524503,0.13583614,0.11010059
5,1,7,7,True,beetle,beetle,7,44,6.0766945,2.529318,9,1,0,3,6,0.22637388,0.22688237,0.15046725,0.2262946,0.14879166,0.15015835,0.2261978,0.15097164,0.19392444,0.23028189
5,1,5,37,False,house,bed,37,5,4.2607503,3.9127722,8,1,6,3,0,0.3429792,0.3434328,0.2534174,0.34311262,0.25241202,0.25294462,0.34314874,0.25392455,0.35216588,0.2645843
5,1,3,3,True,bear,bear,3,21,7.363027,4.485886,9,7,2,5,4,0.17430292,0.17432448,0.25349957,0.1737831,0.25233072,0.25331688,0.17362066,0.25384626,0.14339834,0.30523297
5,1,6,6,True,bee,bee,6,29,7.7292156,3.2206793,9,1,0,3,6,0.14161484,0.14164507,0.12819202,0.14137077,0.12687218,0.12810934,0.14133985,0.12843429,0.1286125,0.15989943
5,1,9,9,True,bottle,bottle,9,16,2.1452334,1.4835958,1,6,3,0,8,0.30386454,0.3040662,0.2262002,0.30399266,0.22544017,0.22609873,0.30402538,0.22645633,0.3005557,0.25564942
5,1,8,8,True,bicycle,bicycle,8,48,7.4415984,3.138547,6,3,1,0,8,0.23962934,0.23978947,0.08307027,0.23991577,0.08208391,0.08282246,0.2399701,0.08345167,0.22394602,0.14118785
5,1,5,5,True,bed,bed,5,25,6.947728,4.2106233,8,1,6,3,0,0.32378578,0.3244105,0.27682006,0.3240023,0.27638677,0.2765987,0.32401213,0.2770525,0.348222,0.25540245
5,1,5,5,True,bed,bed,5,25,5.728032,3.9819555,1,6,3,0,8,0.33004716,0.3305847,0.19463636,0.330333,0.19365661,0.19434045,0.33041644,0.19513379,0.32577315,0.23479608
5,1,6,6,True,bee,bee,6,14,6.8154902,2.009363,7,2,4,5,8,0.05080188,0.05098882,0.070686035,0.050835405,0.070617795,0.07030476,0.05088396,0.07082672,0.06784583,0.040087897
5,1,6,6,True,bee,bee,6,45,7.955946,1.1981168,8,7,5,2,4,0.095363446,0.09566648,0.10446853,0.095318586,0.10437717,0.104533166,0.095285796,0.10457778,0.107473485,0.08795271
5,1,7,7,True,beetle,beetle,7,24,6.2718573,2.6752636,9,1,0,3,6,0.23824115,0.23851684,0.23066771,0.23811004,0.22979927,0.23078999,0.23804158,0.23088753,0.22391859,0.26837212
5,1,1,1,True,aquarium_fish,aquarium_fish,1,26,7.2333584,1.7237017,9,0,3,6,1,0.15268385,0.15239273,0.14492166,0.15252501,0.1444361,0.14498577,0.15249954,0.14514767,0.1511813,0.15556817
5,1,3,3,True,bear,bear,3,43,6.840353,3.5015702,7,2,4,5,9,0.12184929,0.12219945,0.18571708,0.12185424,0.18559502,0.18544406,0.12173934,0.18593228,0.12121612,0.18179512
5,1,5,5,True,bed,bed,5,25,6.4310646,5.284684,8,1,6,3,0,0.28106642,0.2815869,0.24314773,0.2811869,0.24254668,0.24300964,0.28118905,0.2434161,0.29625073,0.23386684
5,1,8,8,True,bicycle,bicycle,8,48,8.236675,3.7536504,8,6,1,3,0,0.13385901,0.13390617,0.08243199,0.13389291,0.08186704,0.082114786,0.13394305,0.08269312,0.13643241,0.0901418
5,1,8,8,True,bicycle,bicycle,8,48,7.8262496,2.7782824,8,7,2,4,5,0.117569126,0.11777823,0.12145253,0.11758245,0.121278636,0.121047534,0.11762779,0.12157013,0.13940921,0.08819916
5,1,2,2,True,baby,baby,2,11,6.093328,4.572756,8,1,6,3,0,0.14456353,0.14507808,0.1102402,0.144697,0.110037476,0.11009344,0.14474308,0.1104803,0.14557505,0.120171964
5,1,4,4,True,beaver,beaver,4,19,5.5009365,2.7263746,5,7,2,4,9,0.17896658,0.17829086,0.31287473,0.17831199,0.31231707,0.31307143,0.17814521,0.3129777,0.18534844,0.28921413
5,1,4,4,True,beaver,beaver,4,38,6.2259846,3.2807002,7,5,4,2,9,0.12535328,0.1254424,0.20921165,0.12521373,0.2092472,0.20925292,0.12508073,0.20936212,0.13569707,0.18625684
5,1,5,5,True,bed,bed,5,25,7.17663,4.065538,8,1,6,3,0,0.3003551,0.30107227,0.2555888,0.30059096,0.25508392,0.25548884,0.30063546,0.2557257,0.31486687,0.2500243
5,1,2,26,False,crab,baby,26,33,1.8939167,1.7476029,5,2,7,4,9,0.105010785,0.10484284,0.11992661,0.10484491,0.119798645,0.12012646,0.1048403,0.11985928,0.10937365,0.11635697
5,1,0,0,True,apple,apple,0,45,4.7606773,2.4958935,9,1,0,3,6,0.12669928,0.12673278,0.1027016,0.12650585,0.102024816,0.10285909,0.1264828,0.10281623,0.115256295,0.13233878
5,1,1,1,True,aquarium_fish,aquarium_fish,1,10,8.216226,1.8973943,9,0,1,3,6,0.30450445,0.3044888,0.2705573,0.3042905,0.2691334,0.27033934,0.30419967,0.27110708,0.28192562,0.33004534
5,1,4,4,True,beaver,beaver,4,42,4.6424775,3.4144166,9,7,2,5,4,0.19627693,0.19556224,0.27343553,0.19553083,0.2717366,0.2732962,0.19533081,0.27403635,0.17804702,0.3041878
5,1,3,3,True,bear,bear,3,21,6.0018377,3.1683595,4,5,2,7,9,0.15359965,0.15358557,0.23886299,0.15340066,0.23915501,0.23901021,0.15336713,0.23881735,0.17903693,0.189042
5,1,1,1,True,aquarium_fish,aquarium_fish,1,45,8.350836,1.6740823,7,2,5,4,9,0.12130545,0.12105159,0.13538714,0.121141136,0.13505802,0.13538149,0.12111722,0.13560796,0.12699841,0.13021086
5,1,1,1,True,aquarium_fish,aquarium_fish,1,10,6.9445567,1.9454193,8,5,7,2,4,0.15130301,0.15108544,0.15502755,0.15113528,0.15477195,0.15516359,0.15113288,0.15509129,0.16104822,0.1451597
5,1,0,0,True,apple,apple,0,10,6.6071424,3.4693809,1,3,6,0,8,0.3896974,0.39023826,0.2735049,0.38993537,0.2724783,0.2731509,0.38993016,0.27392772,0.38392243,0.31713033
5,1,6,6,True,bee,bee,6,45,9.414773,1.1481363,8,7,5,1,2,0.12260173,0.12273544,0.12272288,0.12259462,0.12246305,0.12274646,0.12256758,0.12276137,0.134867,0.10804641
5,1,4,4,True,beaver,beaver,4,42,5.6523957,4.078212,5,7,2,4,9,0.12062273,0.12036968,0.2770632,0.11996832,0.27674127,0.27732766,0.11970816,0.27728873,0.11495714,0.27037203
5,1,7,7,True,beetle,beetle,7,24,6.408921,6.174313,9,1,0,3,6,0.27398854,0.2745831,0.21789597,0.2736178,0.21570939,0.21786174,0.2735151,0.21839333,0.2335795,0.31281686
5,1,0,0,True,apple,apple,0,10,8.494477,2.1987803,1,6,3,0,8,0.03514308,0.035422347,0.0060311574,0.03519695,0.006119352,0.006311384,0.03522817,0.0058934484,0.027944675,0.024903873
5,1,8,8,True,bicycle,bicycle,8,48,6.480222,3.1886342,8,6,1,3,0,0.11116173,0.11138008,0.0825593,0.11132844,0.08258718,0.0821841,0.11139781,0.08252536,0.1335377,0.052299306
5,1,8,8,True,bicycle,bicycle,8,46,8.172149,1.6686267,4,2,7,5,8,0.18861684,0.18841451,0.28377616,0.1885238,0.28440085,0.28308564,0.18849102,0.28375137,0.2520252,0.16915351
5,1,6,6,True,bee,bee,6,24,8.224901,3.9893458,9,1,0,3,6,0.06797731,0.068597786,0.041331735,0.06781455,0.040267043,0.041502938,0.06777967,0.041469216,0.050213896,0.08205258
5,1,5,5,True,bed,bed,5,37,4.345553,2.888065,8,1,6,3,0,0.17501059,0.17540501,0.11884848,0.17526151,0.118586764,0.11853716,0.17529668,0.119131476,0.18429835,0.11692231
5,1,9,9,True,bottle,bottle,9,16,5.0519953,3.158303,8,1,6,3,0,0.26611888,0.26644337,0.18633752,0.26618475,0.18562712,0.18627419,0.26627502,0.1864154,0.28000784,0.1855091
5,1,5,5,True,bed,bed,5,25,4.418869,2.9354064,8,6,3,0,1,0.2117585,0.211673,0.16214772,0.211885,0.1618058,0.1618984,0.21192873,0.16235101,0.22438034,0.15461867
5,1,9,9,True,bottle,bottle,9,16,5.06611,3.3816285,6,3,0,1,8,0.28153694,0.28151372,0.16170044,0.28160438,0.16078284,0.16182578,0.2817091,0.1619883,0.26648125,0.21480657
5,1,2,2,True,baby,baby,2,11,7.6635294,6.4523253,1,6,3,8,0,0.12424909,0.1244996,0.100168236,0.124332055,0.1000716,0.099997856,0.12436833,0.10037854,0.12431609,0.10945487
5,1,3,3,True,bear,bear,3,43,4.414556,2.4240851,2,7,5,4,9,0.17474623,0.17471203,0.26505315,0.1745082,0.26487926,0.26494285,0.1744103,0.2650312,0.1765797,0.2566663
5,1,1,1,True,aquarium_fish,aquarium_fish,1,32,8.935652,1.9149855,9,0,1,3,6,0.1387044,0.13855225,0.12682974,0.13842231,0.12585638,0.12674117,0.13839595,0.12712798,0.12772052,0.1549754
5,1,4,4,True,beaver,beaver,4,27,6.2740655,2.5502822,9,0,3,1,6,0.30960688,0.30918244,0.19559518,0.30922154,0.19312045,0.1955752,0.3091303,0.19622481,0.25150365,0.3247116
5,1,0,0,True,apple,apple,0,35,8.360577,1.7755508,9,1,0,3,6,0.09760043,0.09768415,0.08471813,0.09752514,0.08442449,0.084947765,0.09751799,0.08472108,0.092192605,0.100757964
5,1,3,3,True,bear,bear,3,42,7.375172,2.8304346,5,2,7,4,9,0.24236958,0.24229202,0.38421252,0.24188957,0.38411254,0.3844476,0.24168079,0.38416094,0.2581088,0.3491463
5,1,2,11,False,boy,baby,11,35,5.1504593,5.0726023,8,7,2,4,5,0.14283365,0.1431307,0.14808217,0.14285587,0.1478644,0.14781255,0.14288567,0.14830106,0.15924826,0.12559478
5,1,2,2,True,baby,baby,2,35,6.360316,4.6901393,3,6,1,0,8,0.20199117,0.20215759,0.09586084,0.202165,0.09477238,0.095618315,0.20216356,0.09649006,0.17559887,0.16408978
5,1,3,3,True,bear,bear,3,4,5.921235,2.840424,9,7,5,2,4,0.25680992,0.25651857,0.3445938,0.25622946,0.3433432,0.34469333,0.25600827,0.3448697,0.24135196,0.36872527
5,1,3,3,True,bear,bear,3,21,7.076219,5.7610292,7,2,5,4,9,0.20294936,0.20295514,0.3853403,0.2022751,0.3847667,0.38527286,0.20199494,0.3854803,0.20939745,0.358363
5,1,8,8,True,bicycle,bicycle,8,48,7.1258426,1.617053,4,2,7,5,8,0.12188875,0.12196046,0.20486279,0.12188178,0.20567168,0.20449542,0.12190071,0.2045818,0.1840789,0.0916837
5,1,4,4,True,beaver,beaver,4,43,5.719558,2.9084642,9,5,7,2,4,0.114590585,0.11439182,0.12041197,0.11424476,0.11965735,0.12082387,0.11420141,0.12065211,0.07932338,0.1857507
5,1,6,6,True,bee,bee,6,45,5.0499787,1.1986561,9,1,0,3,6,0.16663061,0.16667551,0.13333917,0.1664239,0.13210084,0.13313632,0.16636923,0.13367389,0.1515965,0.17314427
5,1,0,0,True,apple,apple,0,10,8.128247,3.8215344,1,3,6,0,9,0.16481628,0.16529557,0.11231513,0.16487451,0.11171101,0.11229101,0.16486514,0.11263636,0.15105926,0.15251423
5,1,3,34,False,fox,bear,34,3,5.3197193,4.988615,9,5,7,2,4,0.26802394,0.2679869,0.3538118,0.26762554,0.35280424,0.35400528,0.2674375,0.3539927,0.25891662,0.36813474
5,1,1,1,True,aquarium_fish,aquarium_fish,1,32,10.1137,3.1918607,9,0,1,3,6,0.14585313,0.14574477,0.13132599,0.14563735,0.13061817,0.13144647,0.1455819,0.1315714,0.13567463,0.15937006
5,1,0,0,True,apple,apple,0,10,7.905207,2.8728423,1,0,6,3,9,0.06467289,0.064931795,0.044307314,0.06463739,0.04400053,0.044417042,0.06463812,0.04439733,0.05687265,0.064258665
5,1,7,7,True,beetle,beetle,7,45,6.785731,1.4524516,9,7,5,2,4,0.0469669,0.04691669,0.069237694,0.04658263,0.06812092,0.06940466,0.04655701,0.069510795,0.03518128,0.09063982
5,1,5,5,True,bed,bed,5,25,6.522305,3.9548135,8,1,3,6,0,0.27804986,0.27845442,0.25259465,0.27818424,0.25237203,0.252626,0.27817583,0.2527309,0.29621544,0.23729365
5,1,6,6,True,bee,bee,6,14,8.799675,1.188824,9,0,1,3,6,0.21180667,0.21144296,0.21040843,0.21134087,0.20909959,0.21047562,0.21125971,0.21073158,0.2090101,0.2255656
5,1,7,7,True,beetle,beetle,7,24,9.0201845,2.8769803,9,1,0,3,6,0.29288995,0.29315832,0.21846229,0.29267725,0.21691218,0.21845543,0.29258955,0.21911168,0.2562243,0.30715862
5,1,5,5,True,bed,bed,5,25,6.1646104,3.5154114,1,3,6,0,8,0.16908455,0.16952619,0.1080046,0.16924062,0.107490666,0.107786834,0.16923633,0.108445324,0.16789928,0.12555322
5,1,0,0,True,apple,apple,0,10,9.01894,2.5013974,1,6,3,0,8,0.071752295,0.07219847,0.02862351,0.07188612,0.028667651,0.028699795,0.071961984,0.0285676,0.070843756,0.040220324
5,1,9,9,True,bottle,bottle,9,16,6.4370494,3.4678595,8,6,1,3,0,0.31430817,0.31446883,0.21415748,0.3144542,0.21329369,0.21397795,0.31449816,0.21441196,0.31500378,0.23948018
5,1,0,0,True,apple,apple,0,10,7.6055174,2.94395,1,6,3,0,8,0.058219913,0.05847726,0.01857229,0.058233105,0.018335564,0.018677574,0.058247022,0.018612761,0.052468278,0.03746918
5,1,9,9,True,bottle,bottle,9,16,4.848616,2.6567833,1,3,6,0,8,0.119058,0.11926368,0.06978756,0.11911391,0.0691387,0.06972399,0.11908852,0.07011416,0.11154564,0.094707265
5,1,8,8,True,bicycle,bicycle,8,48,8.159703,2.0729063,4,7,2,5,9,0.19357625,0.19339626,0.33416194,0.19318928,0.3342668,0.33375072,0.19307637,0.33424482,0.23113531,0.25784013
5,1,0,0,True,apple,apple,0,10,8.440734,4.2174125,1,6,3,0,8,0.13657586,0.13680719,0.076917075,0.13669197,0.07681516,0.0770238,0.13675702,0.07704627,0.12833448,0.10646718
5,1,0,0,True,apple,apple,0,10,8.502756,2.9791517,1,0,3,6,8,0.06887472,0.06903599,0.060092963,0.06882243,0.059971824,0.06032094,0.06882001,0.060151145,0.06802177,0.06639148
5,1,2,11,False,boy,baby,11,2,5.024438,4.9175057,8,1,6,3,0,0.21862866,0.21895558,0.19637059,0.21871158,0.19602929,0.19608164,0.218761,0.19670805,0.22673416,0.19577952
5,1,1,1,True,aquarium_fish,aquarium_fish,1,29,8.458057,2.4038208,9,7,5,2,4,0.12173857,0.121490106,0.13412124,0.121549845,0.13373078,0.13425335,0.12150128,0.13431534,0.12421863,0.13468005
5,1,1,1,True,aquarium_fish,aquarium_fish,1,14,7.650501,1.4752667,9,7,5,2,4,0.24855222,0.24828686,0.25022632,0.24820364,0.24923804,0.25032967,0.2481274,0.25046828,0.2362849,0.28366125
5,1,2,2,True,baby,baby,2,35,4.911639,4.4466405,8,1,6,3,0,0.15035239,0.15090132,0.111993946,0.15054633,0.11175374,0.11149928,0.15058917,0.112381704,0.16125613,0.10503567
5,1,4,4,True,beaver,beaver,4,27,6.9383683,3.944791,7,2,5,4,9,0.14378178,0.14321348,0.36016387,0.14287299,0.3592747,0.35994032,0.14259431,0.36045536,0.17333424,0.286319
5,1,1,1,True,aquarium_fish,aquarium_fish,1,21,3.5245938,2.9299984,1,3,6,0,8,0.25636417,0.25714523,0.1473134,0.2565715,0.14631096,0.14733757,0.25656408,0.147618,0.24306254,0.1974594
5,1,4,4,True,beaver,beaver,4,27,5.497723,2.219454,9,0,1,3,6,0.46812066,0.4679412,0.40809122,0.46755016,0.4048972,0.40800416,0.46723837,0.40909618,0.3932834,0.56624085
5,1,8,8,True,bicycle,bicycle,8,48,7.92162,3.0971072,8,4,2,7,5,0.22930346,0.22933955,0.27975327,0.22924122,0.2800528,0.279487,0.22920935,0.27965045,0.2807203,0.19436657
5,1,6,6,True,bee,bee,6,14,9.005661,1.5555365,8,1,0,6,3,0.17525865,0.17545287,0.16470207,0.17516974,0.16419564,0.16482437,0.17518482,0.16474946,0.18112329,0.16509669
5,1,4,4,True,beaver,beaver,4,27,7.04459,4.107138,9,7,2,5,4,0.36595407,0.36546385,0.42205542,0.36549532,0.4202604,0.42169958,0.36535147,0.4228348,0.35170856,0.45426282
5,1,8,8,True,bicycle,bicycle,8,48,7.3138204,5.4219785,8,6,1,3,0,0.2665266,0.26678786,0.20816348,0.26675165,0.2079356,0.20746306,0.26681548,0.2083914,0.2988743,0.1715489
5,1,8,8,True,bicycle,bicycle,8,35,6.731747,3.0115821,8,4,2,7,5,0.13792661,0.13810629,0.19736736,0.13805458,0.19804175,0.19670674,0.13809736,0.19733481,0.1983895,0.09025863
5,1,4,4,True,beaver,beaver,4,42,6.4450264,3.5998716,7,2,5,4,9,0.15093485,0.15033649,0.27021188,0.15026212,0.26910818,0.27007422,0.1500194,0.27066073,0.1460838,0.26896355
5,1,2,11,False,boy,baby,11,35,6.5077453,5.6950216,1,6,3,0,8,0.22261915,0.22301155,0.1261084,0.2227818,0.12528646,0.12596521,0.22286542,0.12643686,0.21512221,0.16275781
5,1,9,7,False,beetle,bottle,7,45,2.1172097,1.7699968,6,0,3,1,8,0.41550538,0.41516846,0.25488612,0.41548687,0.25344354,0.25490668,0.41552827,0.25517642,0.39237574,0.33331615
5,1,1,1,True,aquarium_fish,aquarium_fish,1,29,6.9504113,1.6532432,7,2,5,4,8,0.35670123,0.35689616,0.4195801,0.35650834,0.41909033,0.4194658,0.35631728,0.4197993,0.38431552,0.38046318
5,1,7,7,True,beetle,beetle,7,14,5.078436,3.438463,9,7,5,2,4,0.07782839,0.07802662,0.099741854,0.077568054,0.09890184,0.09990738,0.07745355,0.099952124,0.07733621,0.10212611
5,1,1,1,True,aquarium_fish,aquarium_fish,1,10,5.236859,2.2923803,9,7,2,5,4,0.10153973,0.101290844,0.11813632,0.10129241,0.11758383,0.11808268,0.101257354,0.11838947,0.10032649,0.123721786
5,1,6,6,True,bee,bee,6,7,6.084347,3.9000602,1,6,3,0,8,0.26215,0.26329538,0.15247533,0.2624183,0.15126033,0.15234123,0.26250178,0.15290332,0.24823342,0.20687239
5,1,4,4,True,beaver,beaver,4,3,7.2588077,4.3009286,5,2,7,4,9,0.1233539,0.123211645,0.32251608,0.12256561,0.32201436,0.32270378,0.12228913,0.32249948,0.12992322,0.2905648
5,1,1,1,True,aquarium_fish,aquarium_fish,1,32,6.152277,4.30928,9,7,2,5,4,0.22206311,0.22198488,0.23110344,0.2218529,0.2301411,0.23091486,0.22180372,0.23153917,0.21809031,0.24823797
5,1,0,0,True,apple,apple,0,10,6.879643,1.9230207,1,6,3,0,8,0.087531,0.08776916,0.044477973,0.087556124,0.04421978,0.04460794,0.08760044,0.04446401,0.08291839,0.0626842
5,1,6,6,True,bee,bee,6,26,4.2391896,2.62804,9,0,1,3,6,0.14715382,0.14694528,0.09530543,0.14694166,0.09421583,0.0955357,0.14685753,0.09570413,0.10814026,0.17567329
5,1,1,1,True,aquarium_fish,aquarium_fish,1,26,9.043269,2.2613635,9,0,1,3,6,0.08760457,0.08745411,0.07643772,0.08737382,0.07586278,0.07678001,0.08730724,0.07660201,0.07359292,0.10808405
5,1,5,5,True,bed,bed,5,25,4.755112,3.761947,1,3,0,6,8,0.20557842,0.20589975,0.15090771,0.20558618,0.1499911,0.15068993,0.20556776,0.15126911,0.20129225,0.17458838
5,1,0,0,True,apple,apple,0,10,8.574699,3.3945687,1,6,3,0,9,0.07359461,0.07407041,0.030706562,0.07360648,0.03027223,0.030867979,0.073641494,0.030777978,0.06002159,0.06452531
5,1,4,4,True,beaver,beaver,4,42,8.040538,1.5286585,9,7,5,2,4,0.1721428,0.17172776,0.2171069,0.17154472,0.21552825,0.21723709,0.17141195,0.21766908,0.13481127,0.28384012
5,1,7,7,True,beetle,beetle,7,24,6.1915417,4.765769,9,1,0,3,6,0.14617784,0.1467318,0.08214219,0.14599669,0.08077192,0.082318954,0.1459831,0.082381144,0.11461407,0.15602475
5,1,6,6,True,bee,bee,6,14,6.564924,1.3249553,7,5,2,4,8,0.12391332,0.12384528,0.13664626,0.12370911,0.13624047,0.13665,0.12367953,0.1368326,0.13581906,0.12099376
5,1,9,9,True,bottle,bottle,9,16,5.2606444,2.5295987,8,0,6,3,1,0.30642503,0.30632907,0.2239642,0.30635965,0.22268213,0.22367969,0.3063924,0.22442132,0.30721998,0.24615684
5,1,1,1,True,aquarium_fish,aquarium_fish,1,45,8.17674,2.2820132,9,7,5,2,4,0.121080935,0.120950475,0.13128796,0.120825894,0.13056013,0.1313304,0.12075617,0.1315147,0.11805379,0.14270216
5,1,1,1,True,aquarium_fish,aquarium_fish,1,29,8.253903,2.3330216,9,1,0,3,6,0.1185524,0.118583284,0.06283444,0.11827459,0.061582692,0.063148275,0.11825918,0.06306381,0.08482175,0.1363589
5,1,8,8,True,bicycle,bicycle,8,14,8.257784,1.4114006,8,6,0,3,1,0.18694629,0.18656367,0.14782248,0.18692783,0.14761606,0.14759816,0.18697093,0.14794394,0.19737718,0.14273559
5,1,3,3,True,bear,bear,3,21,7.5072446,3.575311,5,2,7,4,9,0.13596201,0.13587552,0.26194254,0.13548946,0.26184762,0.26209384,0.13525921,0.26186034,0.1542145,0.21973874
