current_task,eval_task,y_true,y_pred,correct,y_pred_str,y_true_str,top_1_pred,top_2_pred,top_1_value,top_2_value,selected_prompt_idx_0,selected_prompt_idx_1,selected_prompt_idx_2,selected_prompt_idx_3,selected_prompt_idx_4,similarity_0,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5,similarity_6,similarity_7,similarity_8,similarity_9
8,2,13,13,True,bus,bus,13,58,8.600152,4.762897,8,7,4,2,5,0.11692897,0.11702784,0.13397317,0.11714109,0.13399011,0.13386604,0.11694388,0.13506433,0.13683824,0.11556385
8,2,10,10,True,bowl,bowl,10,61,5.7021503,5.4168096,6,1,0,3,9,0.1539192,0.15403841,0.036246385,0.15354459,0.03626484,0.036544807,0.15407197,0.03549207,0.036483314,0.15246706
8,2,18,18,True,caterpillar,caterpillar,18,7,5.363567,3.116845,9,6,0,1,3,0.11765867,0.117460005,0.091023825,0.11739789,0.090298824,0.09039506,0.11774811,0.0912365,0.08094056,0.121041164
8,2,17,17,True,castle,castle,17,76,5.4572425,4.303328,7,2,4,5,8,0.3032294,0.3027826,0.51119846,0.30350906,0.5095406,0.50943613,0.30308634,0.512799,0.50627244,0.30603498
8,2,12,12,True,bridge,bridge,12,55,4.2421527,2.9659173,7,2,5,4,8,0.3201555,0.3196211,0.5020311,0.32025477,0.50061285,0.50064653,0.3199294,0.5022112,0.4864918,0.3272387
8,2,19,19,True,cattle,cattle,19,3,5.2004137,2.0184267,7,2,5,4,9,0.21500246,0.21416529,0.25687903,0.21329877,0.25080642,0.25168404,0.21561052,0.2592435,0.21103492,0.23308578
8,2,19,19,True,cattle,cattle,19,3,5.5037613,1.7662876,7,2,5,4,8,0.26516274,0.2651229,0.30680498,0.26483607,0.30437884,0.30478257,0.26541525,0.3078536,0.28825557,0.27274442
8,2,13,10,False,bowl,bus,10,61,4.2404184,3.783433,1,0,6,3,9,0.25706312,0.25711006,0.113793775,0.2568463,0.114163235,0.11433905,0.25698,0.11367168,0.11859153,0.25352067
8,2,16,16,True,can,can,16,9,4.109268,3.1871011,1,3,0,6,9,0.15218548,0.15273061,0.07336889,0.1524719,0.074576035,0.07428847,0.15209222,0.073161244,0.07713534,0.15010011
8,2,12,12,True,bridge,bridge,12,33,3.5816596,3.0247326,9,7,2,6,0,0.20194796,0.2014495,0.20237139,0.20087561,0.19897498,0.19940458,0.2023082,0.20467158,0.18298844,0.2088454
8,2,11,11,True,boy,boy,11,35,7.2283535,6.7981124,9,0,6,1,3,0.16386294,0.16361059,0.12600535,0.16344282,0.1251927,0.12511054,0.16383114,0.12734802,0.11782036,0.16632853
8,2,18,18,True,caterpillar,caterpillar,18,78,4.8920064,3.7515814,9,6,0,1,3,0.2498929,0.24952924,0.18123865,0.24850072,0.17756394,0.17787513,0.25022975,0.18285872,0.14692709,0.2627978
8,2,19,19,True,cattle,cattle,19,3,6.1559815,2.1106877,9,6,0,1,3,0.08180447,0.08166935,0.07030448,0.081002064,0.06790715,0.068461135,0.08220044,0.07127547,0.051058434,0.0892739
8,2,19,19,True,cattle,cattle,19,3,5.4772553,2.5153658,9,7,2,6,0,0.10061522,0.10010561,0.10215925,0.099678464,0.09922606,0.09979621,0.10092434,0.10334172,0.07646714,0.11047651
8,2,11,35,False,girl,boy,35,11,8.279491,8.040253,7,2,4,5,9,0.111306004,0.11131427,0.11353605,0.11132683,0.11342969,0.113317475,0.11128425,0.11446712,0.111039646,0.112310275
8,2,14,14,True,butterfly,butterfly,14,7,7.592743,3.2367368,3,1,0,6,9,0.28960326,0.289767,0.2513298,0.28987175,0.25227618,0.25213262,0.28945425,0.25187108,0.2555004,0.28732473
8,2,17,17,True,castle,castle,17,37,4.3546367,3.1168756,8,3,1,6,0,0.16852018,0.16882747,0.1664391,0.16908951,0.16701075,0.16697702,0.16855636,0.16737755,0.1771472,0.16384555
8,2,14,14,True,butterfly,butterfly,14,7,6.455289,1.9342681,7,3,9,4,5,0.1988647,0.19895189,0.1982026,0.19912417,0.19908383,0.19903074,0.19878584,0.19934395,0.19727609,0.19910511
8,2,10,61,False,plate,bowl,61,39,3.666537,3.135949,3,1,0,6,9,0.14448789,0.1447698,0.110318914,0.14511643,0.11180159,0.11150566,0.1443649,0.111148246,0.110813595,0.14398119
8,2,15,15,True,camel,camel,15,38,6.2629495,2.825285,7,2,5,4,8,0.20752846,0.20662579,0.2901673,0.20708689,0.28690764,0.28708386,0.20755146,0.2902118,0.26709372,0.21671812
8,2,16,16,True,can,can,16,10,6.0334353,1.7768339,1,3,0,6,9,0.12221076,0.12255518,0.056078605,0.12226133,0.056492046,0.056342877,0.12218764,0.056637827,0.057608258,0.12104499
8,2,10,10,True,bowl,bowl,10,61,8.587749,4.6716986,3,1,0,6,9,0.3484824,0.34858915,0.26677147,0.349444,0.27016753,0.2696266,0.34806624,0.26674992,0.2911109,0.33696973
8,2,10,10,True,bowl,bowl,10,61,4.696609,4.0974693,0,3,1,6,9,0.18881924,0.18879175,0.09622417,0.18880889,0.09713941,0.09715851,0.18870585,0.0958269,0.09960708,0.18603352
8,2,15,15,True,camel,camel,15,43,8.354565,4.0249968,7,2,5,4,8,0.18073803,0.18012314,0.26691252,0.18047582,0.26519716,0.26529327,0.18068466,0.26761693,0.25378373,0.1858496
8,2,10,28,False,cup,bowl,28,10,4.9659433,3.9820206,3,1,0,6,9,0.35302562,0.3534522,0.26931036,0.3542418,0.27261186,0.2722217,0.35275748,0.270972,0.2882518,0.3442288
8,2,13,13,True,bus,bus,13,58,8.260709,3.641202,7,2,5,4,8,0.1442312,0.1437439,0.2069106,0.14366359,0.20466383,0.20483196,0.14436676,0.20842306,0.18544786,0.15314108
8,2,18,18,True,caterpillar,caterpillar,18,29,6.3847494,3.396296,9,6,0,1,3,0.13214421,0.13190871,0.08523183,0.13163868,0.08355037,0.08362401,0.1323671,0.0861065,0.074929185,0.13519877
8,2,13,13,True,bus,bus,13,58,7.11166,3.166016,8,4,3,7,1,0.09058715,0.09096009,0.090197206,0.09120274,0.091280326,0.090934835,0.09047486,0.09116812,0.09715536,0.08777784
8,2,18,18,True,caterpillar,caterpillar,18,44,6.2639794,2.9336603,9,3,6,0,1,0.13282047,0.13273379,0.11525661,0.13288271,0.11526737,0.115406826,0.13282616,0.11510765,0.11236623,0.1333966
8,2,14,14,True,butterfly,butterfly,14,7,9.666671,1.8234501,0,6,3,1,9,0.26012394,0.2599219,0.21283121,0.2600674,0.2127034,0.21268052,0.26010886,0.21338183,0.21375208,0.2586014
8,2,12,12,True,bridge,bridge,12,68,6.6616607,4.1842904,8,7,4,5,2,0.08908592,0.08913902,0.14604905,0.08950907,0.14641124,0.1461469,0.089035854,0.14664459,0.1558206,0.085215434
8,2,17,17,True,castle,castle,17,37,4.115896,3.6889892,9,7,2,5,4,0.15789802,0.15771712,0.15946007,0.15746781,0.15806621,0.15808597,0.15802221,0.16165492,0.14911196,0.16168784
8,2,16,16,True,can,can,16,9,7.2264028,1.8060635,3,1,0,6,9,0.25245413,0.25302586,0.15005223,0.2531594,0.15261307,0.15230313,0.25224727,0.14933565,0.17466888,0.2410373
8,2,14,14,True,butterfly,butterfly,14,32,8.520114,1.7362312,7,4,5,2,8,0.07276817,0.07287048,0.08856811,0.0728299,0.088654436,0.08858858,0.07268936,0.08910382,0.07856467,0.07739847
8,2,15,21,False,chimpanzee,camel,21,3,6.403901,5.634921,7,2,9,5,4,0.20991558,0.20870483,0.2309452,0.20764701,0.22475746,0.22542506,0.21038187,0.23500773,0.18239583,0.2283542
8,2,11,11,True,boy,boy,11,46,5.284688,4.327075,9,6,1,0,3,0.22876059,0.22886795,0.183114,0.22852075,0.18218237,0.18230647,0.22893146,0.18445103,0.17384864,0.23188895
8,2,18,18,True,caterpillar,caterpillar,18,7,5.3157687,3.4503663,9,6,0,1,3,0.14751625,0.1470649,0.06787388,0.14632963,0.064813524,0.06543189,0.14796016,0.06957091,0.051937856,0.15225594
8,2,18,18,True,caterpillar,caterpillar,18,26,7.7686267,2.5055628,9,6,1,0,3,0.05449213,0.054557726,0.028711418,0.05399677,0.027868437,0.027826793,0.054564584,0.029530268,0.02163095,0.056999456
8,2,18,18,True,caterpillar,caterpillar,18,32,8.753337,1.7303784,9,6,0,1,3,0.097834565,0.09741244,0.08758355,0.09722066,0.086089194,0.086211234,0.09792243,0.0878147,0.073310785,0.103146054
8,2,16,16,True,can,can,16,9,5.7821746,1.3629149,9,1,0,6,3,0.18049678,0.18071155,0.11749667,0.1803908,0.11746952,0.117229484,0.18047908,0.11814715,0.10818649,0.1837396
8,2,17,37,False,house,castle,37,17,6.9769907,6.299751,7,2,4,5,8,0.2755012,0.27531806,0.36002326,0.27508998,0.35739243,0.35735935,0.2756619,0.3630664,0.336519,0.28521058
8,2,12,12,True,bridge,bridge,12,76,7.304093,3.164831,8,4,5,7,2,0.30379832,0.30374885,0.48540884,0.3051912,0.48730728,0.48659727,0.30315995,0.48615408,0.49779826,0.2996808
8,2,10,36,False,hamster,bowl,36,65,4.121365,3.7592795,0,3,6,1,9,0.23611186,0.23593159,0.11414197,0.2360372,0.115054294,0.11506096,0.23598325,0.11482986,0.11699572,0.23330672
8,2,10,10,True,bowl,bowl,10,61,5.1869,5.1681457,3,1,0,6,9,0.21288893,0.21303909,0.13809249,0.21310447,0.13905436,0.13876686,0.21280168,0.13936119,0.1450929,0.20893754
8,2,19,19,True,cattle,cattle,19,60,5.771604,2.5447097,7,2,5,4,9,0.26112723,0.260617,0.29505795,0.26001856,0.2912689,0.29177627,0.26153445,0.29755574,0.2632434,0.27352613
8,2,11,11,True,boy,boy,11,35,7.9371815,6.9865336,0,6,1,3,9,0.1491085,0.14901489,0.09868134,0.14900711,0.09860566,0.09868286,0.14910571,0.09886436,0.10278677,0.14672579
8,2,13,58,False,pickup_truck,bus,58,32,2.9597473,2.7911105,7,2,5,4,9,0.0758698,0.07544003,0.10136802,0.074986726,0.09854183,0.09881881,0.076100506,0.1026249,0.07977744,0.08449353
8,2,17,17,True,castle,castle,17,37,6.2326384,4.3903384,8,7,4,2,5,0.21653274,0.21645112,0.2923614,0.21706244,0.29244506,0.29209688,0.21640582,0.29436234,0.2972433,0.21444689
8,2,18,18,True,caterpillar,caterpillar,18,29,7.000804,2.9632812,9,1,6,0,3,0.06555702,0.06575677,0.03444661,0.064952604,0.03326825,0.033434317,0.06571487,0.035273746,0.029802417,0.06743533
8,2,18,79,False,spider,caterpillar,79,18,5.116209,4.759838,9,6,0,1,3,0.3879948,0.38762486,0.24172689,0.3866166,0.23819152,0.23883487,0.38844308,0.24228603,0.22527575,0.392045
8,2,17,17,True,castle,castle,17,37,7.6408315,6.4569283,8,7,2,4,5,0.3184053,0.3184145,0.4313157,0.31878188,0.43053246,0.43039033,0.3184023,0.4331944,0.4336428,0.31753093
8,2,14,14,True,butterfly,butterfly,14,7,7.4208593,1.2048925,9,6,0,1,3,0.26926735,0.26917663,0.17275913,0.26908833,0.17259197,0.17265199,0.26927215,0.17260449,0.16689722,0.27028158
8,2,18,18,True,caterpillar,caterpillar,18,44,8.281913,3.7370749,9,6,0,1,3,0.206738,0.20597401,0.18095464,0.20585476,0.17831711,0.17864949,0.20689754,0.18210116,0.16280816,0.21271771
8,2,12,12,True,bridge,bridge,12,76,6.0925074,4.4363227,8,4,2,5,7,0.13676508,0.13649608,0.24730402,0.13721181,0.24744691,0.24720079,0.13653018,0.24657582,0.2597526,0.13171923
8,2,16,16,True,can,can,16,9,6.953386,2.4112873,3,1,0,6,9,0.30985695,0.31057632,0.19730012,0.3107794,0.20031933,0.19996841,0.3096645,0.19723718,0.22212979,0.29846907
8,2,13,13,True,bus,bus,13,58,7.5247173,3.725508,7,2,4,5,8,0.27202636,0.2721621,0.30489713,0.27205956,0.3043568,0.30422,0.2720226,0.307082,0.28711382,0.279528
8,2,18,18,True,caterpillar,caterpillar,18,79,8.627012,2.1574066,9,0,6,1,3,0.1269546,0.12657706,0.10707228,0.1263359,0.10573084,0.105913,0.12695046,0.10676973,0.09400933,0.13171276
8,2,13,13,True,bus,bus,13,58,8.322045,4.898401,7,8,4,2,5,0.2899831,0.28997508,0.4434673,0.29076275,0.44381526,0.44330215,0.2896986,0.44612545,0.44452485,0.2902932
8,2,18,18,True,caterpillar,caterpillar,18,44,4.464902,2.1492617,1,6,9,0,3,0.22599962,0.22629067,0.081530385,0.22561425,0.081347436,0.08171974,0.22623979,0.08161856,0.07800842,0.22621794
8,2,14,50,False,mouse,butterfly,50,74,5.734964,4.548632,9,6,0,1,3,0.1395481,0.13899623,0.10966635,0.13762064,0.105566226,0.10594486,0.13985947,0.11280851,0.07854743,0.15138674
8,2,15,15,True,camel,camel,15,29,9.552695,4.870873,3,1,0,6,9,0.5075187,0.5075326,0.35104188,0.5077527,0.35196862,0.35230398,0.50751567,0.3510605,0.35641453,0.50281
8,2,12,12,True,bridge,bridge,12,68,7.6056685,2.6510487,2,4,5,7,8,0.2669112,0.2661365,0.3581073,0.26706868,0.35745344,0.35738832,0.26664713,0.3573603,0.35440198,0.26788548
8,2,18,18,True,caterpillar,caterpillar,18,44,3.5632942,2.8736453,0,1,3,6,9,0.17062517,0.17062469,0.08965036,0.17058267,0.09033218,0.0901611,0.17052488,0.08974107,0.092346676,0.16849016
8,2,18,18,True,caterpillar,caterpillar,18,3,4.5661564,3.452063,9,1,6,0,3,0.27456293,0.27486363,0.185908,0.27388942,0.18447532,0.18416862,0.27472574,0.18917187,0.17266366,0.27872008
8,2,14,14,True,butterfly,butterfly,14,62,8.53053,4.2840047,9,1,6,0,3,0.09502991,0.09531463,0.02721759,0.09476299,0.026904589,0.027146855,0.09523754,0.027530951,0.024707993,0.095609695
8,2,19,19,True,cattle,cattle,19,3,5.651321,3.4233274,9,7,2,5,4,0.1179227,0.11749692,0.120974265,0.11709349,0.11858888,0.119065344,0.11820787,0.122499645,0.10331677,0.12466752
8,2,15,15,True,camel,camel,15,60,7.2803116,4.8093576,7,2,5,4,8,0.2359372,0.23492868,0.33411527,0.23488212,0.32950354,0.32995448,0.23631163,0.33705372,0.29971126,0.24946046
8,2,11,46,False,man,boy,46,11,5.226657,3.6466053,7,2,5,4,8,0.0676436,0.06763773,0.0924867,0.06702557,0.09041001,0.090694554,0.06792297,0.09360645,0.07551512,0.07484379
8,2,12,12,True,bridge,bridge,12,69,5.90166,4.2078733,8,4,5,2,7,0.25472653,0.25462794,0.46394205,0.25611997,0.46601227,0.46557245,0.25419295,0.4635381,0.48574525,0.24703181
8,2,18,18,True,caterpillar,caterpillar,18,79,5.4262953,2.384221,1,6,9,0,3,0.14289594,0.14336297,0.08652319,0.1425844,0.085351884,0.08557368,0.14318866,0.08687545,0.085269816,0.14310719
8,2,11,11,True,boy,boy,11,35,5.71495,4.686228,0,1,6,3,9,0.45928416,0.4592632,0.32324252,0.45900217,0.32335314,0.32328823,0.4592063,0.32422355,0.32494405,0.45625418
8,2,14,14,True,butterfly,butterfly,14,6,6.733958,3.3882709,9,6,1,0,3,0.23546411,0.23564795,0.107776895,0.23452798,0.10615812,0.106291026,0.23575796,0.10915759,0.09526602,0.2391154
8,2,11,32,False,flatfish,boy,32,46,1.9254415,1.9126518,8,2,7,4,5,0.16028363,0.16017556,0.2363931,0.1604076,0.2359696,0.235941,0.16020714,0.23629451,0.23730272,0.16012077
8,2,12,76,False,skyscraper,bridge,76,12,4.525861,3.4305322,8,4,7,5,2,0.1716474,0.17213112,0.17869647,0.17217349,0.17975461,0.17945424,0.17153783,0.17967735,0.18881689,0.16750562
8,2,14,14,True,butterfly,butterfly,14,32,9.225195,1.9165415,4,7,5,2,8,0.11491231,0.114846475,0.14346375,0.11515752,0.14405955,0.1437715,0.11472529,0.14397684,0.14266562,0.1153783
8,2,18,18,True,caterpillar,caterpillar,18,78,7.172788,2.6765382,9,0,6,3,1,0.20278478,0.20248452,0.13014728,0.20261112,0.12988521,0.129902,0.20277552,0.13008788,0.123300225,0.20426188
8,2,16,16,True,can,can,16,39,6.567467,2.4772234,3,1,0,6,9,0.199487,0.20006129,0.109341934,0.20041572,0.11223373,0.11180505,0.19920334,0.10965864,0.11992498,0.19448498
8,2,10,10,True,bowl,bowl,10,61,6.296809,3.901562,3,0,1,6,9,0.27793473,0.27787563,0.20805918,0.27870876,0.21063872,0.21032268,0.2776023,0.20811784,0.23315585,0.26596498
8,2,16,16,True,can,can,16,40,3.0445254,1.8636793,3,0,1,6,9,0.23254079,0.23250154,0.1643559,0.23321375,0.16648999,0.16610393,0.23227333,0.16525978,0.17266704,0.2279677
8,2,18,18,True,caterpillar,caterpillar,18,44,4.1261573,1.5188309,7,9,2,5,4,0.12222407,0.12186541,0.12825957,0.12185608,0.12684116,0.12696396,0.1223528,0.12878111,0.11121085,0.12852761
8,2,18,18,True,caterpillar,caterpillar,18,44,7.304539,4.11802,9,6,0,1,3,0.15297627,0.15266417,0.08758982,0.15172504,0.084710665,0.0849209,0.15319547,0.089006044,0.06877826,0.15952328
8,2,11,11,True,boy,boy,11,35,8.0213,6.277551,3,1,0,6,9,0.17869169,0.1790947,0.12941287,0.17933166,0.1312669,0.13080883,0.17847311,0.13026439,0.13954064,0.17433146
8,2,19,19,True,cattle,cattle,19,38,3.7379105,3.6620555,7,2,5,4,9,0.08317438,0.08242737,0.12205837,0.08170138,0.1173682,0.11821699,0.083701745,0.12400849,0.085501574,0.09767162
8,2,19,19,True,cattle,cattle,19,3,5.560178,2.054939,9,6,0,1,3,0.2377702,0.23726763,0.22948968,0.23679183,0.22618699,0.22674198,0.23813054,0.23173073,0.19419561,0.25152984
8,2,16,16,True,can,can,16,9,8.244801,3.4174013,1,3,6,0,9,0.2809386,0.28145695,0.2114488,0.28107557,0.21220656,0.21190827,0.28095695,0.21270168,0.2160388,0.27794993
8,2,17,17,True,castle,castle,17,37,7.04473,6.3956804,7,8,2,4,5,0.26139724,0.2614166,0.37818888,0.26181936,0.3780526,0.37757742,0.2612823,0.38048923,0.38019344,0.26102474
8,2,19,19,True,cattle,cattle,19,65,4.400285,2.6151626,9,6,0,1,3,0.13017657,0.12958331,0.12392627,0.12944965,0.121125825,0.121590436,0.13040887,0.124456115,0.0944746,0.14169765
8,2,15,15,True,camel,camel,15,29,9.2133255,2.723839,7,2,5,4,8,0.28403246,0.28390327,0.3638512,0.28393164,0.3620435,0.36226484,0.28422016,0.3649006,0.34984794,0.2899906
8,2,14,14,True,butterfly,butterfly,14,50,7.149697,3.5892048,9,0,6,1,3,0.19807762,0.19769639,0.105156735,0.19731228,0.10424474,0.104414776,0.19803846,0.10518758,0.09667802,0.20017561
8,2,17,17,True,castle,castle,17,76,4.195488,3.377298,7,2,4,5,8,0.17665672,0.17634703,0.2648522,0.17668706,0.26363388,0.2635328,0.17667633,0.2663266,0.25603792,0.18038662
8,2,16,16,True,can,can,16,9,8.098037,3.4674187,1,3,6,0,9,0.34967455,0.34994033,0.25515953,0.34988514,0.2560225,0.2559163,0.34976202,0.25623038,0.2641556,0.34415528
8,2,12,12,True,bridge,bridge,12,68,6.8039684,2.654467,8,7,4,2,5,0.21858034,0.21884601,0.314115,0.21916398,0.31457943,0.3139851,0.21844509,0.31608889,0.32387275,0.21503238
8,2,17,37,False,house,castle,37,71,4.5135655,4.0411963,1,3,0,6,9,0.39699918,0.3974827,0.35426342,0.3973859,0.35545838,0.3554095,0.39690593,0.3543599,0.36447406,0.39224005
8,2,13,13,True,bus,bus,13,58,7.8788395,2.3907304,7,4,5,2,8,0.15265267,0.15285319,0.16067262,0.1528696,0.16101997,0.16087966,0.15263747,0.16166645,0.15953054,0.15327826
8,2,16,16,True,can,can,16,25,3.8080666,2.5038884,3,1,0,6,9,0.19336876,0.1937405,0.14938317,0.19375178,0.15047051,0.15012231,0.19326182,0.14971332,0.15795615,0.18917963
8,2,17,17,True,castle,castle,17,37,8.956993,3.8452322,7,2,4,5,8,0.2944189,0.29443958,0.3371401,0.29412165,0.33503672,0.33491728,0.29460534,0.34010294,0.3258803,0.2985042
8,2,16,28,False,cup,can,28,16,4.863319,4.0838294,3,1,0,6,9,0.42763257,0.42809898,0.30775502,0.42841578,0.31083965,0.31044585,0.42737275,0.30856457,0.32978883,0.41686413
8,2,14,14,True,butterfly,butterfly,14,7,7.233144,1.9318907,9,6,0,1,3,0.20970923,0.20948768,0.18518394,0.2090902,0.18333752,0.1836329,0.20991562,0.1854783,0.15184067,0.22319464
8,2,14,14,True,butterfly,butterfly,14,70,5.025704,1.4643146,9,6,1,0,3,0.16198441,0.16199403,0.15891384,0.1619588,0.15846592,0.15847932,0.16205645,0.15954772,0.15169768,0.16460651
8,2,10,10,True,bowl,bowl,10,28,5.5926023,4.499006,3,1,0,6,9,0.3139565,0.31414926,0.22776884,0.3142274,0.2291534,0.2290575,0.31385592,0.22796574,0.23462753,0.31010574
8,2,17,17,True,castle,castle,17,37,7.9269776,5.279684,8,7,4,5,2,0.21848944,0.21891008,0.3627204,0.21931964,0.36354986,0.36321563,0.21829952,0.3638881,0.3805882,0.2121074
8,2,10,40,False,lamp,bowl,40,4,3.2928936,2.137477,3,1,0,6,9,0.32317254,0.32333145,0.21226014,0.324044,0.21507105,0.2148828,0.32289174,0.21317293,0.23605275,0.31180662
8,2,11,11,True,boy,boy,11,46,5.4336042,4.7679524,9,6,0,1,3,0.13829394,0.13812551,0.12115031,0.13793549,0.12006416,0.12021889,0.1384351,0.121984884,0.11509925,0.14015974
8,2,13,13,True,bus,bus,13,58,6.8622513,2.771494,3,1,6,0,9,0.07816582,0.07827136,0.054622516,0.07830856,0.054827042,0.054805435,0.07817626,0.055587452,0.05699554,0.0768395
8,2,15,15,True,camel,camel,15,29,9.004361,2.7090178,7,2,5,4,8,0.1951847,0.19465074,0.32004747,0.19486402,0.3178495,0.31804124,0.19523972,0.3211137,0.29997253,0.20378791
8,2,15,15,True,camel,camel,15,29,9.56708,2.7046971,7,2,5,4,8,0.15830928,0.15757851,0.2125936,0.15751183,0.20991133,0.21024251,0.15856783,0.21440206,0.18732144,0.16823445
8,2,13,13,True,bus,bus,13,58,8.656231,2.4232113,3,1,0,6,8,0.28112954,0.28154966,0.26702708,0.2819383,0.26880094,0.26858008,0.2809066,0.2672601,0.279308,0.27581558
8,2,11,2,False,baby,boy,2,11,7.751481,6.698073,3,0,6,1,9,0.22409678,0.22402722,0.20852292,0.22417702,0.20839947,0.20842229,0.22403039,0.20933025,0.20910007,0.22332424
8,2,19,3,False,bear,cattle,3,55,2.9820666,2.3314414,9,6,0,1,3,0.1481116,0.1473445,0.12779054,0.14678805,0.12367817,0.124461204,0.14855105,0.12997347,0.09643158,0.15974326
8,2,16,16,True,can,can,16,9,6.333874,4.7976036,1,3,6,0,9,0.30454385,0.30499503,0.20682837,0.30466303,0.20759068,0.20737629,0.3046097,0.20786895,0.21443531,0.29988798
8,2,16,16,True,can,can,16,39,7.975627,3.3031766,3,1,0,6,9,0.23365685,0.23397096,0.15419883,0.23410492,0.15558042,0.15541105,0.23352988,0.15432353,0.1670409,0.22703694
8,2,18,18,True,caterpillar,caterpillar,18,7,8.0627985,3.4805794,9,6,0,1,3,0.27028778,0.2697857,0.17274706,0.26952025,0.17106023,0.17128496,0.27044147,0.17251205,0.16067801,0.27326363
8,2,15,15,True,camel,camel,15,29,8.617143,2.9089253,7,2,5,4,8,0.26540348,0.26464814,0.34462425,0.26488036,0.34145075,0.34171054,0.26556122,0.3459194,0.32111368,0.27456248
8,2,13,13,True,bus,bus,13,58,7.190235,3.797705,7,2,4,5,8,0.2511143,0.2515529,0.3170679,0.25142565,0.31662443,0.31654453,0.2511989,0.3188426,0.3146642,0.2526404
8,2,10,10,True,bowl,bowl,10,28,8.01747,6.3888044,3,1,0,6,9,0.29693335,0.29709432,0.21813324,0.2973476,0.2198418,0.21951728,0.2967819,0.21822304,0.23629308,0.2880686
8,2,13,13,True,bus,bus,13,58,8.194693,4.71938,7,2,5,4,9,0.3089606,0.30869436,0.33079252,0.30852014,0.32924867,0.32948312,0.30896494,0.33196247,0.31386438,0.3155179
8,2,18,18,True,caterpillar,caterpillar,18,78,7.4751177,3.0798404,9,6,0,1,3,0.24751246,0.24700235,0.17102285,0.24665816,0.16886164,0.169199,0.24764189,0.17119394,0.15498558,0.25247848
8,2,18,18,True,caterpillar,caterpillar,18,79,7.668031,2.0718884,9,6,0,1,3,0.12665674,0.1262134,0.12162355,0.12600772,0.1197728,0.11990284,0.12674838,0.12180128,0.095837556,0.13684225
8,2,18,44,False,lizard,caterpillar,44,18,6.0166297,3.7059808,9,6,0,1,3,0.16210938,0.16204616,0.08259274,0.16168119,0.081081,0.081252486,0.16231243,0.08351952,0.07862225,0.16233721
8,2,18,18,True,caterpillar,caterpillar,18,7,7.630575,4.359222,9,6,0,1,3,0.16551016,0.16540352,0.10185252,0.1647608,0.10030014,0.100698344,0.16575286,0.10232875,0.09676535,0.16657692
8,2,19,19,True,cattle,cattle,19,3,5.1577,3.5369165,7,2,5,4,9,0.14546151,0.14471102,0.16244009,0.14421941,0.15872416,0.1594237,0.14587931,0.16471905,0.13285525,0.15671028
8,2,19,19,True,cattle,cattle,19,3,6.5216985,1.8365996,1,3,6,0,9,0.40170646,0.40250084,0.27290207,0.40207925,0.27432266,0.27454063,0.40178144,0.2733525,0.28868777,0.3939859
8,2,13,13,True,bus,bus,13,58,6.446819,5.631406,8,4,5,7,2,0.28475237,0.28507847,0.3334598,0.2861607,0.33630937,0.33587214,0.28427535,0.3346869,0.3550398,0.2760714
8,2,17,17,True,castle,castle,17,37,5.969218,5.684724,8,4,7,5,2,0.10587492,0.10583524,0.14373536,0.1063678,0.14441586,0.14411864,0.105758876,0.14436945,0.15073317,0.10295961
8,2,10,10,True,bowl,bowl,10,28,8.313924,5.8114867,3,1,0,6,9,0.39622012,0.39655125,0.32832813,0.39741364,0.33211735,0.33163002,0.39583713,0.3286446,0.3524566,0.38514018
8,2,15,15,True,camel,camel,15,8,8.351527,2.4393108,7,2,5,4,8,0.1438035,0.1433292,0.23694095,0.14385499,0.23598829,0.23603952,0.14374575,0.23736753,0.22821602,0.14754823
8,2,16,16,True,can,can,16,9,6.7040963,3.5461452,3,1,0,6,9,0.14690176,0.14709589,0.1035764,0.1473235,0.10491382,0.10453389,0.14672333,0.10360604,0.10715827,0.14489613
8,2,12,5,False,bed,bridge,5,25,2.9646215,2.534663,9,1,6,0,3,0.30197728,0.30231497,0.20759507,0.30169612,0.20694584,0.20692264,0.30217877,0.20870107,0.19740504,0.30510178
8,2,15,29,False,dinosaur,camel,29,15,5.5166674,5.2143188,9,6,0,1,3,0.16025774,0.15983114,0.15584983,0.15979593,0.1541234,0.15441357,0.16033569,0.15635593,0.14402369,0.16420911
8,2,15,15,True,camel,camel,15,32,7.6183624,1.8561016,7,2,5,4,8,0.11856554,0.11824787,0.17511183,0.118301064,0.1738022,0.1740328,0.11876312,0.17599155,0.16345291,0.123322584
8,2,16,40,False,lamp,can,40,16,2.8135495,2.2576437,9,3,1,0,6,0.06974888,0.069809,0.06782688,0.069915034,0.0684845,0.06864861,0.06967815,0.06785551,0.065604225,0.07099658
8,2,18,64,False,possum,caterpillar,64,18,6.395314,4.4638557,9,6,0,1,3,0.17144997,0.17097893,0.13986163,0.17002095,0.1362737,0.13683735,0.1716847,0.14134696,0.116020344,0.18046089
8,2,14,14,True,butterfly,butterfly,14,62,3.8354814,3.1952183,9,6,0,1,3,0.11570139,0.11566243,0.063416965,0.114969686,0.062047068,0.062110525,0.11581409,0.06421943,0.05203197,0.11973849
8,2,15,15,True,camel,camel,15,3,9.212967,2.8216321,7,2,5,4,9,0.13611451,0.13567108,0.15791832,0.13568425,0.15605985,0.15647212,0.13629921,0.15830785,0.14148879,0.1424321
